method,source,target,numResources,numNodes,numEdges,solved,timeout,rtSearch,rtTotal,nGenerated,nExpanded,pathLength,primaryCost,path
Dijkstra,1,100,0,100,412,1,0,0.0002431,0.0002431,100,100,17,2539,"1->11->12->13->14->24->25->36->37->48->58->59->69->79->89->90->100"
ERCA,1,100,2,100,412,1,0,0.0002741,0.0005889,91,45,17,2787,"1->11->12->13->14->24->25->35->45->55->66->67->68->78->89->90->100"
ERCA+Pulse,1,100,2,100,412,1,0,0.0002428,0.006179,48,45,17,2787,"1->11->12->13->14->24->25->35->45->55->66->67->68->78->89->90->100"
Dijkstra,1,484,0,484,2126,1,0,0.0005873,0.0005873,484,484,36,5904,"1->23->24->25->48->49->72->94->116->139->140->141->163->185->207->208->230->231->253->275->297->298->321->344->367->368->390->391->392->393->415->416->438->460->483->484"
ERCA,1,484,2,484,2126,1,0,0.0013687,0.0039946,302,90,35,5955,"1->23->24->25->48->49->72->73->95->118->141->163->185->207->208->230->231->253->275->297->298->321->344->367->368->390->391->392->393->415->416->438->460->483->484"
ERCA+Pulse,1,484,2,484,2126,1,0,0.0005567,2.51707,302,90,35,5955,"1->23->24->25->48->49->72->73->95->118->141->163->185->207->208->230->231->253->275->297->298->321->344->367->368->390->391->392->393->415->416->438->460->483->484"
Dijkstra,1,1024,0,1024,4586,1,0,0.0014332,0.0014332,1024,1024,55,8558,"1->2->34->35->67->100->101->102->134->166->198->199->200->232->233->266->299->300->333->365->397->429->430->463->464->497->530->531->532->564->597->598->566->567->568->600->633->665->666->698->699->700->701->733->765->797->829->830->863->895->927->959->960->992->1024"
ERCA,1,1024,2,1024,4586,1,0,0.0082758,0.0119313,2962,1150,53,8839,"1->2->34->35->67->100->101->102->134->166->198->230->262->294->327->359->391->424->456->489->521->522->523->524->525->526->558->591->592->593->625->657->690->723->756->757->758->759->760->761->794->826->827->828->829->830->863->895->927->959->960->992->1024"
ERCA+Pulse,1,1024,2,1024,4586,1,0,0.0078131,2.54535,2962,1150,53,8839,"1->2->34->35->67->100->101->102->134->166->198->230->262->294->327->359->391->424->456->489->521->522->523->524->525->526->558->591->592->593->625->657->690->723->756->757->758->759->760->761->794->826->827->828->829->830->863->895->927->959->960->992->1024"
Dijkstra,1,2025,0,2025,9072,1,0,0.0044473,0.0044473,2025,2025,83,11949,"1->2->47->48->94->139->140->185->186->187->232->233->234->280->281->282->328->373->418->419->464->465->511->556->601->646->645->691->692->738->739->785->830->831->832->878->833->834->879->880->881->927->928->929->930->931->886->887->888->933->934->980->981->1026->1071->1117->1118->1163->1164->1209->1254->1255->1300->1345->1391->1436->1481->1482->1527->1572->1617->1618->1663->1708->1753->1798->1843->1844->1889->1934->1935->1980->2025"
ERCA,1,2025,2,2025,9072,1,0,2.6355,2.6457,306786,161601,73,13732,"1->2->47->48->94->139->140->185->186->187->188->189->234->279->324->325->370->415->460->461->506->552->597->643->644->645->691->692->738->784->785->830->831->832->878->923->968->969->1014->1059->1104->1149->1195->1240->1285->1330->1375->1420->1466->1511->1556->1602->1603->1604->1650->1695->1741->1742->1743->1744->1789->1790->1791->1792->1838->1839->1885->1931->1976->1977->1978->2024->2025"
ERCA+Pulse,1,2025,2,2025,9072,1,0,2.88305,5.46726,306786,161601,73,13732,"1->2->47->48->94->139->140->185->186->187->188->189->234->279->324->325->370->415->460->461->506->552->597->643->644->645->691->692->738->784->785->830->831->832->878->923->968->969->1014->1059->1104->1149->1195->1240->1285->1330->1375->1420->1466->1511->1556->1602->1603->1604->1650->1695->1741->1742->1743->1744->1789->1790->1791->1792->1838->1839->1885->1931->1976->1977->1978->2024->2025"
Dijkstra,1,1024,0,1024,4550,1,0,0.0014888,0.0014888,1024,1024,58,8945,"1->2->35->67->66->99->131->163->195->196->197->230->262->263->264->296->297->298->299->300->301->302->335->367->368->369->402->434->467->499->500->532->564->565->566->598->599->631->663->695->696->728->760->792->793->794->795->828->829->862->894->895->927->960->959->991->1023->1024"
ERCA,1,1024,1,1024,4550,1,0,0.0051025,0.0077073,2195,822,53,9166,"1->2->35->67->66->99->131->163->195->196->228->260->261->293->326->327->328->361->362->363->364->397->398->431->432->433->434->467->499->500->532->564->596->629->662->694->726->727->728->760->792->793->794->795->828->829->862->894->895->927->960->992->1024"
ERCA+Pulse,1,1024,1,1024,4550,1,0,0.0049111,2.53954,2195,822,53,9166,"1->2->35->67->66->99->131->163->195->196->228->260->261->293->326->327->328->361->362->363->364->397->398->431->432->433->434->467->499->500->532->564->596->629->662->694->726->727->728->760->792->793->794->795->828->829->862->894->895->927->960->992->1024"
Dijkstra,1,1024,0,1024,4538,1,0,0.0013324,0.0013324,1024,1024,54,7939,"1->33->65->97->130->163->164->165->198->230->263->295->296->328->329->330->362->394->395->427->459->491->524->556->557->589->590->591->624->656->688->689->690->722->755->788->789->821->822->854->855->856->888->889->890->891->892->893->894->895->927->959->991->1024"
ERCA,1,1024,3,1024,4538,1,0,0.830248,0.835842,103876,52052,49,9444,"1->33->65->97->130->163->164->165->198->230->263->264->265->298->330->331->332->333->365->366->399->400->433->465->497->529->530->562->595->627->659->660->661->662->695->727->760->793->826->827->828->861->893->894->926->958->990->991->1024"
ERCA+Pulse,1,1024,3,1024,4538,1,0,0.858247,3.39589,103876,52052,49,9444,"1->33->65->97->130->163->164->165->198->230->263->264->265->298->330->331->332->333->365->366->399->400->433->465->497->529->530->562->595->627->659->660->661->662->695->727->760->793->826->827->828->861->893->894->926->958->990->991->1024"
