config,tightness,seed,iteration,found_solution,feasible_original,ub_cost,optimal_cost,cost_ratio,iter_time_ms,cum_time_ms,erca_with_ub_exp,erca_with_ub_time_ms,total_speedup
"30x30/2r",2,123,4,1,0,7459,7465,-1,4.1309,20.3572,-1,-1,-1
"30x30/2r",2,123,5,1,1,7465,7465,1,4.2674,25.1593,0,3.0062,0.127809
"30x30/2r",2,7,1,1,0,7975,8042,-1,10.1844,11.1336,-1,-1,-1
"30x30/2r",2,7,2,1,0,7990,8042,-1,9.0891,21.503,-1,-1,-1
"30x30/2r",2,7,3,1,0,7997,8042,-1,8.9789,31.7509,-1,-1,-1
"30x30/2r",2,7,4,1,0,8011,8042,-1,9.4467,42.1153,-1,-1,-1
"30x30/2r",2,7,5,1,0,8025,8042,-1,12.3772,56.2089,-1,-1,-1
"30x30/2r",2,2024,1,1,1,7890,7890,1,4.9202,5.8547,0,2.9577,0.47314
"30x30/2r",2,999,1,1,0,7190,7217,-1,5.5405,6.4273,-1,-1,-1
"30x30/2r",2,999,2,1,0,7190,7217,-1,4.5065,11.5593,-1,-1,-1
"30x30/2r",2,999,3,1,0,7190,7217,-1,4.9639,17.2732,-1,-1,-1
"30x30/2r",2,999,4,1,1,7217,7217,1,4.7454,22.6074,0,2.8996,0.141365
"30x30/2r",3,42,1,1,1,7653,7653,1,4.7653,5.6656,0,3.7623,0.37598
"30x30/2r",3,123,1,1,1,7459,7459,1,5.0883,6.0293,0,3.1005,0.391071
"30x30/2r",3,7,1,1,1,7629,7629,1,4.6652,5.585,0,2.8815,0.472533
"30x30/2r",3,2024,1,1,1,7868,7868,1,4.6722,5.5539,0,2.9196,0.400944
"30x30/2r",3,999,1,1,1,7190,7190,1,4.7773,5.6493,0,2.9714,0.399016
"30x30/2r",5,42,1,1,1,7653,7653,1,4.6796,5.5491,0,3.054,0.419244
"30x30/2r",5,123,1,1,1,7459,7459,1,4.6007,5.496,0,2.9229,0.407393
"30x30/2r",5,7,1,1,1,7629,7629,1,4.8761,5.7405,0,2.9439,0.394811
"30x30/2r",5,2024,1,1,1,7868,7868,1,4.78,5.6517,0,3.3642,0.391952
"30x30/2r",5,999,1,1,1,7190,7190,1,5.1673,6.0951,0,2.9956,0.396119
"35x35/2r",1.2,42,1,1,0,12847,13573,-1,9.3697,11.1882,-1,-1,-1
"35x35/2r",1.2,42,2,1,0,12352,13573,-1,10.811,23.3201,-1,-1,-1
"35x35/2r",1.2,42,3,1,0,12847,13573,-1,8.1424,32.5648,-1,-1,-1
"35x35/2r",1.2,42,4,1,0,12352,13573,-1,8.9285,42.391,-1,-1,-1
"35x35/2r",1.2,42,5,1,0,12847,13573,-1,8.5456,52.1918,-1,-1,-1
"35x35/2r",1.5,42,1,1,0,10018,10047,-1,14.9847,16.63,-1,-1,-1
"35x35/2r",1.5,42,2,1,0,10027,10047,-1,15.3084,33.9492,-1,-1,-1
"35x35/2r",1.5,42,3,1,0,10018,10047,-1,12.6907,48.5695,-1,-1,-1
"35x35/2r",1.5,42,4,1,0,10027,10047,-1,14.4111,64.9244,-1,-1,-1
"35x35/2r",1.5,42,5,1,0,10018,10047,-1,12.7702,79.6398,-1,-1,-1
"35x35/2r",1.5,123,1,1,0,10273,10790,-1,42.4544,44.4965,-1,-1,-1
"35x35/2r",1.5,123,2,1,0,10585,10790,-1,45.5783,93.758,-1,-1,-1
"35x35/2r",1.5,123,3,1,0,10699,10790,-1,69.0226,169.358,-1,-1,-1
"35x35/2r",1.5,123,4,1,0,10567,10790,-1,72.2354,248.438,-1,-1,-1
"35x35/2r",1.5,123,5,1,0,10699,10790,-1,61.236,316.83,-1,-1,-1
"35x35/2r",1.5,7,1,1,0,10391,10480,-1,23.9452,25.8625,-1,-1,-1
"35x35/2r",1.5,7,2,1,0,10394,10480,-1,30.7357,62.0277,-1,-1,-1
"35x35/2r",1.5,7,3,1,0,10419,10480,-1,34.5371,100.533,-1,-1,-1
"35x35/2r",1.5,7,4,1,0,10413,10480,-1,34.0114,137.418,-1,-1,-1
"35x35/2r",1.5,7,5,1,0,10419,10480,-1,35.7135,177.032,-1,-1,-1
"35x35/2r",1.5,2024,1,1,1,9321,9321,1,19.0478,20.8051,0,4.464,5.42062
"35x35/2r",1.5,999,1,1,0,9963,9988,-1,14.4869,16.177,-1,-1,-1
"35x35/2r",1.5,999,2,1,0,9968,9988,-1,19.3335,38.944,-1,-1,-1
"35x35/2r",1.5,999,3,1,0,9941,9988,-1,14.9431,55.6407,-1,-1,-1
"35x35/2r",1.5,999,4,1,0,9968,9988,-1,17.8329,74.8851,-1,-1,-1
"35x35/2r",1.5,999,5,1,0,9963,9988,-1,15.6377,92.9149,-1,-1,-1
"35x35/2r",2,42,1,1,1,9512,9512,1,7.5485,8.8909,0,4.4094,0.393796
"35x35/2r",2,123,1,1,0,8509,8720,-1,6.3909,7.548,-1,-1,-1
"35x35/2r",2,123,2,1,0,8509,8720,-1,5.846,14.1954,-1,-1,-1
"35x35/2r",2,123,3,1,0,8567,8720,-1,5.7798,20.702,-1,-1,-1
"35x35/2r",2,123,4,1,0,8567,8720,-1,6.1228,27.6004,-1,-1,-1
"35x35/2r",2,123,5,1,1,8720,8720,1,7.2617,35.7478,0,4.0361,0.166293
"35x35/2r",2,7,1,1,0,9584,9587,-1,6.2084,7.4061,-1,-1,-1
"35x35/2r",2,7,2,1,1,9587,9587,1,7.813,16.2825,0,4.1276,0.288049
"35x35/2r",2,2024,1,1,1,8303,8303,1,6.808,7.9898,0,4.0907,0.39322
"35x35/2r",2,999,1,1,0,9147,9257,-1,5.7079,6.8809,-1,-1,-1
"35x35/2r",2,999,2,1,0,9147,9257,-1,6.8089,14.437,-1,-1,-1
"35x35/2r",2,999,3,1,0,9147,9257,-1,5.8468,21.0867,-1,-1,-1
"35x35/2r",2,999,4,1,0,9233,9257,-1,7.7935,29.7853,-1,-1,-1
"35x35/2r",2,999,5,1,1,9257,9257,1,7.6612,38.5059,0,4.2184,0.114939
"35x35/2r",3,42,1,1,1,9512,9512,1,6.6001,7.7928,0,4.5581,0.400643
"35x35/2r",3,123,1,1,1,8509,8509,1,6.1862,7.3857,0,4.0619,0.415257
"35x35/2r",3,7,1,1,1,9569,9569,1,6.478,8.0222,0,4.0923,0.401766
"35x35/2r",3,2024,1,1,1,8303,8303,1,6.6448,7.9107,0,4.5662,0.349646
"35x35/2r",3,999,1,1,1,9147,9147,1,7.2537,8.4635,0,4.4684,0.371191
"35x35/2r",5,42,1,1,1,9512,9512,1,6.7887,8.1696,0,4.7692,0.386999
"35x35/2r",5,123,1,1,1,8509,8509,1,6.3995,7.6058,0,4.8433,0.401411
"35x35/2r",5,7,1,1,1,9569,9569,1,6.2569,7.6564,0,4.2674,0.380936
"35x35/2r",5,2024,1,1,1,8303,8303,1,6.3643,7.5646,0,4.0355,0.389488
"35x35/2r",5,999,1,1,1,9147,9147,1,5.7049,6.8654,0,4.6072,0.387192
"15x15/2r/d",1.2,7,1,1,0,4243,4506,-1,1.4058,1.655,-1,-1,-1
"15x15/2r/d",1.2,7,2,1,0,4243,4506,-1,1.3882,3.202,-1,-1,-1
"15x15/2r/d",1.2,7,3,1,0,4356,4506,-1,1.5971,4.9612,-1,-1,-1
"15x15/2r/d",1.2,7,4,1,0,4243,4506,-1,1.357,6.4954,-1,-1,-1
"15x15/2r/d",1.2,7,5,1,0,4356,4506,-1,1.578,8.2368,-1,-1,-1
"15x15/2r/d",1.2,2024,1,1,1,5463,5463,1,2.1137,2.5769,21,1.3368,0.438077
"15x15/2r/d",1.2,999,1,1,1,4610,4610,1,1.7772,2.1008,0,1.1878,0.62069
"15x15/2r/d",1.5,42,1,1,1,2962,2962,1,1.3249,1.6143,0,0.7293,0.532215
"15x15/2r/d",1.5,123,1,1,0,3207,3549,-1,1.5683,1.8137,-1,-1,-1
"15x15/2r/d",1.5,123,2,1,0,3441,3549,-1,2.1256,4.1159,-1,-1,-1
"15x15/2r/d",1.5,123,3,1,0,3207,3549,-1,1.5483,5.8812,-1,-1,-1
"15x15/2r/d",1.5,123,4,1,0,3441,3549,-1,2.1778,8.3084,-1,-1,-1
"15x15/2r/d",1.5,123,5,1,0,3207,3549,-1,1.5252,10.051,-1,-1,-1
"15x15/2r/d",1.5,7,1,1,0,3404,3529,-1,1.3325,1.5621,-1,-1,-1
"15x15/2r/d",1.5,7,2,1,1,3529,3529,1,1.5245,3.2459,0,0.7183,0.407976
"15x15/2r/d",1.5,2024,1,1,0,3465,3910,-1,1.2272,1.4648,-1,-1,-1
"15x15/2r/d",1.5,2024,2,1,0,3648,3910,-1,1.3805,2.9921,-1,-1,-1
"15x15/2r/d",1.5,2024,3,1,0,3648,3910,-1,1.3393,4.4926,-1,-1,-1
"15x15/2r/d",1.5,2024,4,1,0,3885,3910,-1,1.9176,6.5691,-1,-1,-1
"15x15/2r/d",1.5,2024,5,1,0,3648,3910,-1,1.3174,8.0906,-1,-1,-1
"15x15/2r/d",1.5,999,1,1,0,3989,4209,-1,2.2472,2.4856,-1,-1,-1
"15x15/2r/d",1.5,999,2,1,0,4182,4209,-1,2.668,5.3869,-1,-1,-1
"15x15/2r/d",1.5,999,3,1,0,4126,4209,-1,2.7514,8.3981,-1,-1,-1
"15x15/2r/d",1.5,999,4,1,0,4182,4209,-1,2.6714,11.3364,-1,-1,-1
"15x15/2r/d",1.5,999,5,1,0,4126,4209,-1,2.9904,14.5836,-1,-1,-1
"15x15/2r/d",2,42,1,1,1,2876,2876,1,1.1176,1.3561,0,0.7157,0.404672
"15x15/2r/d",2,123,1,1,0,2988,2989,-1,1.2537,1.4881,-1,-1,-1
"15x15/2r/d",2,123,2,1,0,2988,2989,-1,1.2466,2.8889,-1,-1,-1
"15x15/2r/d",2,123,3,1,1,2989,2989,1,1.2717,4.3158,0,0.7156,0.197897
"15x15/2r/d",2,7,1,1,1,3151,3151,1,1.0961,1.3241,0,0.6914,0.412652
"15x15/2r/d",2,2024,1,1,0,3282,3295,-1,1.0951,1.3228,-1,-1,-1
"15x15/2r/d",2,2024,2,1,0,3282,3295,-1,1.0776,2.5404,-1,-1,-1
"15x15/2r/d",2,2024,3,1,0,3282,3295,-1,1.0847,3.7617,-1,-1,-1
"15x15/2r/d",2,2024,4,1,1,3295,3295,1,1.1881,5.0885,0,0.6837,0.154638
"15x15/2r/d",2,999,1,1,0,3375,3515,-1,1.3624,1.6452,-1,-1,-1
"15x15/2r/d",2,999,2,1,0,3406,3515,-1,1.2221,3.0193,-1,-1,-1
"15x15/2r/d",2,999,3,1,0,3406,3515,-1,1.2065,4.3722,-1,-1,-1
"15x15/2r/d",2,999,4,1,0,3447,3515,-1,1.3193,5.8397,-1,-1,-1
"15x15/2r/d",2,999,5,1,0,3447,3515,-1,1.3106,7.308,-1,-1,-1
"15x15/2r/d",3,42,1,1,1,2876,2876,1,1.0964,1.3272,0,0.6992,0.40678
"15x15/2r/d",3,123,1,1,1,2987,2987,1,1.2828,1.561,0,0.7158,0.488009
"15x15/2r/d",3,7,1,1,1,3151,3151,1,1.0961,1.3247,0,0.694,0.407044
"15x15/2r/d",3,2024,1,1,1,3282,3282,1,1.0934,1.321,0,0.6892,0.430654
"15x15/2r/d",3,999,1,1,1,3316,3316,1,1.2821,1.5072,0,0.7395,0.382161
"15x15/2r/d",5,42,1,1,1,2876,2876,1,1.2063,1.4589,0,0.7377,0.405081
"15x15/2r/d",5,123,1,1,1,2987,2987,1,1.1557,1.3927,0,0.7321,0.403662
"15x15/2r/d",5,7,1,1,1,3151,3151,1,1.2184,1.4463,0,0.7319,0.380635
"15x15/2r/d",5,2024,1,1,1,3282,3282,1,1.091,1.3205,0,0.6967,0.4128
"15x15/2r/d",5,999,1,1,1,3316,3316,1,1.1133,1.3424,0,0.6996,0.426543
"20x20/2r/d",1.2,42,1,1,0,6238,6522,-1,2.9809,3.4373,-1,-1,-1
"20x20/2r/d",1.2,42,2,1,0,6108,6522,-1,2.3332,6.028,-1,-1,-1
"20x20/2r/d",1.2,42,3,1,0,6238,6522,-1,2.12,8.416,-1,-1,-1
"20x20/2r/d",1.2,42,4,1,0,6108,6522,-1,2.2749,10.9483,-1,-1,-1
"20x20/2r/d",1.2,42,5,1,0,6238,6522,-1,2.2309,13.4496,-1,-1,-1
"20x20/2r/d",1.5,42,1,1,0,4990,5088,-1,4.7438,5.2552,-1,-1,-1
"20x20/2r/d",1.5,42,2,1,0,4909,5088,-1,6.0858,11.8162,-1,-1,-1
"20x20/2r/d",1.5,42,3,1,0,4990,5088,-1,5.237,17.6126,-1,-1,-1
"20x20/2r/d",1.5,42,4,1,0,4909,5088,-1,5.2995,23.3887,-1,-1,-1
"20x20/2r/d",1.5,42,5,1,0,4990,5088,-1,5.3096,29.2757,-1,-1,-1
"20x20/2r/d",1.5,123,1,1,0,4625,5258,-1,2.4013,2.9204,-1,-1,-1
"20x20/2r/d",1.5,123,2,1,0,4681,5258,-1,2.266,5.4652,-1,-1,-1
"20x20/2r/d",1.5,123,3,1,0,5066,5258,-1,3.2287,8.9643,-1,-1,-1
"20x20/2r/d",1.5,123,4,1,0,5111,5258,-1,4.2395,13.5435,-1,-1,-1
"20x20/2r/d",1.5,123,5,1,0,5111,5258,-1,3.7462,17.7023,-1,-1,-1
"20x20/2r/d",1.5,7,1,1,1,4673,4673,1,4.6433,5.1136,0,1.3756,1.39033
"20x20/2r/d",1.5,2024,1,1,0,5055,5186,-1,3.6362,4.081,-1,-1,-1
"20x20/2r/d",1.5,2024,2,1,0,5070,5186,-1,4.1927,8.6512,-1,-1,-1
"20x20/2r/d",1.5,2024,3,1,0,5053,5186,-1,5.2367,14.3056,-1,-1,-1
"20x20/2r/d",1.5,2024,4,1,0,5070,5186,-1,4.3501,19.173,-1,-1,-1
"20x20/2r/d",1.5,2024,5,1,0,5053,5186,-1,5.1625,24.7554,-1,-1,-1
"20x20/2r/d",1.5,999,1,1,0,5040,5492,-1,3.7139,4.1811,-1,-1,-1
"20x20/2r/d",1.5,999,2,1,0,5188,5492,-1,4.7362,9.4909,-1,-1,-1
"20x20/2r/d",1.5,999,3,1,0,5040,5492,-1,2.9878,12.9162,-1,-1,-1
"20x20/2r/d",1.5,999,4,1,0,5188,5492,-1,4.3566,17.5983,-1,-1,-1
"20x20/2r/d",1.5,999,5,1,0,5040,5492,-1,3.8415,21.8309,-1,-1,-1
"20x20/2r/d",2,42,1,1,0,4140,4163,-1,2.1384,2.5737,-1,-1,-1
"20x20/2r/d",2,42,2,1,0,4159,4163,-1,2.2796,5.1091,-1,-1,-1
"20x20/2r/d",2,42,3,1,0,4159,4163,-1,2.3481,7.7222,-1,-1,-1
"20x20/2r/d",2,42,4,1,0,4159,4163,-1,2.2102,10.1986,-1,-1,-1
"20x20/2r/d",2,42,5,1,1,4163,4163,1,2.2698,12.7309,0,1.3401,0.131739
"20x20/2r/d",2,123,1,1,0,4320,4338,-1,2.9027,3.3247,-1,-1,-1
"20x20/2r/d",2,123,2,1,0,4327,4338,-1,2.9401,6.5253,-1,-1,-1
"20x20/2r/d",2,123,3,1,0,4327,4338,-1,2.1858,8.9841,-1,-1,-1
"20x20/2r/d",2,123,4,1,1,4338,4338,1,2.1478,11.3962,0,1.3521,0.128315
"20x20/2r/d",2,7,1,1,0,4247,4259,-1,2.0695,2.5121,-1,-1,-1
"20x20/2r/d",2,7,2,1,0,4247,4259,-1,2.0752,4.8397,-1,-1,-1
"20x20/2r/d",2,7,3,1,1,4259,4259,1,2.1718,7.2633,0,1.385,0.206052
"20x20/2r/d",2,2024,1,1,0,4480,4524,-1,2.7516,3.2163,-1,-1,-1
"20x20/2r/d",2,2024,2,1,0,4509,4524,-1,3.2036,6.7472,-1,-1,-1
"20x20/2r/d",2,2024,3,1,0,4480,4524,-1,2.762,9.8639,-1,-1,-1
"20x20/2r/d",2,2024,4,1,0,4509,4524,-1,3.156,13.3351,-1,-1,-1
"20x20/2r/d",2,2024,5,1,0,4480,4524,-1,3.0924,16.7821,-1,-1,-1
"20x20/2r/d",2,999,1,1,1,3989,3989,1,2.1311,2.5651,0,1.3216,0.433581
"20x20/2r/d",3,42,1,1,1,4136,4136,1,2.1391,2.5727,0,1.3563,0.417409
"20x20/2r/d",3,123,1,1,1,4313,4313,1,2.0634,2.5016,0,1.3674,0.403102
"20x20/2r/d",3,7,1,1,1,4215,4215,1,2.777,3.3851,0,1.4906,0.391205
"20x20/2r/d",3,2024,1,1,1,4345,4345,1,3.4038,3.8621,0,1.4254,0.317106
"20x20/2r/d",3,999,1,1,1,3968,3968,1,2.1255,3.1344,0,1.6121,0.340082
"20x20/2r/d",5,42,1,1,1,4136,4136,1,2.2821,2.7419,0,1.4471,0.40191
"20x20/2r/d",5,123,1,1,1,4313,4313,1,2.3844,2.9905,0,1.4483,0.433946
"20x20/2r/d",5,7,1,1,1,4215,4215,1,2.3633,3.4749,0,1.4836,0.347061
"20x20/2r/d",5,2024,1,1,1,4345,4345,1,2.3494,2.833,0,1.3928,0.423659
"20x20/2r/d",5,999,1,1,1,3968,3968,1,2.2746,3.29,0,1.418,0.331733
"25x25/2r/d",1.5,42,1,1,0,6831,7031,-1,11.0115,11.9501,-1,-1,-1
"25x25/2r/d",1.5,42,2,1,0,6884,7031,-1,11.7487,24.6975,-1,-1,-1
"25x25/2r/d",1.5,42,3,1,0,6831,7031,-1,10.4284,36.2059,-1,-1,-1
"25x25/2r/d",1.5,42,4,1,0,6884,7031,-1,13.5204,50.9336,-1,-1,-1
"25x25/2r/d",1.5,42,5,1,0,6831,7031,-1,11.5344,64.1582,-1,-1,-1
"25x25/2r/d",1.5,123,1,1,0,5159,5421,-1,4.6788,5.5425,-1,-1,-1
"25x25/2r/d",1.5,123,2,1,0,5224,5421,-1,5.3476,11.4051,-1,-1,-1
"25x25/2r/d",1.5,123,3,1,0,5159,5421,-1,4.2175,16.1951,-1,-1,-1
"25x25/2r/d",1.5,123,4,1,0,5224,5421,-1,5.7287,22.4147,-1,-1,-1
"25x25/2r/d",1.5,123,5,1,0,5159,5421,-1,4.2669,27.2675,-1,-1,-1
"25x25/2r/d",1.5,7,1,1,0,5785,6049,-1,6.3499,7.293,-1,-1,-1
"25x25/2r/d",1.5,7,2,1,0,5794,6049,-1,6.558,14.4999,-1,-1,-1
"25x25/2r/d",1.5,7,3,1,0,5785,6049,-1,5.6666,20.8516,-1,-1,-1
"25x25/2r/d",1.5,7,4,1,0,5794,6049,-1,6.429,27.8929,-1,-1,-1
"25x25/2r/d",1.5,7,5,1,0,5785,6049,-1,5.6703,34.2073,-1,-1,-1
"25x25/2r/d",1.5,2024,1,1,0,6641,6754,-1,11.5348,12.506,-1,-1,-1
"25x25/2r/d",1.5,2024,2,1,0,6682,6754,-1,12.5047,26.0357,-1,-1,-1
"25x25/2r/d",1.5,2024,3,1,0,6641,6754,-1,11.5015,38.6141,-1,-1,-1
"25x25/2r/d",1.5,2024,4,1,0,6682,6754,-1,13.1838,53.1955,-1,-1,-1
"25x25/2r/d",1.5,2024,5,1,0,6641,6754,-1,11.7237,66.1132,-1,-1,-1
"25x25/2r/d",1.5,999,1,1,0,6870,7060,-1,13.7809,14.8353,-1,-1,-1
"25x25/2r/d",1.5,999,2,1,0,6936,7060,-1,15.4961,31.5385,-1,-1,-1
"25x25/2r/d",1.5,999,3,1,0,6841,7060,-1,16.748,49.6311,-1,-1,-1
"25x25/2r/d",1.5,999,4,1,0,6936,7060,-1,17.1252,68.1824,-1,-1,-1
"25x25/2r/d",1.5,999,5,1,0,6841,7060,-1,17.8752,87.9433,-1,-1,-1
"25x25/2r/d",2,42,1,1,0,5644,5773,-1,4.2648,5.0652,-1,-1,-1
"25x25/2r/d",2,42,2,1,0,5720,5773,-1,5.2332,10.8047,-1,-1,-1
"25x25/2r/d",2,42,3,1,0,5741,5773,-1,5.3697,16.7664,-1,-1,-1
"25x25/2r/d",2,42,4,1,0,5741,5773,-1,5.3061,22.7189,-1,-1,-1
"25x25/2r/d",2,42,5,1,1,5773,5773,1,5.8942,29.2092,0,2.1618,0.314762
