config,tightness,seed,iteration,found_solution,feasible_original,ub_cost,optimal_cost,cost_ratio,iter_time_ms,cum_time_ms,erca_with_ub_exp,erca_with_ub_time_ms,total_speedup
"25x25/2r/d",2,123,1,1,0,4779,4780,-1,3.3431,4.0195,-1,-1,-1
"25x25/2r/d",2,123,2,1,0,4779,4780,-1,3.1854,7.6185,-1,-1,-1
"25x25/2r/d",2,123,3,1,0,4779,4780,-1,3.1783,11.1953,-1,-1,-1
"25x25/2r/d",2,123,4,1,0,4779,4780,-1,3.1612,14.7707,-1,-1,-1
"25x25/2r/d",2,123,5,1,1,4780,4780,1,3.7044,18.884,0,2.2006,0.121406
"25x25/2r/d",2,7,1,1,0,5012,5047,-1,3.3049,3.9894,-1,-1,-1
"25x25/2r/d",2,7,2,1,0,5012,5047,-1,3.1999,7.61,-1,-1,-1
"25x25/2r/d",2,7,3,1,0,5012,5047,-1,3.1842,11.1886,-1,-1,-1
"25x25/2r/d",2,7,4,1,0,5012,5047,-1,3.2313,14.8291,-1,-1,-1
"25x25/2r/d",2,7,5,1,0,5012,5047,-1,3.1373,18.3624,-1,-1,-1
"25x25/2r/d",2,2024,1,1,0,5592,5683,-1,3.57,4.2506,-1,-1,-1
"25x25/2r/d",2,2024,2,1,0,5630,5683,-1,4.1009,8.7871,-1,-1,-1
"25x25/2r/d",2,2024,3,1,0,5630,5683,-1,3.9485,13.2254,-1,-1,-1
"25x25/2r/d",2,2024,4,1,0,5630,5683,-1,3.8986,17.5995,-1,-1,-1
"25x25/2r/d",2,2024,5,1,1,5683,5683,1,4.5063,22.5778,0,2.1559,0.162329
"25x25/2r/d",2,999,1,1,0,4882,5079,-1,6.1839,7.3671,-1,-1,-1
"25x25/2r/d",2,999,2,1,0,5005,5079,-1,5.7864,13.9488,-1,-1,-1
"25x25/2r/d",2,999,3,1,1,5079,5079,1,5.2076,19.7004,0,2.233,0.263074
"25x25/2r/d",3,42,1,1,1,5470,5470,1,3.3389,4.0102,0,2.171,0.38431
"25x25/2r/d",3,123,1,1,1,4779,4779,1,3.5022,4.1887,0,2.174,0.37877
"25x25/2r/d",3,7,1,1,1,5012,5012,1,4.3498,5.0385,0,2.4688,0.336033
"25x25/2r/d",3,2024,1,1,1,5511,5511,1,3.6681,4.4497,0,2.4702,0.394066
"25x25/2r/d",3,999,1,1,1,4769,4769,1,3.7509,4.458,0,2.226,0.423968
"25x25/2r/d",5,42,1,1,1,5470,5470,1,3.4695,4.2952,0,2.2288,0.458599
"25x25/2r/d",5,123,1,1,1,4779,4779,1,3.283,4.0571,0,2.1803,0.442492
"25x25/2r/d",5,7,1,1,1,5012,5012,1,3.2776,4.001,0,2.1646,0.407584
"25x25/2r/d",5,2024,1,1,1,5511,5511,1,3.4049,4.0737,0,2.3023,0.382215
"25x25/2r/d",5,999,1,1,1,4769,4769,1,3.3623,4.0431,0,2.3769,0.382741
"30x30/2r/d",1.5,42,1,1,0,6260,6781,-1,6.2933,7.7745,-1,-1,-1
"30x30/2r/d",1.5,42,2,1,0,6572,6781,-1,10.2919,18.7798,-1,-1,-1
"30x30/2r/d",1.5,42,3,1,0,6458,6781,-1,9.9503,29.7469,-1,-1,-1
"30x30/2r/d",1.5,42,4,1,0,6572,6781,-1,9.9547,40.7392,-1,-1,-1
"30x30/2r/d",1.5,42,5,1,0,6458,6781,-1,9.8519,51.6068,-1,-1,-1
"30x30/2r/d",1.5,123,1,1,0,7492,7531,-1,26.5332,28.1775,-1,-1,-1
"30x30/2r/d",1.5,123,2,1,0,7527,7531,-1,26.3484,57.3059,-1,-1,-1
"30x30/2r/d",1.5,123,3,1,0,7492,7531,-1,22.7731,82.2876,-1,-1,-1
"30x30/2r/d",1.5,123,4,1,0,7527,7531,-1,25.9523,111.199,-1,-1,-1
"30x30/2r/d",1.5,123,5,1,0,7492,7531,-1,23.1769,136.67,-1,-1,-1
"30x30/2r/d",1.5,7,1,1,0,7301,7371,-1,15.3243,16.8634,-1,-1,-1
"30x30/2r/d",1.5,7,2,1,0,7335,7371,-1,15.7705,33.9892,-1,-1,-1
"30x30/2r/d",1.5,7,3,1,0,7301,7371,-1,15.7656,51.7021,-1,-1,-1
"30x30/2r/d",1.5,7,4,1,0,7335,7371,-1,15.3511,68.4177,-1,-1,-1
"30x30/2r/d",1.5,7,5,1,0,7301,7371,-1,14.5366,84.3317,-1,-1,-1
"30x30/2r/d",1.5,2024,1,1,0,7356,7529,-1,17.2663,18.8219,-1,-1,-1
"30x30/2r/d",1.5,2024,2,1,0,7451,7529,-1,22.8568,43.2502,-1,-1,-1
"30x30/2r/d",1.5,2024,3,1,0,7391,7529,-1,27.5943,72.9271,-1,-1,-1
"30x30/2r/d",1.5,2024,4,1,0,7451,7529,-1,23.6339,99.3194,-1,-1,-1
"30x30/2r/d",1.5,2024,5,1,0,7391,7529,-1,30.9783,133.785,-1,-1,-1
"30x30/2r/d",1.5,999,1,1,0,7125,7346,-1,14.5869,16.0931,-1,-1,-1
"30x30/2r/d",1.5,999,2,1,0,7212,7346,-1,16.2738,33.7518,-1,-1,-1
"30x30/2r/d",1.5,999,3,1,0,7024,7346,-1,15.1353,50.3175,-1,-1,-1
"30x30/2r/d",1.5,999,4,1,0,7212,7346,-1,16.6342,68.3497,-1,-1,-1
"30x30/2r/d",1.5,999,5,1,0,7024,7346,-1,15.0516,84.8906,-1,-1,-1
"30x30/2r/d",2,42,1,1,1,5507,5507,1,6.1005,7.2158,0,3.9604,0.377937
"30x30/2r/d",2,123,1,1,0,6153,6393,-1,6.2162,7.7351,-1,-1,-1
"30x30/2r/d",2,123,2,1,0,6284,6393,-1,7.3837,15.8576,-1,-1,-1
"30x30/2r/d",2,123,3,1,1,6393,6393,1,9.1926,25.8321,0,3.4447,0.417969
"30x30/2r/d",2,7,1,1,0,6536,6555,-1,4.8467,5.8473,-1,-1,-1
"30x30/2r/d",2,7,2,1,0,6536,6555,-1,4.7146,11.1679,-1,-1,-1
"30x30/2r/d",2,7,3,1,0,6536,6555,-1,4.8206,16.5833,-1,-1,-1
"30x30/2r/d",2,7,4,1,1,6555,6555,1,4.732,21.8967,0,3.6832,0.165118
"30x30/2r/d",2,2024,1,1,1,6343,6343,1,5.0404,6.0596,0,3.428,0.389445
"30x30/2r/d",2,999,1,1,0,6343,6347,-1,5.6009,6.6289,-1,-1,-1
"30x30/2r/d",2,999,2,1,1,6347,6347,1,5.889,13.1904,0,3.3537,0.337419
"30x30/2r/d",3,42,1,1,1,5507,5507,1,5.0719,6.1074,0,3.5236,0.41573
"30x30/2r/d",3,123,1,1,1,6098,6098,1,4.8642,5.8596,0,3.6089,0.385658
"30x30/2r/d",3,7,1,1,1,6536,6536,1,5.1707,6.1695,0,3.2769,0.404101
"30x30/2r/d",3,2024,1,1,1,6343,6343,1,5.2322,6.3343,0,3.7643,0.366566
"30x30/2r/d",3,999,1,1,1,6274,6274,1,5.2737,6.46,0,3.4424,0.398964
"30x30/2r/d",5,42,1,1,1,5507,5507,1,4.6771,5.6573,0,3.5364,0.38001
"30x30/2r/d",5,123,1,1,1,6098,6098,1,5.319,6.3079,0,3.3423,0.400365
"30x30/2r/d",5,7,1,1,1,6536,6536,1,4.7883,5.798,0,3.4334,0.396993
"30x30/2r/d",5,2024,1,1,1,6343,6343,1,6.3572,7.3935,0,3.3873,0.36399
"30x30/2r/d",5,999,1,1,1,6274,6274,1,4.902,5.9436,0,3.6054,0.390983
"15x15/3r",1.2,7,1,1,0,5597,5693,-1,1.0153,1.2541,-1,-1,-1
"15x15/3r",1.2,7,2,1,0,5646,5693,-1,1.1306,2.5147,-1,-1,-1
"15x15/3r",1.2,7,3,1,0,5597,5693,-1,1.102,3.7559,-1,-1,-1
"15x15/3r",1.2,7,4,1,0,5646,5693,-1,1.1712,5.0572,-1,-1,-1
"15x15/3r",1.2,7,5,1,0,5597,5693,-1,0.9909,6.1877,-1,-1,-1
"15x15/3r",1.5,42,1,1,0,3747,4177,-1,1.0988,1.7716,-1,-1,-1
"15x15/3r",1.5,42,2,1,0,3975,4177,-1,1.6742,3.5851,-1,-1,-1
"15x15/3r",1.5,42,3,1,0,3889,4177,-1,1.2289,4.9895,-1,-1,-1
"15x15/3r",1.5,42,4,1,0,4020,4177,-1,1.6313,6.7693,-1,-1,-1
"15x15/3r",1.5,42,5,1,0,3927,4177,-1,1.4251,8.3721,-1,-1,-1
"15x15/3r",1.5,123,1,1,0,4007,4205,-1,1.1111,1.3423,-1,-1,-1
"15x15/3r",1.5,123,2,1,0,4155,4205,-1,1.3671,2.8491,-1,-1,-1
"15x15/3r",1.5,123,3,1,0,4165,4205,-1,1.4408,4.4485,-1,-1,-1
"15x15/3r",1.5,123,4,1,1,4205,4205,1,2.0312,6.6452,0,0.8254,0.245442
"15x15/3r",1.5,7,1,1,0,4238,4371,-1,1.1451,1.3777,-1,-1,-1
"15x15/3r",1.5,7,2,1,0,4238,4371,-1,1.1181,2.6365,-1,-1,-1
"15x15/3r",1.5,7,3,1,0,4316,4371,-1,1.2807,4.0564,-1,-1,-1
"15x15/3r",1.5,7,4,1,0,4326,4371,-1,1.266,5.4728,-1,-1,-1
"15x15/3r",1.5,7,5,1,0,4326,4371,-1,1.2554,6.8808,-1,-1,-1
"15x15/3r",1.5,2024,1,1,0,3845,4091,-1,1.1804,1.4369,-1,-1,-1
"15x15/3r",1.5,2024,2,1,0,3943,4091,-1,1.2003,2.7793,-1,-1,-1
"15x15/3r",1.5,2024,3,1,0,4024,4091,-1,1.433,4.3651,-1,-1,-1
"15x15/3r",1.5,2024,4,1,1,4091,4091,1,1.5616,6.0855,0,0.8618,0.275776
"15x15/3r",1.5,999,1,1,0,3949,4168,-1,1.0118,1.2511,-1,-1,-1
"15x15/3r",1.5,999,2,1,0,3949,4168,-1,1.0078,2.394,-1,-1,-1
"15x15/3r",1.5,999,3,1,0,3949,4168,-1,1.1201,3.8108,-1,-1,-1
"15x15/3r",1.5,999,4,1,0,4075,4168,-1,1.1996,5.1391,-1,-1,-1
"15x15/3r",1.5,999,5,1,0,4075,4168,-1,1.1809,6.4643,-1,-1,-1
"15x15/3r",2,42,1,1,1,3411,3411,1,1.0136,1.653,0,0.8583,0.3849
"15x15/3r",2,123,1,1,1,3871,3871,1,0.9799,1.2049,0,1.0555,0.419041
"15x15/3r",2,7,1,1,1,4202,4202,1,1.0557,1.2872,0,0.8538,0.49192
"15x15/3r",2,2024,1,1,0,3546,3617,-1,1.0211,1.2555,-1,-1,-1
"15x15/3r",2,2024,2,1,0,3546,3617,-1,1.0102,2.395,-1,-1,-1
"15x15/3r",2,2024,3,1,0,3546,3617,-1,1.0093,3.5353,-1,-1,-1
"15x15/3r",2,2024,4,1,0,3546,3617,-1,1.0088,4.6757,-1,-1,-1
"15x15/3r",2,2024,5,1,1,3617,3617,1,1.0924,5.8997,0,0.8431,0.153319
"15x15/3r",2,999,1,1,1,3928,3928,1,1.0013,1.2337,0,0.8608,0.481308
"15x15/3r",3,42,1,1,1,3411,3411,1,1.0113,1.6531,0,0.8343,0.409021
"15x15/3r",3,123,1,1,1,3871,3871,1,1.2804,1.5033,0,0.8636,0.394186
"15x15/3r",3,7,1,1,1,4202,4202,1,1.1096,1.3634,0,0.8819,0.50167
"15x15/3r",3,2024,1,1,1,3546,3546,1,1.6435,1.9062,0,1.7752,0.26824
"15x15/3r",3,999,1,1,1,3928,3928,1,1.7407,3.1607,0,1.4204,0.355046
"15x15/3r",5,42,1,1,1,3411,3411,1,1.5685,2.2143,0,0.9286,0.314773
"15x15/3r",5,123,1,1,1,3871,3871,1,1.0139,1.2527,0,0.8552,0.473362
"15x15/3r",5,7,1,1,1,4202,4202,1,1.0682,1.304,0,0.8558,0.506112
"15x15/3r",5,2024,1,1,1,3546,3546,1,1.1086,1.3683,0,0.9091,0.526478
"15x15/3r",5,999,1,1,1,3928,3928,1,1.0692,1.3163,0,0.8918,0.478783
"20x20/3r",1.5,42,1,1,0,5404,5631,-1,3.1555,4.213,-1,-1,-1
"20x20/3r",1.5,42,2,1,0,5459,5631,-1,3.3712,7.9144,-1,-1,-1
"20x20/3r",1.5,42,3,1,0,5536,5631,-1,3.948,12.2213,-1,-1,-1
"20x20/3r",1.5,42,4,1,0,5576,5631,-1,4.5796,17.2143,-1,-1,-1
"20x20/3r",1.5,42,5,1,0,5484,5631,-1,4.5267,22.597,-1,-1,-1
"20x20/3r",1.5,123,1,1,0,4840,5394,-1,2.0717,2.5826,-1,-1,-1
"20x20/3r",1.5,123,2,1,0,4960,5394,-1,2.0675,4.8951,-1,-1,-1
"20x20/3r",1.5,123,3,1,0,5048,5394,-1,2.0164,7.1885,-1,-1,-1
"20x20/3r",1.5,123,4,1,0,5267,5394,-1,2.0954,9.5397,-1,-1,-1
"20x20/3r",1.5,123,5,1,0,5267,5394,-1,2.4459,12.2419,-1,-1,-1
"20x20/3r",1.5,7,1,1,0,5868,5993,-1,4.4494,4.9001,-1,-1,-1
"20x20/3r",1.5,7,2,1,0,5815,5993,-1,3.4044,8.7477,-1,-1,-1
"20x20/3r",1.5,7,3,1,0,5868,5993,-1,4.6577,13.7674,-1,-1,-1
"20x20/3r",1.5,7,4,1,0,5815,5993,-1,3.5739,17.794,-1,-1,-1
"20x20/3r",1.5,7,5,1,0,5868,5993,-1,4.5839,22.8189,-1,-1,-1
"20x20/3r",1.5,2024,1,1,0,5634,5768,-1,2.0695,2.5195,-1,-1,-1
"20x20/3r",1.5,2024,2,1,1,5768,5768,1,2.708,5.4815,0,1.6565,0.553937
"20x20/3r",1.5,999,1,1,0,5170,5191,-1,1.9945,2.4479,-1,-1,-1
"20x20/3r",1.5,999,2,1,0,5170,5191,-1,2.0007,4.7032,-1,-1,-1
"20x20/3r",1.5,999,3,1,1,5191,5191,1,2.1347,7.0829,0,1.5873,0.271585
"20x20/3r",2,42,1,1,1,5008,5008,1,1.8545,2.3196,0,1.6107,0.452561
"20x20/3r",2,123,1,1,0,4712,4718,-1,1.7631,2.1992,-1,-1,-1
"20x20/3r",2,123,2,1,0,4712,4718,-1,1.7636,4.1873,-1,-1,-1
"20x20/3r",2,123,3,1,0,4712,4718,-1,1.8299,6.2435,-1,-1,-1
"20x20/3r",2,123,4,1,0,4712,4718,-1,1.7761,8.2633,-1,-1,-1
"20x20/3r",2,123,5,1,0,4712,4718,-1,1.754,10.2476,-1,-1,-1
"20x20/3r",2,7,1,1,1,5355,5355,1,1.8996,2.3955,0,1.5701,0.463587
"20x20/3r",2,2024,1,1,1,5406,5406,1,2.3292,2.9085,0,1.6076,0.397179
"20x20/3r",2,999,1,1,1,5025,5025,1,1.8835,2.3341,0,1.7875,0.444221
"20x20/3r",3,42,1,1,1,5008,5008,1,1.8473,2.2913,0,1.5943,0.483941
"20x20/3r",3,123,1,1,1,4712,4712,1,1.9961,2.4651,0,1.5829,0.46045
"20x20/3r",3,7,1,1,1,5355,5355,1,1.7962,2.2185,0,1.6488,0.457477
"20x20/3r",3,2024,1,1,1,5406,5406,1,1.8585,2.2894,0,1.5692,0.490178
"20x20/3r",3,999,1,1,1,5025,5025,1,1.9847,2.4105,0,1.6791,0.440874
"20x20/3r",5,42,1,1,1,5008,5008,1,1.8264,2.2699,0,1.5889,0.468021
"20x20/3r",5,123,1,1,1,4712,4712,1,1.8133,2.247,0,1.6034,0.477509
"20x20/3r",5,7,1,1,1,5355,5355,1,1.7362,2.1596,0,1.7164,0.446362
"20x20/3r",5,2024,1,1,1,5406,5406,1,1.7725,2.2043,0,1.5592,0.475037
"20x20/3r",5,999,1,1,1,5025,5025,1,1.8566,2.3013,0,1.581,0.545115
"25x25/3r",1.5,42,1,1,0,6006,6182,-1,3.2589,3.9531,-1,-1,-1
"25x25/3r",1.5,42,2,1,0,6021,6182,-1,3.9058,8.271,-1,-1,-1
"25x25/3r",1.5,42,3,1,0,6034,6182,-1,3.4192,12.1118,-1,-1,-1
"25x25/3r",1.5,42,4,1,0,6006,6182,-1,3.368,15.8992,-1,-1,-1
"25x25/3r",1.5,42,5,1,0,6034,6182,-1,3.4916,19.8103,-1,-1,-1
"25x25/3r",1.5,123,1,1,0,6736,6907,-1,5.1147,5.9732,-1,-1,-1
"25x25/3r",1.5,123,2,1,0,6870,6907,-1,5.3294,11.8651,-1,-1,-1
"25x25/3r",1.5,123,3,1,0,6736,6907,-1,6.7113,19.5826,-1,-1,-1
"25x25/3r",1.5,123,4,1,0,6870,6907,-1,5.5878,25.9272,-1,-1,-1
"25x25/3r",1.5,123,5,1,0,6736,6907,-1,5.8461,32.5882,-1,-1,-1
"25x25/3r",1.5,7,1,1,0,7035,7263,-1,5.4977,6.3756,-1,-1,-1
"25x25/3r",1.5,7,2,1,0,7052,7263,-1,6.3323,13.2972,-1,-1,-1
"25x25/3r",1.5,7,3,1,0,6999,7263,-1,5.2493,19.1864,-1,-1,-1
"25x25/3r",1.5,7,4,1,0,7083,7263,-1,5.7832,25.5203,-1,-1,-1
"25x25/3r",1.5,7,5,1,0,7004,7263,-1,5.2976,31.4231,-1,-1,-1
"25x25/3r",1.5,2024,1,1,0,6825,7065,-1,4.3407,5.1838,-1,-1,-1
"25x25/3r",1.5,2024,2,1,0,6888,7065,-1,4.6774,10.5014,-1,-1,-1
"25x25/3r",1.5,2024,3,1,0,6820,7065,-1,4.1854,15.2142,-1,-1,-1
"25x25/3r",1.5,2024,4,1,0,6888,7065,-1,4.6159,20.3211,-1,-1,-1
"25x25/3r",1.5,2024,5,1,0,6901,7065,-1,4.8538,25.8169,-1,-1,-1
"25x25/3r",1.5,999,1,1,0,6334,6727,-1,6.1668,7.059,-1,-1,-1
"25x25/3r",1.5,999,2,1,0,6553,6727,-1,7.0144,14.8818,-1,-1,-1
"25x25/3r",1.5,999,3,1,0,6551,6727,-1,6.268,21.9318,-1,-1,-1
"25x25/3r",1.5,999,4,1,0,6553,6727,-1,7.348,31.232,-1,-1,-1
"25x25/3r",1.5,999,5,1,0,6551,6727,-1,5.9171,37.9391,-1,-1,-1
"25x25/3r",2,42,1,1,1,5831,5831,1,3.0065,3.7307,0,2.6128,0.491874
"25x25/3r",2,123,1,1,0,5737,5852,-1,2.9274,3.6212,-1,-1,-1
"25x25/3r",2,123,2,1,0,5756,5852,-1,3.2524,7.2375,-1,-1,-1
"25x25/3r",2,123,3,1,0,5756,5852,-1,2.9921,10.6184,-1,-1,-1
"25x25/3r",2,123,4,1,0,5800,5852,-1,3.0086,14.0014,-1,-1,-1
"25x25/3r",2,123,5,1,0,5808,5852,-1,3.0349,17.4208,-1,-1,-1
"25x25/3r",2,7,1,1,0,6466,6513,-1,3.0029,3.6989,-1,-1,-1
"25x25/3r",2,7,2,1,0,6466,6513,-1,2.9692,7.0503,-1,-1,-1
"25x25/3r",2,7,3,1,0,6480,6513,-1,3.3799,10.9623,-1,-1,-1
"25x25/3r",2,7,4,1,0,6480,6513,-1,3.5027,14.9321,-1,-1,-1
"25x25/3r",2,7,5,1,0,6480,6513,-1,3.3185,18.6859,-1,-1,-1
"25x25/3r",2,2024,1,1,1,6275,6275,1,2.9857,3.6871,0,2.7741,0.441002
"25x25/3r",2,999,1,1,1,5840,5840,1,2.8968,3.58,0,2.9612,0.43599
"25x25/3r",3,42,1,1,1,5831,5831,1,2.8474,3.5365,0,2.6548,0.458224
"25x25/3r",3,123,1,1,1,5737,5737,1,2.8223,3.4937,0,2.6535,0.454093
"25x25/3r",3,7,1,1,1,6456,6456,1,2.7966,3.4911,0,4.3347,0.361241
"25x25/3r",3,2024,1,1,1,6275,6275,1,3.9026,5.0796,0,2.575,0.641209
"25x25/3r",3,999,1,1,1,5840,5840,1,3.4696,4.254,0,2.7121,0.578774
"25x25/3r",5,42,1,1,1,5831,5831,1,3.1093,3.8759,0,2.9188,0.465363
"25x25/3r",5,123,1,1,1,5737,5737,1,3.1622,3.9093,0,3.1796,0.43341
"25x25/3r",5,7,1,1,1,6456,6456,1,3.2156,3.9273,0,2.5459,0.474248
"25x25/3r",5,2024,1,1,1,6275,6275,1,2.8471,3.5254,0,2.6951,0.464159
"25x25/3r",5,999,1,1,1,5840,5840,1,3.3189,4.0347,0,3.1624,0.445374
