config,tightness,seed,nodes,edges,base_time_ms,base_exp,base_cost,full_time_ms,full_exp,full_cost,full_norm_ms,speedup,node_reduction,cost_ratio
"15x15/2r/d",1.5,2024,225,1158,2.508,280,3910,9.1057,28,4201,8.2473,0.275432,0.9,1.07442
"15x15/2r/d",1.5,999,225,1174,5.7649,699,4209,15.8753,38,4209,14.901,0.363136,0.945637,1
"15x15/2r/d",2,42,225,1208,0.8384,19,2876,2.2347,0,2876,1.4966,0.375173,1,1
"15x15/2r/d",2,123,225,1222,0.9957,43,2989,5.2099,0,2989,4.4747,0.191117,1,1
"15x15/2r/d",2,7,225,1180,0.8317,20,3151,2.1608,0,3151,1.462,0.384904,1,1
"15x15/2r/d",2,2024,225,1158,0.8926,31,3295,5.9393,0,3295,5.237,0.150287,1,1
"15x15/2r/d",2,999,225,1174,1.8107,163,3515,8.3734,34,3796,7.4603,0.216244,0.791411,1.07994
"15x15/2r/d",3,42,225,1208,0.8243,19,2876,2.1782,0,2876,1.466,0.378432,1,1
"15x15/2r/d",3,123,225,1222,1.1111,21,2987,2.4598,0,2987,1.7169,0.451703,1,1
"15x15/2r/d",3,7,225,1180,0.8217,20,3151,2.1815,0,3151,1.4629,0.376667,1,1
"15x15/2r/d",3,2024,225,1158,0.8657,22,3282,2.1604,0,3282,1.4588,0.400713,1,1
"15x15/2r/d",3,999,225,1174,0.8586,23,3316,2.3999,0,3316,1.657,0.357765,1,1
"15x15/2r/d",5,42,225,1208,0.8898,19,2876,2.3564,0,2876,1.6041,0.37761,1,1
"15x15/2r/d",5,123,225,1222,0.8577,21,2987,2.2714,0,2987,1.5371,0.377609,1,1
"15x15/2r/d",5,7,225,1180,0.8291,20,3151,2.2837,0,3151,1.5852,0.363051,1,1
"15x15/2r/d",5,2024,225,1158,0.8327,22,3282,2.1619,0,3282,1.458,0.38517,1,1
"15x15/2r/d",5,999,225,1174,0.871,23,3316,2.1944,0,3316,1.4871,0.396919,1,1
"20x20/2r/d",1.2,42,400,2180,3.9299,343,6522,16.8924,240,6522,13.8966,0.232643,0.300292,1
"20x20/2r/d",1.5,42,400,2180,15.4962,1572,5088,32.9974,221,5208,29.849,0.469619,0.859415,1.02358
"20x20/2r/d",1.5,123,400,2174,7.1964,709,5258,19.8671,45,5520,18.0894,0.362227,0.93653,1.04983
"20x20/2r/d",1.5,7,400,2236,9.0221,949,4673,6.9799,0,4673,5.5699,1.29258,1,1
"20x20/2r/d",1.5,2024,400,2174,12.5026,1477,5186,29.7756,483,6009,25.2506,0.419894,0.672986,1.1587
"20x20/2r/d",1.5,999,400,2206,11.6504,1313,5492,25.1849,228,5492,22.1622,0.462595,0.826352,1
"20x20/2r/d",2,42,400,2180,1.8537,71,4163,14.365,0,4163,13.0008,0.129043,1,1
"20x20/2r/d",2,123,400,2174,1.6358,48,4338,13.0103,0,4338,11.6508,0.125731,1,1
"20x20/2r/d",2,7,400,2236,1.782,51,4259,8.9186,0,4259,7.5257,0.199807,1,1
"20x20/2r/d",2,2024,400,2174,3.1169,271,4524,18.7254,38,4803,17.1018,0.166453,0.859779,1.06167
"20x20/2r/d",2,999,400,2206,1.6852,48,3989,4.1935,0,3989,2.8241,0.40186,1,1
"20x20/2r/d",3,42,400,2180,1.64,28,4136,4.2199,0,4136,2.8245,0.388635,1,1
"20x20/2r/d",3,123,400,2174,1.5596,30,4313,4.1082,0,4313,2.7537,0.379631,1,1
"20x20/2r/d",3,7,400,2236,1.9074,31,4215,5.4202,0,4215,3.6773,0.351906,1,1
"20x20/2r/d",3,2024,400,2174,1.6767,30,4345,5.6043,0,4345,4.1275,0.299181,1,1
"20x20/2r/d",3,999,400,2206,1.6142,26,3968,5.1986,0,3968,3.4029,0.310507,1,1
"20x20/2r/d",5,42,400,2180,1.6836,28,4136,4.6936,0,4136,3.0929,0.358701,1,1
"20x20/2r/d",5,123,400,2174,1.9262,30,4313,4.7949,0,4313,3.2866,0.401718,1,1
"20x20/2r/d",5,7,400,2236,1.7209,31,4215,5.3345,0,4215,3.815,0.322598,1,1
"20x20/2r/d",5,2024,400,2174,1.7903,30,4345,4.6092,0,4345,3.114,0.388419,1,1
"20x20/2r/d",5,999,400,2206,1.5618,26,3968,5.0149,0,3968,3.5489,0.311432,1,1
"25x25/2r/d",1.5,42,625,3392,73.3098,7218,7031,74.207,929,7621,65.2296,0.987909,0.871294,1.08391
"25x25/2r/d",1.5,123,625,3428,14.7012,1364,5421,31.9979,306,5878,27.7599,0.459443,0.77566,1.0843
"25x25/2r/d",1.5,7,625,3418,29.558,2898,6049,41.2801,606,6545,34.8065,0.716035,0.79089,1.082
"25x25/2r/d",1.5,2024,625,3448,52.2463,4988,6754,72.8614,285,7233,67.7165,0.717064,0.942863,1.07092
"25x25/2r/d",1.5,999,625,3424,146.667,12934,7060,108.135,1926,7102,89.3954,1.35633,0.85109,1.00595
"25x25/2r/d",2,42,625,3392,9.8744,923,5773,32.0755,0,5773,29.8576,0.307849,1,1
"25x25/2r/d",2,123,625,3428,2.5598,67,4780,21.7505,0,4780,19.324,0.117689,1,1
"25x25/2r/d",2,7,625,3418,2.7073,75,5047,21.2607,36,5113,18.8749,0.127338,0.52,1.01308
"25x25/2r/d",2,2024,625,3448,4.015,281,5683,25.3008,0,5683,23.0799,0.158691,1,1
"25x25/2r/d",2,999,625,3424,5.7701,513,5079,22.5086,0,5079,20.2823,0.256351,1,1
"25x25/2r/d",3,42,625,3392,2.3755,41,5470,6.5986,0,5470,4.4158,0.360001,1,1
"25x25/2r/d",3,123,625,3428,2.41,37,4779,6.7696,0,4779,4.5964,0.356003,1,1
"25x25/2r/d",3,7,625,3418,2.5227,37,5012,8.1149,0,5012,5.5385,0.310873,1,1
"25x25/2r/d",3,2024,625,3448,2.7269,38,5511,7.6139,0,5511,4.951,0.358148,1,1
"25x25/2r/d",3,999,625,3424,2.8338,35,4769,7.2699,0,4769,4.8706,0.389799,1,1
"25x25/2r/d",5,42,625,3392,2.9919,41,5470,7.1084,0,5470,4.7705,0.420896,1,1
"25x25/2r/d",5,123,625,3428,2.76,37,4779,6.7309,0,4779,4.472,0.410049,1,1
"25x25/2r/d",5,7,625,3418,2.513,37,5012,6.6257,0,5012,4.3989,0.379281,1,1
"25x25/2r/d",5,2024,625,3448,2.437,38,5511,6.8424,0,5511,4.5027,0.356162,1,1
"25x25/2r/d",5,999,625,3424,2.4572,35,4769,6.6477,0,4769,4.432,0.369632,1,1
"30x30/2r/d",1.5,42,900,4932,47.6291,4972,6781,58.5592,384,6823,52.644,0.81335,0.922767,1.00619
"30x30/2r/d",1.5,123,900,4958,139.844,11543,7531,177.79,4136,8276,138.591,0.786566,0.641688,1.09892
"30x30/2r/d",1.5,7,900,5018,93.2569,7597,7371,90.653,62,8271,85.8818,1.02872,0.991839,1.1221
"30x30/2r/d",1.5,2024,900,5076,166.4,13872,7529,153.49,1682,8883,136.523,1.08411,0.878749,1.17984
"30x30/2r/d",1.5,999,900,5020,147.558,11855,7346,131.818,4485,8467,88.2679,1.11941,0.621679,1.1526
"30x30/2r/d",2,42,900,4932,4.2239,40,5507,12.5892,0,5507,8.002,0.335518,1,1
"30x30/2r/d",2,123,900,4958,12.2368,919,6393,31.4406,0,6393,26.998,0.389204,1,1
"30x30/2r/d",2,7,900,5018,4.2237,81,6555,25.7948,0,6555,22.4855,0.163742,1,1
"30x30/2r/d",2,2024,900,5076,3.6949,44,6343,10.2743,0,6343,6.6847,0.359625,1,1
"30x30/2r/d",2,999,900,5020,5.5823,284,6347,17.6639,0,6347,13.9013,0.316029,1,1
"30x30/2r/d",3,42,900,4932,4.0039,40,5507,10.224,0,5507,6.7291,0.391618,1,1
"30x30/2r/d",3,123,900,4958,3.6516,43,6098,10.2598,0,6098,6.4604,0.355913,1,1
"30x30/2r/d",3,7,900,5018,3.8173,45,6536,10.1933,0,6536,6.7859,0.374491,1,1
"30x30/2r/d",3,2024,900,5076,3.7018,44,6343,10.8899,0,6343,6.9735,0.33993,1,1
"30x30/2r/d",3,999,900,5020,3.9507,47,6274,10.662,0,6274,7.1187,0.37054,1,1
"30x30/2r/d",5,42,900,4932,3.4937,40,5507,9.8793,0,5507,6.2541,0.353638,1,1
"30x30/2r/d",5,123,900,4958,3.8636,43,6098,10.3798,0,6098,6.9407,0.372223,1,1
"30x30/2r/d",5,7,900,5018,3.6648,45,6536,10.262,0,6536,6.7795,0.357123,1,1
"30x30/2r/d",5,2024,900,5076,3.9241,44,6343,11.9435,0,6343,8.0699,0.328555,1,1
"30x30/2r/d",5,999,900,5020,3.7335,47,6274,9.9622,0,6274,6.5653,0.374767,1,1
"15x15/3r",1.2,7,225,996,1.3009,80,5693,7.5086,48,5693,6.3122,0.173255,0.4,1
"15x15/3r",1.5,42,225,1014,3.665,397,4177,9.5404,21,4284,8.5413,0.384156,0.947103,1.02562
"15x15/3r",1.5,123,225,978,1.8336,181,4205,7.7217,0,4205,6.8351,0.237461,1,1
"15x15/3r",1.5,7,225,996,1.6779,139,4371,7.9886,21,4711,7.0393,0.210037,0.848921,1.07779
"15x15/3r",1.5,2024,225,1028,1.9159,160,4091,7.1557,0,4091,6.2677,0.267745,1,1
"15x15/3r",1.5,999,225,1012,1.8224,151,4168,7.8601,66,4473,6.6081,0.231855,0.562914,1.07318
"15x15/3r",2,42,225,1014,0.9666,21,3411,2.6364,0,3411,1.7816,0.366636,1,1
"15x15/3r",2,123,225,978,0.9472,23,3871,2.1557,0,3871,1.3333,0.439393,1,1
"15x15/3r",2,7,225,996,1.0532,37,4202,2.249,0,4202,1.4173,0.468297,1,1
"15x15/3r",2,2024,225,1028,1.0338,31,3617,7.042,0,3617,6.0386,0.146805,1,1
"15x15/3r",2,999,225,1012,1.0081,24,3928,2.2192,0,3928,1.3662,0.454263,1,1
"15x15/3r",3,42,225,1014,1.0174,21,3411,2.6592,0,3411,1.7826,0.382596,1,1
"15x15/3r",3,123,225,978,0.933,23,3871,2.6128,0,3871,1.6797,0.357088,1,1
"15x15/3r",3,7,225,996,1.1264,37,4202,2.4544,0,4202,1.5383,0.458931,1,1
"15x15/3r",3,2024,225,1028,0.9875,22,3546,3.5693,0,3546,2.1535,0.276665,1,1
"15x15/3r",3,999,225,1012,1.6265,24,3928,4.8608,0,3928,3.4297,0.334616,1,1
"15x15/3r",5,42,225,1014,0.9893,21,3411,4.1366,0,3411,2.5536,0.239158,1,1
"15x15/3r",5,123,225,978,0.9978,23,3871,2.2151,0,3871,1.3826,0.450454,1,1
"15x15/3r",5,7,225,996,1.0931,37,4202,2.3799,0,4202,1.4405,0.459305,1,1
"15x15/3r",5,2024,225,1028,1.199,22,3546,2.4172,0,3546,1.5109,0.496028,1,1
"15x15/3r",5,999,225,1012,1.0572,24,3928,2.3548,0,3928,1.4558,0.448955,1,1
"20x20/3r",1.5,42,400,1874,9.3576,1061,5631,25.2561,85,6362,23.0321,0.370509,0.919887,1.12982
"20x20/3r",1.5,123,400,1838,4.6506,473,5394,14.5721,78,5490,12.5205,0.319144,0.835095,1.0178
"20x20/3r",1.5,7,400,1804,19.2559,2281,5993,27.3215,375,6732,23.2689,0.704789,0.835598,1.12331
"20x20/3r",1.5,2024,400,1814,3.954,362,5768,7.7954,0,5768,5.7951,0.507222,1,1
"20x20/3r",1.5,999,400,1866,2.3547,111,5191,9.1563,0,5191,7.3788,0.257167,1,1
"20x20/3r",2,42,400,1874,1.7787,30,5008,4.2458,0,5008,2.5494,0.418932,1,1
"20x20/3r",2,123,400,1838,1.86,45,4718,12.3774,29,4718,10.4681,0.150274,0.355556,1
"20x20/3r",2,7,400,1804,1.8384,33,5355,4.2989,0,5355,2.6316,0.427644,1,1
"20x20/3r",2,2024,400,1814,1.7937,33,5406,4.8207,0,5406,3.1471,0.372083,1,1
"20x20/3r",2,999,400,1866,1.8309,32,5025,4.2354,0,5025,2.5874,0.432285,1,1
"20x20/3r",3,42,400,1874,1.8804,30,5008,4.1407,0,5008,2.5199,0.454126,1,1
"20x20/3r",3,123,400,1838,1.8639,30,4712,4.323,0,4712,2.6943,0.431159,1,1
"20x20/3r",3,7,400,1804,1.7692,33,5355,4.0234,0,5355,2.4469,0.439728,1,1
"20x20/3r",3,2024,400,1814,1.8914,33,5406,4.1111,0,5406,2.514,0.460072,1,1
"20x20/3r",3,999,400,1866,1.803,32,5025,4.2865,0,5025,2.6479,0.420623,1,1
"20x20/3r",5,42,400,1874,1.806,30,5008,4.1338,0,5008,2.5067,0.436886,1,1
"20x20/3r",5,123,400,1838,1.8386,30,4712,4.1092,0,4712,2.4746,0.447435,1,1
"20x20/3r",5,7,400,1804,1.7301,33,5355,4.2818,0,5355,2.4951,0.404059,1,1
"20x20/3r",5,2024,400,1814,1.7878,33,5406,4.0292,0,5406,2.4377,0.443711,1,1
"20x20/3r",5,999,400,1866,2.1163,32,5025,4.161,0,5025,2.5328,0.508604,1,1
"25x25/3r",1.5,42,625,2904,6.8856,635,6182,23.3354,62,6494,20.3176,0.295071,0.902362,1.05047
"25x25/3r",1.5,123,625,2904,26.7296,2744,6907,41.6985,605,7667,33.3357,0.641021,0.779519,1.11003
"25x25/3r",1.5,7,625,2890,60.706,6070,7263,43.6011,1297,8509,31.9996,1.3923,0.786326,1.17155
"25x25/3r",1.5,2024,625,2954,15.6433,1734,7065,30.9824,294,7365,26.3513,0.504909,0.83045,1.04246
"25x25/3r",1.5,999,625,2934,58.8356,6245,6727,63.6156,2670,7849,38.5163,0.924861,0.572458,1.16679
"25x25/3r",2,42,625,2904,3.1202,35,5831,6.9129,0,5831,4.0966,0.451359,1,1
"25x25/3r",2,123,625,2904,3.6614,162,5852,21.0555,38,6151,17.7962,0.173893,0.765432,1.05109
"25x25/3r",2,7,625,2890,3.6191,162,6513,22.0604,51,6901,19.1019,0.164054,0.685185,1.05957
"25x25/3r",2,2024,625,2954,2.8494,38,6275,6.7071,0,6275,4.0581,0.424833,1,1
"25x25/3r",2,999,625,2934,2.8519,37,5840,6.6506,0,5840,3.946,0.428818,1,1
"25x25/3r",3,42,625,2904,2.837,35,5831,6.5425,0,5831,3.8953,0.433626,1,1
"25x25/3r",3,123,625,2904,2.7914,41,5737,6.5422,0,5737,3.8438,0.426676,1,1
"25x25/3r",3,7,625,2890,2.827,43,6456,6.552,0,6456,3.842,0.431471,1,1
"25x25/3r",3,2024,625,2954,4.9082,38,6275,8.1076,0,6275,5.4453,0.605383,1,1
"25x25/3r",3,999,625,2934,4.0318,37,5840,7.5151,0,5840,4.6541,0.536493,1,1
"25x25/3r",5,42,625,2904,3.162,35,5831,7.1482,0,5831,4.285,0.442349,1,1
"25x25/3r",5,123,625,2904,3.0724,41,5737,7.3368,0,5737,4.3316,0.418766,1,1
"25x25/3r",5,7,625,2890,3.0699,43,6456,7.099,0,6456,4.2912,0.432441,1,1
"25x25/3r",5,2024,625,2954,2.8873,38,6275,7.0178,0,6275,3.9003,0.411425,1,1
"25x25/3r",5,999,625,2934,3.2054,37,5840,7.1517,0,5840,4.427,0.448201,1,1
