config,alpha,seed,nodes,edges,LB_r0,UB_r0,Limit_r0,base_time_ms,base_exp,base_cost,base_solved,full_time_ms,full_exp,full_cost,full_solved,norm_time_ms,norm_ok,infl_time_ms,infl_exp,infl_cost,infl_solved,speedup_full,speedup_infl,node_red_full,node_red_infl
"15x15/2r",0,42,225,978,2543,3699,2543,0.7294,1,-1,0,10.5697,1,-1,0,9.2838,0,1.1669,1,-1,0,0.0690086,0.625075,0,0
"15x15/2r",0,123,225,1008,1904,3550,1904,1.249,1,-1,0,8.3568,1,-1,0,7.6176,0,0.6862,1,-1,0,0.149459,1.82017,0,0
"15x15/2r",0,7,225,1036,2222,2863,2222,0.7271,3,-1,0,7.9131,3,-1,0,6.9568,0,0.744,3,-1,0,0.0918856,0.977285,0,0
"15x15/2r",0,2024,225,988,2290,3899,2290,0.6835,1,-1,0,7.0751,1,-1,0,6.3745,0,0.666,1,-1,0,0.0966064,1.02628,0,0
"15x15/2r",0,999,225,1004,2156,3196,2156,0.7743,1,-1,0,6.9739,1,-1,0,6.2536,0,0.6596,1,-1,0,0.111028,1.17389,0,0
"15x15/2r",0.1,42,225,978,2543,3699,2658,0.738,15,-1,0,7.0376,15,-1,0,6.1834,0,0.757,15,-1,0,0.104865,0.974901,0,0
"15x15/2r",0.1,123,225,1008,1904,3550,2068,0.7475,16,-1,0,6.7178,16,-1,0,5.9564,0,0.7301,16,-1,0,0.111272,1.02383,0,0
"15x15/2r",0.1,7,225,1036,2222,2863,2286,0.7204,4,-1,0,7.3821,4,-1,0,6.6185,0,0.7067,4,-1,0,0.0975874,1.01939,0,0
"15x15/2r",0.1,2024,225,988,2290,3899,2450,0.6971,6,-1,0,6.9065,6,-1,0,6.0405,0,0.8045,6,-1,0,0.100934,0.866501,0,0
"15x15/2r",0.1,999,225,1004,2156,3196,2260,0.7322,11,-1,0,6.7983,11,-1,0,6.0408,0,0.7304,11,-1,0,0.107703,1.00246,0,0
"15x15/2r",0.2,42,225,978,2543,3699,2774,0.7919,18,-1,0,7.1688,18,-1,0,6.2853,0,0.7897,18,-1,0,0.110465,1.00279,0,0
"15x15/2r",0.2,123,225,1008,1904,3550,2233,0.9016,40,-1,0,7.5692,40,-1,0,6.2962,0,1.3903,40,-1,0,0.119114,0.648493,0,0
"15x15/2r",0.2,7,225,1036,2222,2863,2350,0.9277,22,-1,0,8.7165,17,-1,0,7.6253,0,0.8822,17,-1,0,0.10643,1.05158,0.227273,0.227273
"15x15/2r",0.2,2024,225,988,2290,3899,2611,1.4618,88,-1,0,6.9134,76,-1,0,5.8454,0,1.0922,76,-1,0,0.211444,1.3384,0.136364,0.136364
"15x15/2r",0.2,999,225,1004,2156,3196,2364,0.813,28,-1,0,7.6695,28,-1,0,6.8308,0,0.8234,28,-1,0,0.106004,0.987369,0,0
"15x15/2r",0.3,42,225,978,2543,3699,2889,1.0279,68,-1,0,7.1389,69,-1,0,6.0851,0,1.3058,69,-1,0,0.143986,0.78718,-0.0147059,-0.0147059
"15x15/2r",0.3,123,225,1008,1904,3550,2397,1.531,127,-1,0,7.5375,128,-1,0,6.0634,0,1.4301,128,-1,0,0.203118,1.07055,-0.00787402,-0.00787402
"15x15/2r",0.3,7,225,1036,2222,2863,2414,1.2691,57,-1,0,7.1456,41,-1,0,6.2178,0,0.9139,41,-1,0,0.177606,1.38866,0.280702,0.280702
"15x15/2r",0.3,2024,225,988,2290,3899,2772,2.8834,380,6291,1,11.2291,281,6291,1,8.8809,0,2.2944,281,6291,1,0.256779,1.25671,0.260526,0.260526
"15x15/2r",0.3,999,225,1004,2156,3196,2468,1.5028,137,-1,0,9.5019,138,-1,0,7.8516,0,1.6299,138,-1,0,0.158158,0.92202,-0.00729927,-0.00729927
"15x15/2r",0.4,42,225,978,2543,3699,3005,1.9196,205,4968,1,8.7995,57,4968,1,7.7007,0,1.0955,57,4968,1,0.218149,1.75226,0.721951,0.721951
"15x15/2r",0.4,123,225,1008,1904,3550,2562,3.2281,370,-1,0,9.8274,372,-1,0,6.7284,0,3.0098,372,-1,0,0.32848,1.07253,-0.00540541,-0.00540541
"15x15/2r",0.4,7,225,1036,2222,2863,2478,1.4538,132,-1,0,7.9852,101,-1,0,6.6305,0,1.2989,101,-1,0,0.182062,1.11925,0.234848,0.234848
"15x15/2r",0.4,2024,225,988,2290,3899,2933,2.4939,291,4457,1,10.7484,33,4544,1,9.8518,0,0.8345,33,4544,1,0.232025,2.9885,0.886598,0.886598
"15x15/2r",0.4,999,225,1004,2156,3196,2572,3.0285,366,6257,1,10.7618,312,6257,1,8.1232,0,2.5806,312,6257,1,0.281412,1.17356,0.147541,0.147541
"15x15/2r",0.5,42,225,978,2543,3699,3121,2.6289,296,4332,1,10.9462,42,4332,1,10.0388,0,0.8609,42,4332,1,0.240166,3.05366,0.858108,0.858108
"15x15/2r",0.5,123,225,1008,1904,3550,2727,6.9291,857,5878,1,14.862,691,6218,1,9.1025,0,5.3226,691,6218,1,0.466229,1.30183,0.193699,0.193699
"15x15/2r",0.5,7,225,1036,2222,2863,2542,2.2694,255,-1,0,9.0529,187,-1,0,6.9943,0,1.926,187,-1,0,0.250682,1.1783,0.266667,0.266667
"15x15/2r",0.5,2024,225,988,2290,3899,3094,1.3951,122,4236,1,9.7703,0,4236,1,9.0937,1,1.0854,74,4381,1,0.14279,1.28533,1,0.393443
"15x15/2r",0.5,999,225,1004,2156,3196,2676,5.2555,668,5947,1,2.7998,30,5947,1,1.9484,1,3.1185,388,5947,1,1.8771,1.68527,0.95509,0.419162
"15x15/2r",0.6,42,225,978,2543,3699,3236,2.4305,282,4129,1,2.5568,0,4129,1,1.8765,1,0.8739,37,4205,1,0.950602,2.78121,1,0.868794
"15x15/2r",0.6,123,225,1008,1904,3550,2891,7.2861,907,5003,1,12.5166,127,5275,1,11.0038,0,1.4785,127,5275,1,0.582115,4.92804,0.859978,0.859978
"15x15/2r",0.6,7,225,1036,2222,2863,2606,3.6554,460,-1,0,11.5451,341,-1,0,8.705,0,2.7957,341,-1,0,0.316619,1.30751,0.258696,0.258696
"15x15/2r",0.6,2024,225,988,2290,3899,3255,0.9547,48,4146,1,9.4322,120,5297,1,8.0629,0,1.379,120,5297,1,0.101217,0.692313,-1.5,-1.5
"15x15/2r",0.6,999,225,1004,2156,3196,2780,4.7925,618,5319,1,9.7491,246,5319,1,7.5269,0,2.2176,246,5319,1,0.491584,2.16112,0.601942,0.601942
"15x15/2r",0.7,42,225,978,2543,3699,3352,3.4589,367,4075,1,10.3563,45,4077,1,9.4138,0,0.9293,45,4077,1,0.33399,3.72205,0.877384,0.877384
"15x15/2r",0.7,123,225,1008,1904,3550,3056,4.6616,486,4511,1,6.6029,0,4511,1,5.942,1,0.9889,59,4994,1,0.705993,4.71392,1,0.878601
"15x15/2r",0.7,7,225,1036,2222,2863,2670,4.2275,469,4181,1,11.92,118,4181,1,10.478,0,1.6899,118,4181,1,0.354656,2.50163,0.748401,0.748401
"15x15/2r",0.7,2024,225,988,2290,3899,3416,0.9875,56,4128,1,2.4873,0,4128,1,1.7538,1,1.0888,67,5009,1,0.397017,0.906962,1,-0.196429
"15x15/2r",0.7,999,225,1004,2156,3196,2884,1.4457,109,4291,1,2.5049,0,4291,1,1.7941,1,1.06,71,4291,1,0.577149,1.36387,1,0.348624
"15x15/2r",0.8,42,225,978,2543,3699,3467,2.7467,288,3953,1,9.2959,28,4049,1,8.3471,0,0.8025,28,4049,1,0.295474,3.42268,0.902778,0.902778
"15x15/2r",0.8,123,225,1008,1904,3550,3220,3.2175,334,4388,1,4.9238,0,4388,1,4.1578,1,1.3229,103,5239,1,0.653459,2.43216,1,0.691617
"15x15/2r",0.8,7,225,1036,2222,2863,2734,2.947,338,3770,1,11.6953,50,3770,1,10.6913,0,0.9919,50,3770,1,0.251982,2.97107,0.852071,0.852071
"15x15/2r",0.8,2024,225,988,2290,3899,3577,0.8975,46,4085,1,2.6694,0,4085,1,1.5756,1,0.8284,32,4177,1,0.336218,1.08341,1,0.304348
"15x15/2r",0.8,999,225,1004,2156,3196,2988,0.9944,61,4126,1,3.5138,0,4126,1,2.8219,1,0.9583,59,4126,1,0.282998,1.03767,1,0.0327869
"15x15/2r",0.9,42,225,978,2543,3699,3583,2.7256,318,3953,1,8.7436,28,4049,1,7.7868,0,0.8116,28,4049,1,0.311725,3.3583,0.91195,0.91195
"15x15/2r",0.9,123,225,1008,1904,3550,3385,3.6826,409,4379,1,7.559,0,4379,1,6.8618,1,0.7871,26,5182,1,0.487181,4.67869,1,0.93643
"15x15/2r",0.9,7,225,1036,2222,2863,2798,1.2391,83,3276,1,9.1887,0,3276,1,8.34,1,0.804,22,3620,1,0.13485,1.54117,1,0.73494
"15x15/2r",0.9,2024,225,988,2290,3899,3738,0.8506,31,4076,1,2.2657,0,4076,1,1.598,1,0.7537,24,4076,1,0.375425,1.12857,1,0.225806
"15x15/2r",0.9,999,225,1004,2156,3196,3092,0.903,37,3968,1,2.1462,0,3968,1,1.4702,1,0.7706,22,3994,1,0.420744,1.17181,1,0.405405
"15x15/2r",1,42,225,978,2543,3699,3699,0.8265,23,3544,1,2.6212,0,3544,1,1.7938,1,0.7379,22,3620,1,0.315314,1.12007,1,0.0434783
"15x15/2r",1,123,225,1008,1904,3550,3550,0.8016,22,4118,1,4.2074,0,4118,1,3.5485,1,0.7732,28,4875,1,0.190521,1.03673,1,-0.272727
"15x15/2r",1,7,225,1036,2222,2863,2863,0.8047,21,3051,1,2.1227,0,3051,1,1.4504,1,0.7519,19,3195,1,0.379093,1.07022,1,0.0952381
"15x15/2r",1,2024,225,988,2290,3899,3899,0.8,24,4033,1,2.1225,0,4076,1,1.4942,1,0.7563,24,4076,1,0.376914,1.05778,1,0
"15x15/2r",1,999,225,1004,2156,3196,3196,0.8032,24,3957,1,2.2421,0,3968,1,1.5727,1,0.7587,22,3994,1,0.358236,1.05865,1,0.0833333
"20x20/2r",0,42,400,1860,3205,5793,3205,1.2547,2,-1,0,12.9878,2,-1,0,11.6767,0,1.2339,2,-1,0,0.096606,1.01686,0,0
"20x20/2r",0,123,400,1878,3249,4898,3249,1.7552,1,-1,0,11.962,1,-1,0,10.7234,0,1.1967,1,-1,0,0.146731,1.4667,0,0
"20x20/2r",0,7,400,1852,2732,3989,2732,1.3182,3,-1,0,12.364,3,-1,0,11.0959,0,1.364,3,-1,0,0.106616,0.966422,0,0
"20x20/2r",0,2024,400,1854,2970,5400,2970,1.2569,1,-1,0,12.2282,1,-1,0,10.418,0,1.3236,1,-1,0,0.102787,0.949607,0,0
"20x20/2r",0,999,400,1886,2506,4555,2506,1.4777,1,-1,0,13.4283,1,-1,0,12.089,0,1.2244,1,-1,0,0.110044,1.20688,0,0
"20x20/2r",0.1,42,400,1860,3205,5793,3463,1.3758,24,-1,0,12.1585,24,-1,0,10.8141,0,1.2951,24,-1,0,0.113155,1.06231,0,0
"20x20/2r",0.1,123,400,1878,3249,4898,3413,1.3209,11,-1,0,12.2872,11,-1,0,10.9668,0,1.2492,11,-1,0,0.107502,1.0574,0,0
"20x20/2r",0.1,7,400,1852,2732,3989,2857,1.4493,4,-1,0,12.3728,4,-1,0,11.1106,0,1.2077,4,-1,0,0.117136,1.20005,0,0
"20x20/2r",0.1,2024,400,1854,2970,5400,3213,1.6538,23,-1,0,11.6906,23,-1,0,10.3804,0,1.2726,23,-1,0,0.141464,1.29954,0,0
"20x20/2r",0.1,999,400,1886,2506,4555,2710,1.5651,31,-1,0,12.6707,31,-1,0,10.9957,0,1.44,31,-1,0,0.123521,1.08687,0,0
"20x20/2r",0.2,42,400,1860,3205,5793,3722,5.9254,729,-1,0,17.2261,741,-1,0,11.2394,0,6.3852,741,-1,0,0.343978,0.92799,-0.0164609,-0.0164609
"20x20/2r",0.2,123,400,1878,3249,4898,3578,2.1798,146,-1,0,12.8645,141,-1,0,10.7774,0,2.0738,141,-1,0,0.169443,1.05111,0.0342466,0.0342466
"20x20/2r",0.2,7,400,1852,2732,3989,2983,1.2997,8,-1,0,12.1995,8,-1,0,10.9376,0,1.2102,8,-1,0,0.106537,1.07395,0,0
"20x20/2r",0.2,2024,400,1854,2970,5400,3456,2.5289,194,-1,0,12.6016,209,-1,0,10.0845,0,2.9129,209,-1,0,0.200681,0.868173,-0.0773196,-0.0773196
"20x20/2r",0.2,999,400,1886,2506,4555,2915,3.4656,320,-1,0,15.6262,300,-1,0,12.2058,0,3.2152,300,-1,0,0.221781,1.07788,0.0625,0.0625
"20x20/2r",0.3,42,400,1860,3205,5793,3981,28.7322,3500,7786,1,35.5379,1102,7877,1,26.0989,0,8.6711,1102,7877,1,0.808495,3.31356,0.685143,0.685143
"20x20/2r",0.3,123,400,1878,3249,4898,3743,5.8468,662,-1,0,19.5316,644,-1,0,14.1731,0,5.8263,644,-1,0,0.299351,1.00352,0.0271903,0.0271903
"20x20/2r",0.3,7,400,1852,2732,3989,3109,1.3372,18,-1,0,13.0985,18,-1,0,11.3913,0,1.3625,18,-1,0,0.102088,0.981431,0,0
"20x20/2r",0.3,2024,400,1854,2970,5400,3699,10.5502,1183,-1,0,21.7452,1306,-1,0,11.5011,0,10.4298,1306,-1,0,0.485174,1.01154,-0.103973,-0.103973
"20x20/2r",0.3,999,400,1886,2506,4555,3120,9.4913,1024,6812,1,23.5706,204,6868,1,20.9383,0,3.1355,204,6868,1,0.402675,3.02705,0.800781,0.800781
"20x20/2r",0.4,42,400,1860,3205,5793,4240,39.5161,4562,6963,1,18.6724,0,6963,1,17.1594,1,8.6406,1073,7498,1,2.11628,4.57331,1,0.764796
"20x20/2r",0.4,123,400,1878,3249,4898,3908,12.6993,1467,6949,1,28.6532,671,6949,1,22.9045,0,6.1632,671,6949,1,0.443207,2.0605,0.542604,0.542604
"20x20/2r",0.4,7,400,1852,2732,3989,3234,1.616,72,-1,0,11.9023,73,-1,0,10.1416,0,1.6508,73,-1,0,0.135772,0.978919,-0.0138889,-0.0138889
"20x20/2r",0.4,2024,400,1854,2970,5400,3942,28.2421,3362,7832,1,35.7276,2606,7832,1,13.7991,0,21.53,2606,7832,1,0.790484,1.31176,0.224866,0.224866
"20x20/2r",0.4,999,400,1886,2506,4555,3325,9.0344,945,6034,1,29.9523,503,6830,1,24.473,0,4.8358,503,6830,1,0.301626,1.86823,0.467725,0.467725
"20x20/2r",0.5,42,400,1860,3205,5793,4499,59.601,6101,6749,1,65.48,1152,7365,1,54.5464,0,8.7207,1152,7365,1,0.910217,6.83443,0.811178,0.811178
"20x20/2r",0.5,123,400,1878,3249,4898,4073,13.8577,1635,6426,1,35.6837,522,6848,1,30.7235,0,4.6249,522,6848,1,0.388348,2.99632,0.680734,0.680734
"20x20/2r",0.5,7,400,1852,2732,3989,3360,3.2236,263,-1,0,15.3596,271,-1,0,12.154,0,2.9036,271,-1,0,0.209875,1.11021,-0.0304183,-0.0304183
"20x20/2r",0.5,2024,400,1854,2970,5400,4185,20.8762,2433,6412,1,25.7705,956,6601,1,17.9637,0,8.0191,956,6601,1,0.810081,2.60331,0.607069,0.607069
"20x20/2r",0.5,999,400,1886,2506,4555,3530,5.3519,584,5703,1,13.8295,0,5703,1,12.5808,1,2.5806,228,6856,1,0.386992,2.0739,1,0.609589
"20x20/2r",0.6,42,400,1860,3205,5793,4757,40.2857,4334,6338,1,45.4738,405,6546,1,41.0619,0,3.7252,405,6546,1,0.88591,10.8144,0.906553,0.906553
"20x20/2r",0.6,123,400,1878,3249,4898,4238,14.0739,1694,6192,1,30.8784,474,7004,1,26.5371,0,4.61,474,7004,1,0.455785,3.05291,0.720189,0.720189
"20x20/2r",0.6,7,400,1852,2732,3989,3486,6.832,766,9310,1,21.9976,751,9310,1,15.6316,0,10.7698,751,9310,1,0.310579,0.634366,0.0195822,0.0195822
"20x20/2r",0.6,2024,400,1854,2970,5400,4428,8.7063,924,5702,1,25.0809,1031,6182,1,15.8704,0,8.7516,1031,6182,1,0.347129,0.994824,-0.115801,-0.115801
"20x20/2r",0.6,999,400,1886,2506,4555,3735,3.8788,350,5548,1,5.4746,0,5548,1,4.1231,1,1.7885,81,6427,1,0.708508,2.16874,1,0.768571
"20x20/2r",0.7,42,400,1860,3205,5793,5016,7.7986,794,5688,1,27.5542,95,6113,1,25.5364,0,1.8976,95,6113,1,0.283028,4.10972,0.880353,0.880353
"20x20/2r",0.7,123,400,1878,3249,4898,4403,9.857,1009,5901,1,26.3659,50,6068,1,24.6875,0,1.5821,50,6068,1,0.373854,6.23033,0.950446,0.950446
"20x20/2r",0.7,7,400,1852,2732,3989,3611,5.0533,544,6177,1,18.6605,737,6177,1,12.0337,0,6.5974,737,6177,1,0.270802,0.765953,-0.354779,-0.354779
"20x20/2r",0.7,2024,400,1854,2970,5400,4671,4.2466,402,5431,1,18.8611,367,6093,1,15.0781,0,3.4911,367,6093,1,0.225151,1.21641,0.0870647,0.0870647
"20x20/2r",0.7,999,400,1886,2506,4555,3940,2.7748,211,5427,1,8.0426,0,5427,1,6.6319,1,1.5638,47,6293,1,0.345013,1.7744,1,0.777251
"20x20/2r",0.8,42,400,1860,3205,5793,5275,2.5495,184,5433,1,13.8055,0,5433,1,12.5182,1,1.5569,62,5615,1,0.184673,1.63755,1,0.663043
"20x20/2r",0.8,123,400,1878,3249,4898,4568,4.7094,428,5619,1,19.0089,33,5789,1,17.5147,0,1.4075,33,5789,1,0.247747,3.34593,0.922897,0.922897
"20x20/2r",0.8,7,400,1852,2732,3989,3737,2.4059,179,5582,1,16.1896,229,5582,1,13.4653,0,3.1232,229,5582,1,0.148608,0.770332,-0.27933,-0.27933
"20x20/2r",0.8,2024,400,1854,2970,5400,4914,2.7492,214,5298,1,15.4623,94,5327,1,13.68,0,1.6971,94,5327,1,0.1778,1.61994,0.560748,0.560748
"20x20/2r",0.8,999,400,1886,2506,4555,4145,2.3198,162,5382,1,15.5439,43,5943,1,14.0159,0,1.4468,43,5943,1,0.149242,1.6034,0.734568,0.734568
"20x20/2r",0.9,42,400,1860,3205,5793,5534,2.4288,130,5377,1,15.6903,32,5409,1,14.2563,0,1.4029,32,5409,1,0.154796,1.73127,0.753846,0.753846
"20x20/2r",0.9,123,400,1878,3249,4898,4733,2.1548,147,5398,1,12.293,0,5398,1,11.0193,1,1.4631,50,5654,1,0.175287,1.47276,1,0.659864
"20x20/2r",0.9,7,400,1852,2732,3989,3863,1.8029,101,5399,1,12.5113,106,5399,1,10.743,0,1.7494,106,5399,1,0.144102,1.03058,-0.049505,-0.049505
"20x20/2r",0.9,2024,400,1854,2970,5400,5157,1.6599,40,5124,1,12.25,45,5124,1,10.7312,0,1.6051,45,5124,1,0.135502,1.03414,-0.125,-0.125
"20x20/2r",0.9,999,400,1886,2506,4555,4350,1.5731,54,5316,1,3.8478,0,5316,1,2.5943,1,1.4348,35,5519,1,0.408831,1.09639,1,0.351852
"20x20/2r",1,42,400,1860,3205,5793,5793,1.4208,34,5326,1,4.4027,0,5338,1,3.0645,1,1.3751,32,5409,1,0.322711,1.03323,1,0.0588235
"20x20/2r",1,123,400,1878,3249,4898,4898,1.4015,32,5203,1,6.0233,0,5203,1,4.7252,1,1.3489,29,5458,1,0.23268,1.03899,1,0.09375
"20x20/2r",1,7,400,1852,2732,3989,3989,1.3507,27,5221,1,3.8173,0,5326,1,2.5824,1,1.3899,42,5221,1,0.353836,0.971797,1,-0.555556
"20x20/2r",1,2024,400,1854,2970,5400,5400,1.3642,31,5071,1,3.8876,0,5071,1,2.4813,1,1.3796,31,5071,1,0.350911,0.988837,1,0
"20x20/2r",1,999,400,1886,2506,4555,4555,1.4315,31,5304,1,3.8187,0,5304,1,2.5414,1,1.3728,28,5351,1,0.374866,1.04276,1,0.0967742
"25x25/2r",0,42,625,2934,3662,6941,3662,2.2964,2,-1,0,17.9846,2,-1,0,15.9183,0,1.9849,2,-1,0,0.127687,1.15693,0,0
"25x25/2r",0,123,625,2904,3900,6018,3900,2.1318,1,-1,0,19.7191,1,-1,0,17.3604,0,2.1104,1,-1,0,0.108108,1.01014,0,0
"25x25/2r",0,7,625,2912,3617,6392,3617,2.1422,2,-1,0,18.7877,2,-1,0,16.7114,0,1.9689,2,-1,0,0.114021,1.08802,0,0
"25x25/2r",0,2024,625,2870,3757,7515,3757,2.1507,2,-1,0,18.6952,2,-1,0,16.7206,0,1.9108,2,-1,0,0.11504,1.12555,0,0
"25x25/2r",0,999,625,2906,3620,6806,3620,2.9661,1,-1,0,18.8187,1,-1,0,16.8199,0,1.9226,1,-1,0,0.157615,1.54275,0,0
"25x25/2r",0.1,42,625,2934,3662,6941,3989,2.2029,15,-1,0,18.488,15,-1,0,16.4608,0,1.9772,15,-1,0,0.119153,1.11415,0,0
"25x25/2r",0.1,123,625,2904,3900,6018,4111,2.0541,13,-1,0,17.9562,13,-1,0,15.9436,0,1.9508,13,-1,0,0.114395,1.05295,0,0
"25x25/2r",0.1,7,625,2912,3617,6392,3894,2.1539,19,-1,0,18.4426,20,-1,0,16.2583,0,2.1707,20,-1,0,0.116789,0.992261,-0.0526316,-0.0526316
"25x25/2r",0.1,2024,625,2870,3757,7515,4132,2.5035,29,-1,0,17.7316,30,-1,0,15.5813,0,2.0326,30,-1,0,0.141189,1.23167,-0.0344828,-0.0344828
"25x25/2r",0.1,999,625,2906,3620,6806,3938,2.4083,74,-1,0,18.3972,74,-1,0,15.8861,0,2.3639,74,-1,0,0.130906,1.01878,0,0
"25x25/2r",0.2,42,625,2934,3662,6941,4317,3.237,232,-1,0,19.466,232,-1,0,16.1341,0,3.5237,232,-1,0,0.16629,0.918637,0,0
"25x25/2r",0.2,123,625,2904,3900,6018,4323,3.3908,215,-1,0,19.3963,213,-1,0,16.2546,0,3.6298,213,-1,0,0.174817,0.934156,0.00930233,0.00930233
"25x25/2r",0.2,7,625,2912,3617,6392,4172,4.1143,307,-1,0,20.3994,299,-1,0,16.3858,0,3.6231,299,-1,0,0.201687,1.13557,0.0260586,0.0260586
"25x25/2r",0.2,2024,625,2870,3757,7515,4508,9.8736,1122,-1,0,25.7944,1165,-1,0,16.5911,0,10.7975,1165,-1,0,0.382781,0.914434,-0.0383244,-0.0383244
"25x25/2r",0.2,999,625,2906,3620,6806,4257,11.6281,1324,-1,0,27.1229,1214,-1,0,17.4607,0,9.5454,1214,-1,0,0.428719,1.21819,0.0830816,0.0830816
"25x25/2r",0.3,42,625,2934,3662,6941,4645,29.9951,3422,-1,0,48.4972,3223,-1,0,21.9948,0,24.7294,3223,-1,0,0.618491,1.21293,0.0581531,0.0581531
"25x25/2r",0.3,123,625,2904,3900,6018,4535,14.3759,1546,-1,0,29.0361,1526,-1,0,17.0717,0,13.404,1526,-1,0,0.495104,1.07251,0.0129366,0.0129366
"25x25/2r",0.3,7,625,2912,3617,6392,4449,24.2494,2730,8768,1,32.6451,1112,8768,1,23.4856,0,9.1756,1112,8768,1,0.742819,2.64281,0.592674,0.592674
"25x25/2r",0.3,2024,625,2870,3757,7515,4884,78.5786,8982,10213,1,62.6674,4247,10223,1,27.1876,0,34.5948,4247,10223,1,1.2539,2.2714,0.527165,0.527165
"25x25/2r",0.3,999,625,2906,3620,6806,4575,64.3083,7270,9167,1,58.2898,1431,9231,1,46.9194,0,11.3702,1431,9231,1,1.10325,5.65586,0.803164,0.803164
"25x25/2r",0.4,42,625,2934,3662,6941,4973,60.3989,6649,8597,1,53.1018,1921,9083,1,36.1932,0,16.6737,1921,9083,1,1.13742,3.62241,0.711084,0.711084
"25x25/2r",0.4,123,625,2904,3900,6018,4747,50.2386,5169,9128,1,64.1096,2142,9128,1,46.237,0,17.6036,2142,9128,1,0.783636,2.85388,0.585607,0.585607
"25x25/2r",0.4,7,625,2912,3617,6392,4727,51.2707,5975,7943,1,69.093,892,8014,1,60.5871,0,8.6377,892,8014,1,0.742053,5.93569,0.850711,0.850711
"25x25/2r",0.4,2024,625,2870,3757,7515,5260,97.4722,9848,8201,1,72.6527,3923,8201,1,39.5338,0,36.9244,3923,8201,1,1.34162,2.63978,0.601645,0.601645
"25x25/2r",0.4,999,625,2906,3620,6806,4894,122.778,12282,8230,1,87.9813,223,8381,1,83.4117,0,3.6777,223,8381,1,1.3955,33.3843,0.981843,0.981843
"25x25/2r",0.5,42,625,2934,3662,6941,5301,8.8101,851,7128,1,40.6896,1434,9038,1,27.9253,0,11.7743,1434,9038,1,0.21652,0.748248,-0.685076,-0.685076
"25x25/2r",0.5,123,625,2904,3900,6018,4959,69.7518,7453,8311,1,64.2283,1338,8990,1,53.2769,0,11.1777,1338,8990,1,1.086,6.24026,0.820475,0.820475
"25x25/2r",0.5,7,625,2912,3617,6392,5004,24.4698,2880,6898,1,49.7369,539,7694,1,43.9876,0,5.2382,539,7694,1,0.491985,4.67141,0.812847,0.812847
"25x25/2r",0.5,2024,625,2870,3757,7515,5636,51.936,5855,7545,1,42.7257,0,7545,1,40.392,1,22.0356,2447,9287,1,1.21557,2.35691,1,0.582067
