config,alpha,seed,nodes,edges,LB_r0,UB_r0,Limit_r0,base_time_ms,base_exp,base_cost,base_solved,full_time_ms,full_exp,full_cost,full_solved,norm_time_ms,norm_ok,infl_time_ms,infl_exp,infl_cost,infl_solved,speedup_full,speedup_infl,node_red_full,node_red_infl
"25x25/2r",0.5,999,625,2906,3620,6806,5213,80.6546,8539,7599,1,85.1807,76,7860,1,82.3001,0,2.6371,76,7860,1,0.946865,30.5846,0.9911,0.9911
"25x25/2r",0.6,42,625,2934,3662,6941,5629,4.7452,362,6835,1,31.6484,603,8256,1,25.7272,0,5.7585,603,8256,1,0.149935,0.824034,-0.665746,-0.665746
"25x25/2r",0.6,123,625,2904,3900,6018,5170,38.8862,4445,7593,1,31.125,0,7593,1,28.6909,1,4.7334,351,8477,1,1.24936,8.21528,1,0.921035
"25x25/2r",0.6,7,625,2912,3617,6392,5282,18.1715,2020,6521,1,38.8618,946,7587,1,30.1077,0,8.1865,946,7587,1,0.467593,2.21969,0.531683,0.531683
"25x25/2r",0.6,2024,625,2870,3757,7515,6011,30.1266,3735,7227,1,45.7806,210,7640,1,42.4852,0,3.1872,210,7640,1,0.658065,9.45237,0.943775,0.943775
"25x25/2r",0.6,999,625,2906,3620,6806,5531,39.6557,4704,7225,1,63.4436,146,7683,1,60.2314,0,2.8801,146,7683,1,0.625054,13.7689,0.968963,0.968963
"25x25/2r",0.7,42,625,2934,3662,6941,5957,2.6842,106,6634,1,6.314,0,6634,1,4.2669,1,2.2255,48,7850,1,0.425119,1.20611,1,0.54717
"25x25/2r",0.7,123,625,2904,3900,6018,5382,25.5159,3037,7307,1,36.022,0,7307,1,32.9406,1,3.1278,139,8432,1,0.708342,8.15778,1,0.954231
"25x25/2r",0.7,7,625,2912,3617,6392,5559,9.1635,913,6130,1,36.3805,752,7008,1,29.345,0,7.0358,752,7008,1,0.251879,1.30241,0.176342,0.176342
"25x25/2r",0.7,2024,625,2870,3757,7515,6387,22.9457,2846,7068,1,45.504,155,7139,1,42.4938,0,2.8252,155,7139,1,0.504257,8.1218,0.945538,0.945538
"25x25/2r",0.7,999,625,2906,3620,6806,5850,17.0389,2131,6955,1,34.3162,81,7557,1,31.4741,0,2.4911,81,7557,1,0.496526,6.83991,0.96199,0.96199
"25x25/2r",0.8,42,625,2934,3662,6941,6285,3.1065,82,6567,1,13.9431,0,6567,1,11.5385,1,2.4,44,6717,1,0.222798,1.29438,1,0.463415
"25x25/2r",0.8,123,625,2904,3900,6018,5594,14.296,1545,7067,1,30.7968,83,7807,1,28.2438,0,2.3819,83,7807,1,0.464204,6.00193,0.946278,0.946278
"25x25/2r",0.8,7,625,2912,3617,6392,5837,4.2613,296,5902,1,15.0333,0,5902,1,12.878,1,3.4997,195,6735,1,0.283457,1.21762,1,0.341216
"25x25/2r",0.8,2024,625,2870,3757,7515,6763,4.9781,500,6801,1,29.4268,50,7148,1,27.1624,0,2.2434,50,7148,1,0.169169,2.219,0.9,0.9
"25x25/2r",0.8,999,625,2906,3620,6806,6168,3.2117,219,6649,1,18.2852,0,6649,1,16.0973,1,2.2961,49,7000,1,0.175645,1.39876,1,0.776256
"25x25/2r",0.9,42,625,2934,3662,6941,6613,2.7007,83,6549,1,6.2879,0,6549,1,4.1928,1,2.2563,40,6577,1,0.429507,1.19696,1,0.518072
"25x25/2r",0.9,123,625,2904,3900,6018,5806,6.7605,605,6936,1,21.6378,46,7190,1,19.4535,0,2.1134,46,7190,1,0.312439,3.19887,0.923967,0.923967
"25x25/2r",0.9,7,625,2912,3617,6392,6114,2.8711,156,5817,1,6.226,0,5817,1,4.2258,1,2.5035,98,6307,1,0.461147,1.14683,1,0.371795
"25x25/2r",0.9,2024,625,2870,3757,7515,7139,4.3508,331,6754,1,21.7863,37,6968,1,19.6063,0,2.1269,37,6968,1,0.199703,2.04561,0.888218,0.888218
"25x25/2r",0.9,999,625,2906,3620,6806,6487,2.5528,86,6581,1,5.8,0,6581,1,3.869,1,2.0899,41,6581,1,0.440138,1.22149,1,0.523256
"25x25/2r",1,42,625,2934,3662,6941,6941,3.2807,42,6536,1,8.3821,0,6536,1,6.1605,1,2.287,39,6562,1,0.391394,1.4345,1,0.0714286
"25x25/2r",1,123,625,2904,3900,6018,6018,2.3287,43,6825,1,6.173,0,6831,1,4.1248,1,2.1704,42,6988,1,0.37724,1.07294,1,0.0232558
"25x25/2r",1,7,625,2912,3617,6392,6392,2.4158,40,5708,1,6.0128,0,5708,1,3.9723,1,2.2202,41,5911,1,0.401776,1.0881,1,-0.025
"25x25/2r",1,2024,625,2870,3757,7515,7515,2.7118,44,6683,1,6.2356,0,6690,1,4.1542,1,2.2238,37,6968,1,0.43489,1.21944,1,0.159091
"25x25/2r",1,999,625,2906,3620,6806,6806,2.6169,41,6467,1,5.9204,0,6467,1,3.9381,1,2.1765,41,6467,1,0.442014,1.20234,1,0
"30x30/2r",0,42,900,4244,4021,8226,4021,3.3197,2,-1,0,26.6266,2,-1,0,23.5765,0,3.2904,2,-1,0,0.124676,1.0089,0,0
"30x30/2r",0,123,900,4238,4004,8025,4004,3.0004,1,-1,0,26.1047,1,-1,0,23.1491,0,2.9098,1,-1,0,0.114937,1.03114,0,0
"30x30/2r",0,7,900,4208,3878,9828,3878,3.4328,2,-1,0,26.6533,2,-1,0,23.4641,0,3.471,2,-1,0,0.128795,0.988995,0,0
"30x30/2r",0,2024,900,4234,4611,9502,4611,3.1116,1,-1,0,31.3796,1,-1,0,25.7054,0,3.3372,1,-1,0,0.09916,0.932398,0,0
"30x30/2r",0,999,900,4204,3961,7459,3961,3.2617,5,-1,0,27.1381,5,-1,0,23.7095,0,3.1587,5,-1,0,0.120189,1.03261,0,0
"30x30/2r",0.1,42,900,4244,4021,8226,4441,3.7497,83,-1,0,27.1017,80,-1,0,23.6257,0,3.5118,80,-1,0,0.138357,1.06774,0.0361446,0.0361446
"30x30/2r",0.1,123,900,4238,4004,8025,4406,4.7833,341,-1,0,28.7147,370,-1,0,23.7385,0,4.9985,370,-1,0,0.16658,0.956947,-0.085044,-0.085044
"30x30/2r",0.1,7,900,4208,3878,9828,4473,6.1188,150,-1,0,33.4883,147,-1,0,28.0267,0,3.7269,147,-1,0,0.182715,1.64179,0.02,0.02
"30x30/2r",0.1,2024,900,4234,4611,9502,5100,4.581,266,-1,0,32.4947,262,-1,0,27.7101,0,4.4561,262,-1,0,0.140977,1.02803,0.0150376,0.0150376
"30x30/2r",0.1,999,900,4204,3961,7459,4310,3.4503,105,-1,0,28.9048,104,-1,0,25.071,0,3.9088,104,-1,0,0.119368,0.882701,0.00952381,0.00952381
"30x30/2r",0.2,42,900,4244,4021,8226,4862,15.116,1652,-1,0,40.7192,1498,-1,0,27.0259,0,12.9187,1498,-1,0,0.371225,1.17009,0.0932203,0.0932203
"30x30/2r",0.2,123,900,4238,4004,8025,4808,50.2787,5559,12222,1,84.3158,5223,12375,1,43.7973,0,46.0974,5223,12375,1,0.596314,1.09071,0.0604425,0.0604425
"30x30/2r",0.2,7,900,4208,3878,9828,5068,45.8118,5307,-1,0,65.7173,5397,-1,0,24.5692,0,43.8589,5397,-1,0,0.697104,1.04453,-0.0169587,-0.0169587
"30x30/2r",0.2,2024,900,4234,4611,9502,5589,34.7146,4248,-1,0,57.6448,3985,-1,0,24.7153,0,35.9273,3985,-1,0,0.602216,0.966246,0.0619115,0.0619115
"30x30/2r",0.2,999,900,4204,3961,7459,4660,21.8018,2804,-1,0,44.8751,2566,-1,0,24.412,0,20.9963,2566,-1,0,0.485833,1.03836,0.0848787,0.0848787
"30x30/2r",0.3,42,900,4244,4021,8226,5282,67.3542,7692,9836,1,60.455,1890,10262,1,42.6436,0,16.9669,1890,10262,1,1.11412,3.96974,0.75429,0.75429
"30x30/2r",0.3,123,900,4238,4004,8025,5210,81.1428,9656,9612,1,117.201,3350,10023,1,86.3396,0,30.2552,3350,10023,1,0.692339,2.68195,0.653065,0.653065
"30x30/2r",0.3,7,900,4208,3878,9828,5663,202.64,19926,10351,1,159.555,8153,10536,1,93.2149,0,75.1009,8153,10536,1,1.27003,2.69824,0.590836,0.590836
"30x30/2r",0.3,2024,900,4234,4611,9502,6078,212.57,19205,9954,1,103.026,1525,10198,1,86.2661,0,16.3828,1525,10198,1,2.06326,12.9752,0.920594,0.920594
"30x30/2r",0.3,999,900,4204,3961,7459,5010,104.616,10239,10237,1,72.8716,1728,10237,1,57.8116,0,17.7795,1728,10237,1,1.43562,5.88409,0.831234,0.831234
"30x30/2r",0.4,42,900,4244,4021,8226,5703,39.7182,4515,8723,1,69.8814,1485,10181,1,57.039,0,12.0635,1485,10181,1,0.568366,3.29243,0.671096,0.671096
"30x30/2r",0.4,123,900,4238,4004,8025,5612,58.1673,6235,8733,1,118.462,3024,10537,1,93.7888,0,26.1127,3024,10537,1,0.491022,2.22755,0.514996,0.514996
"30x30/2r",0.4,7,900,4208,3878,9828,6258,153.798,14416,9076,1,116.274,335,10049,1,110.79,0,4.8441,335,10049,1,1.32272,31.7496,0.976762,0.976762
"30x30/2r",0.4,2024,900,4234,4611,9502,6567,257.163,21658,9097,1,112.912,419,9458,1,106.218,0,5.7823,419,9458,1,2.27755,44.4742,0.980654,0.980654
"30x30/2r",0.4,999,900,4204,3961,7459,5360,101.703,11019,9196,1,99.0177,889,9511,1,89.7079,0,9.1733,889,9511,1,1.02712,11.0868,0.919321,0.919321
"30x30/2r",0.5,42,900,4244,4021,8226,6123,22.2586,2015,8279,1,32.1126,0,8279,1,28.864,1,4.7195,220,9111,1,0.693142,4.7163,1,0.890819
"30x30/2r",0.5,123,900,4238,4004,8025,6014,30.3482,3671,8274,1,72.8894,590,9669,1,64.7051,0,6.7522,590,9669,1,0.41636,4.49456,0.839281,0.839281
"30x30/2r",0.5,7,900,4208,3878,9828,6853,91.8308,9218,8584,1,102.178,415,9950,1,96.3268,0,5.3108,415,9950,1,0.898735,17.2913,0.954979,0.954979
"30x30/2r",0.5,2024,900,4234,4611,9502,7056,16.27,1880,8187,1,48.9452,1179,9932,1,38.2496,0,11.1067,1179,9932,1,0.332413,1.46488,0.372872,0.372872
"30x30/2r",0.5,999,900,4204,3961,7459,5710,84.8853,8987,8615,1,116.571,531,8938,1,109.312,0,6.256,531,8938,1,0.728188,13.5686,0.940915,0.940915
"30x30/2r",0.6,42,900,4244,4021,8226,6544,14.4276,1552,8145,1,37.3313,0,8145,1,34.1996,1,3.8626,180,9106,1,0.386475,3.7352,1,0.884021
"30x30/2r",0.6,123,900,4238,4004,8025,6416,7.357,674,7837,1,11.1221,0,7837,1,7.7776,1,4.4595,268,9051,1,0.661476,1.64974,1,0.602374
"30x30/2r",0.6,7,900,4208,3878,9828,7448,25.7239,2896,8195,1,16.9336,0,8195,1,12.9011,1,4.4856,281,9262,1,1.5191,5.73477,1,0.90297
"30x30/2r",0.6,2024,900,4234,4611,9502,7545,5.8215,459,7984,1,10.306,0,7984,1,7.0928,1,5.1661,382,10117,1,0.564865,1.12687,1,0.167756
"30x30/2r",0.6,999,900,4204,3961,7459,6059,52.4293,6160,8198,1,88.9361,446,8931,1,82.6014,0,5.578,446,8931,1,0.589517,9.3993,0.927597,0.927597
"30x30/2r",0.7,42,900,4244,4021,8226,6964,9.5338,1000,8034,1,45.8668,89,8318,1,41.475,0,3.7172,89,8318,1,0.207858,2.56478,0.911,0.911
"30x30/2r",0.7,123,900,4238,4004,8025,6818,6.8172,533,7728,1,18.2314,0,7728,1,14.8554,1,8.4236,821,8613,1,0.373926,0.809298,1,-0.540338
"30x30/2r",0.7,7,900,4208,3878,9828,8043,13.1852,1511,8039,1,48.3262,411,9322,1,42.4607,0,5.6185,411,9322,1,0.272838,2.34675,0.727995,0.727995
"30x30/2r",0.7,2024,900,4234,4611,9502,8034,6.7646,486,7978,1,9.7927,0,7978,1,6.8273,1,5.8088,456,9649,1,0.69078,1.16454,1,0.0617284
"30x30/2r",0.7,999,900,4204,3961,7459,6409,21.9594,2528,7753,1,67.3015,247,8165,1,61.9908,0,4.7116,247,8165,1,0.326284,4.66071,0.902294,0.902294
"30x30/2r",0.8,42,900,4244,4021,8226,7385,7.2111,680,7964,1,32.8839,91,8161,1,29.5263,0,3.3563,91,8161,1,0.21929,2.14853,0.866176,0.866176
"30x30/2r",0.8,123,900,4238,4004,8025,7220,6.3259,522,7633,1,16.326,0,7633,1,13.4092,1,3.4522,65,8188,1,0.387474,1.83243,1,0.875479
"30x30/2r",0.8,7,900,4208,3878,9828,8638,19.3186,2141,7980,1,46.5816,301,9027,1,41.8168,0,4.5697,301,9027,1,0.414726,4.22754,0.859411,0.859411
"30x30/2r",0.8,2024,900,4234,4611,9502,8523,4.2304,232,7920,1,33.0477,82,9149,1,29.3276,0,3.3411,82,9149,1,0.128009,1.26617,0.646552,0.646552
"30x30/2r",0.8,999,900,4204,3961,7459,6759,16.0888,1640,7576,1,42.6743,118,7706,1,38.4681,0,3.6203,118,7706,1,0.377014,4.44405,0.928049,0.928049
"30x30/2r",0.9,42,900,4244,4021,8226,7805,6.2325,493,7905,1,30.9093,104,8379,1,27.2916,0,3.4252,104,8379,1,0.201638,1.8196,0.789047,0.789047
"30x30/2r",0.9,123,900,4238,4004,8025,7622,4.2464,193,7505,1,30.9856,45,7602,1,27.4938,0,3.2106,45,7602,1,0.137044,1.32262,0.766839,0.766839
"30x30/2r",0.9,7,900,4208,3878,9828,9233,11.2749,1176,7830,1,44.7019,211,8769,1,40.0641,0,4.2071,211,8769,1,0.252224,2.67997,0.820578,0.820578
"30x30/2r",0.9,2024,900,4234,4611,9502,9012,4.5837,270,7919,1,31.0587,56,8219,1,27.0081,0,3.4092,56,8219,1,0.147582,1.34451,0.792593,0.792593
"30x30/2r",0.9,999,900,4204,3961,7459,7109,4.3695,236,7280,1,14.2863,0,7280,1,11.423,1,3.2716,51,7394,1,0.305852,1.33559,1,0.783898
"30x30/2r",1,42,900,4244,4021,8226,8226,3.1808,50,7653,1,9.0406,0,7653,1,5.406,1,3.44,50,7653,1,0.351835,0.924651,1,0
"30x30/2r",1,123,900,4238,4004,8025,8025,3.3094,50,7459,1,18.9975,0,7459,1,15.4797,1,3.1507,45,7602,1,0.174202,1.05037,1,0.1
"30x30/2r",1,7,900,4208,3878,9828,9828,3.2377,56,7629,1,13.3751,0,7629,1,10.4196,1,3.8348,83,8389,1,0.242069,0.844294,1,-0.482143
"30x30/2r",1,2024,900,4234,4611,9502,9502,3.3588,54,7868,1,8.8798,0,7868,1,5.8831,1,3.1829,50,8004,1,0.378252,1.05526,1,0.0740741
"30x30/2r",1,999,900,4204,3961,7459,7459,3.2067,50,7190,1,8.9121,0,7190,1,5.858,1,3.3871,49,7220,1,0.359814,0.946739,1,0.02
"35x35/2r",0,42,1225,5830,5078,9644,5078,4.1398,2,-1,0,36.6848,2,-1,0,32.3442,0,4.8198,2,-1,0,0.112848,0.858915,0,0
"35x35/2r",0,123,1225,5774,4422,9234,4422,4.1277,1,-1,0,36.07,1,-1,0,31.38,0,4.0794,1,-1,0,0.114436,1.01184,0,0
"35x35/2r",0,7,1225,5804,4752,9849,4752,4.9694,3,-1,0,38.0601,3,-1,0,33.3395,0,4.5223,3,-1,0,0.130567,1.09887,0,0
"35x35/2r",0,2024,1225,5824,4938,9188,4938,4.3523,1,-1,0,40.1819,1,-1,0,35.7162,0,4.0495,1,-1,0,0.108315,1.07477,0,0
"35x35/2r",0,999,1225,5824,4318,7505,4318,4.1295,1,-1,0,35.9247,1,-1,0,31.6967,0,4.2341,1,-1,0,0.114949,0.975296,0,0
"35x35/2r",0.1,42,1225,5830,5078,9644,5534,5.6793,291,-1,0,46.5098,290,-1,0,39.0893,0,6.2531,290,-1,0,0.12211,0.908238,0.00343643,0.00343643
"35x35/2r",0.1,123,1225,5774,4422,9234,4903,4.8709,51,-1,0,44.3195,51,-1,0,35.7254,0,5.3225,51,-1,0,0.109904,0.915153,0,0
"35x35/2r",0.1,7,1225,5804,4752,9849,5261,5.1144,167,-1,0,46.12,164,-1,0,40.1779,0,4.9707,164,-1,0,0.110893,1.02891,0.0179641,0.0179641
"35x35/2r",0.1,2024,1225,5824,4938,9188,5363,5.2722,191,-1,0,37.5772,190,-1,0,32.2339,0,5.1631,190,-1,0,0.140303,1.02113,0.0052356,0.0052356
"35x35/2r",0.1,999,1225,5824,4318,7505,4636,4.7392,128,-1,0,37.8096,127,-1,0,32.3631,0,4.8095,127,-1,0,0.125344,0.985383,0.0078125,0.0078125
"35x35/2r",0.2,42,1225,5830,5078,9644,5991,66.926,7522,-1,0,108.626,7967,-1,0,39.9252,0,83.648,7967,-1,0,0.616113,0.800091,-0.0591598,-0.0591598
"35x35/2r",0.2,123,1225,5774,4422,9234,5384,12.0021,1180,-1,0,46.7204,1231,-1,0,33.2055,0,12.081,1231,-1,0,0.256892,0.993469,-0.0432203,-0.0432203
"35x35/2r",0.2,7,1225,5804,4752,9849,5771,46.5028,5682,-1,0,83.8457,5474,-1,0,39.2529,0,42.3972,5474,-1,0,0.554624,1.09684,0.0366068,0.0366068
"35x35/2r",0.2,2024,1225,5824,4938,9188,5788,29.6054,3558,-1,0,66.1584,3655,-1,0,34.3481,0,30.0566,3655,-1,0,0.447493,0.984988,-0.0272625,-0.0272625
"35x35/2r",0.2,999,1225,5824,4318,7505,4955,26.6086,2994,-1,0,63.3987,3189,-1,0,34.6616,0,30.4493,3189,-1,0,0.419703,0.873866,-0.0651303,-0.0651303
"35x35/2r",0.3,42,1225,5830,5078,9644,6447,241.872,20466,11726,1,131.177,4741,13092,1,87.667,0,41.3226,4741,13092,1,1.84386,5.85327,0.768348,0.768348
"35x35/2r",0.3,123,1225,5774,4422,9234,5865,94.932,10406,13557,1,127.281,9020,13557,1,44.5944,0,78.965,9020,13557,1,0.745844,1.2022,0.133192,0.133192
"35x35/2r",0.3,7,1225,5804,4752,9849,6281,405.582,32914,12814,1,142.179,5779,13271,1,95.013,0,51.9797,5779,13271,1,2.85262,7.8027,0.824421,0.824421
"35x35/2r",0.3,2024,1225,5824,4938,9188,6213,253.343,22793,-1,0,267.11,22940,-1,0,33.9267,0,257.038,22940,-1,0,0.948457,0.985624,-0.00644935,-0.00644935
"35x35/2r",0.3,999,1225,5824,4318,7505,5274,132.071,13026,11682,1,115.944,7080,12307,1,53.6132,0,61.2642,7080,12307,1,1.13909,2.15576,0.456472,0.456472
"35x35/2r",0.4,42,1225,5830,5078,9644,6904,93.3339,9452,10592,1,43.8822,0,10592,1,38.8469,1,32.7291,4180,13499,1,2.12692,2.85171,1,0.557766
"35x35/2r",0.4,123,1225,5774,4422,9234,6346,338.414,27184,11222,1,25.1338,0,11222,1,20.5712,1,15.245,1695,11610,1,13.4645,22.1983,1,0.937647
"35x35/2r",0.4,7,1225,5804,4752,9849,6790,237.508,20166,10831,1,32.3948,0,10831,1,26.3372,1,26.1388,3032,11979,1,7.33166,9.08641,1,0.849648
"35x35/2r",0.4,2024,1225,5824,4938,9188,6638,438.438,34220,10911,1,215.153,8834,11112,1,129.76,0,85.4675,8834,11112,1,2.03779,5.12988,0.741847,0.741847
"35x35/2r",0.4,999,1225,5824,4318,7505,5592,176.247,16343,10891,1,113.296,2311,11858,1,88.7103,0,21.1764,2311,11858,1,1.55564,8.32282,0.858594,0.858594
"35x35/2r",0.5,42,1225,5830,5078,9644,7361,32.0424,3701,10157,1,79.516,1371,12578,1,66.5587,0,13.263,1371,12578,1,0.402968,2.41592,0.62956,0.62956
"35x35/2r",0.5,123,1225,5774,4422,9234,6828,490.907,37339,10699,1,306.79,1714,10889,1,288.849,0,17.9163,1714,10889,1,1.60014,27.4,0.954096,0.954096
"35x35/2r",0.5,7,1225,5804,4752,9849,7300,168.77,14314,10387,1,166.929,1895,12517,1,148.212,0,19.7485,1895,12517,1,1.01103,8.54595,0.867612,0.867612
"35x35/2r",0.5,2024,1225,5824,4938,9188,7063,453.073,32853,10211,1,200.034,6134,10868,1,145.538,0,60.1593,6134,10868,1,2.26498,7.53122,0.81329,0.81329
"35x35/2r",0.5,999,1225,5824,4318,7505,5911,69.5646,7628,10161,1,25.708,0,10161,1,20.5762,1,19.771,2330,11476,1,2.70595,3.51852,1,0.694546
"35x35/2r",0.6,42,1225,5830,5078,9644,7817,26.5013,3108,10042,1,89.2086,597,11961,1,80.0877,0,7.689,597,11961,1,0.297071,3.44665,0.807915,0.807915
"35x35/2r",0.6,123,1225,5774,4422,9234,7309,374.919,30456,10149,1,276.997,4037,10733,1,238.627,0,39.4845,4037,10733,1,1.35351,9.49534,0.867448,0.867448
"35x35/2r",0.6,7,1225,5804,4752,9849,7810,97.2066,9634,10170,1,131.044,560,12008,1,122.588,0,11.2328,560,12008,1,0.741785,8.65382,0.941873,0.941873
"35x35/2r",0.6,2024,1225,5824,4938,9188,7488,252.486,21232,9654,1,164.069,4038,10555,1,129.246,0,35.8309,4038,10555,1,1.5389,7.04661,0.809815,0.809815
"35x35/2r",0.6,999,1225,5824,4318,7505,6230,76.3777,7346,10010,1,118.102,522,11248,1,109.19,0,8.4436,522,11248,1,0.646707,9.04563,0.928941,0.928941
"35x35/2r",0.7,42,1225,5830,5078,9644,8274,14.9935,1271,9846,1,61.0873,213,11372,1,54.9232,0,5.2787,213,11372,1,0.245444,2.84038,0.832415,0.832415
"35x35/2r",0.7,123,1225,5774,4422,9234,7790,193.756,16859,9659,1,174.026,753,10429,1,163.437,0,8.9442,753,10429,1,1.11338,21.6628,0.955335,0.955335
"35x35/2r",0.7,7,1225,5804,4752,9849,8319,39.6132,4386,9953,1,81.5422,136,10974,1,75.9708,0,5.028,136,10974,1,0.4858,7.87852,0.968992,0.968992
"35x35/2r",0.7,2024,1225,5824,4938,9188,7913,147.476,13206,9313,1,131.593,1342,10128,1,117.867,0,12.9279,1342,10128,1,1.12069,11.4075,0.89838,0.89838
"35x35/2r",0.7,999,1225,5824,4318,7505,6548,52.9455,5627,9860,1,127.078,284,10681,1,119.742,0,6.4081,284,10681,1,0.416639,8.26228,0.949529,0.949529
"35x35/2r",0.8,42,1225,5830,5078,9644,8730,9.8557,706,9689,1,15.4808,0,9689,1,11.0211,1,5.402,229,10838,1,0.63664,1.82445,1,0.675637
"35x35/2r",0.8,123,1225,5774,4422,9234,8271,47.3416,5130,9201,1,80.5019,290,9730,1,73.4927,0,6.6875,290,9730,1,0.588081,7.07912,0.94347,0.94347
"35x35/2r",0.8,7,1225,5804,4752,9849,8829,12.8161,1188,9740,1,20.1949,0,9740,1,13.8584,1,6.7344,87,10296,1,0.634621,1.90308,1,0.926768
"35x35/2r",0.8,2024,1225,5824,4938,9188,8338,64.4656,6237,9026,1,82.3739,377,9432,1,74.551,0,6.4569,377,9432,1,0.782597,9.98399,0.939554,0.939554
"35x35/2r",0.8,999,1225,5824,4318,7505,6867,36.6788,4094,9726,1,86.8256,137,10551,1,80.9993,0,5.0898,137,10551,1,0.422442,7.20633,0.966536,0.966536
"35x35/2r",0.9,42,1225,5830,5078,9644,9187,9.0692,716,9656,1,47.2749,204,10472,1,41.0987,0,5.4053,204,10472,1,0.19184,1.67783,0.715084,0.715084
"35x35/2r",0.9,123,1225,5774,4422,9234,8752,6.173,324,8720,1,13.2594,0,8720,1,9.167,1,4.5956,61,9057,1,0.465557,1.34324,1,0.811728
"35x35/2r",0.9,7,1225,5804,4752,9849,9339,6.8431,455,9649,1,48.6853,66,10030,1,43.3591,0,4.5888,66,10030,1,0.140558,1.49126,0.854945,0.854945
"35x35/2r",0.9,2024,1225,5824,4938,9188,8763,19.6009,1851,8700,1,58.4595,311,9110,1,51.6449,0,5.9532,311,9110,1,0.33529,3.2925,0.831983,0.831983
"35x35/2r",0.9,999,1225,5824,4318,7505,7186,8.1766,564,9426,1,45.097,127,9589,1,38.8958,0,5.3467,127,9589,1,0.181311,1.52928,0.774823,0.774823
"35x35/2r",1,42,1225,5830,5078,9644,9644,4.759,59,9512,1,34.0797,0,9512,1,28.1812,1,5.0367,57,9637,1,0.139643,0.944865,1,0.0338983
"35x35/2r",1,123,1225,5774,4422,9234,9234,4.5979,54,8509,1,20.2825,0,8509,1,15.6046,1,4.269,53,8567,1,0.226693,1.07704,1,0.0185185
"35x35/2r",1,7,1225,5804,4752,9849,9849,4.8651,59,9569,1,27.2738,0,9569,1,22.764,1,4.3896,57,9623,1,0.17838,1.10832,1,0.0338983
"35x35/2r",1,2024,1225,5824,4938,9188,9188,7.7945,52,8303,1,48.4822,53,8500,1,42.3522,0,4.8845,53,8500,1,0.16077,1.59576,-0.0192308,-0.0192308
