config,alpha,seed,nodes,edges,LB_r0,UB_r0,Limit_r0,base_time_ms,base_exp,base_cost,base_solved,full_time_ms,full_exp,full_cost,full_solved,norm_time_ms,norm_ok,infl_time_ms,infl_exp,infl_cost,infl_solved,speedup_full,speedup_infl,node_red_full,node_red_infl
"35x35/2r",1,999,1225,5824,4318,7505,7505,4.7808,55,9147,1,25.6842,0,9147,1,21.3061,1,4.6244,55,9147,1,0.186138,1.03382,1,0
"20x20/2r/d",0,42,400,2180,2202,3986,2202,1.3835,1,-1,0,12.7814,1,-1,0,11.3782,0,1.3381,1,-1,0,0.108243,1.03393,0,0
"20x20/2r/d",0,123,400,2174,2544,4852,2544,1.5695,1,-1,0,12.3066,1,-1,0,10.9326,0,1.3343,1,-1,0,0.127533,1.17627,0,0
"20x20/2r/d",0,7,400,2236,1946,4104,1946,1.3837,1,-1,0,12.6006,1,-1,0,11.0286,0,1.3651,1,-1,0,0.109812,1.01363,0,0
"20x20/2r/d",0,2024,400,2174,2229,5313,2229,1.3524,2,-1,0,12.2661,2,-1,0,10.8817,0,1.3532,2,-1,0,0.110255,0.999409,0,0
"20x20/2r/d",0,999,400,2206,1897,4037,1897,1.3665,1,-1,0,12.3577,1,-1,0,10.9546,0,1.4122,1,-1,0,0.110579,0.967639,0,0
"20x20/2r/d",0.1,42,400,2180,2202,3986,2380,1.5359,35,-1,0,12.6431,35,-1,0,11.033,0,1.5459,35,-1,0,0.121481,0.993531,0,0
"20x20/2r/d",0.1,123,400,2174,2544,4852,2774,1.4698,18,-1,0,13.3234,18,-1,0,11.8095,0,1.4467,18,-1,0,0.110317,1.01597,0,0
"20x20/2r/d",0.1,7,400,2236,1946,4104,2161,1.734,30,-1,0,12.8285,31,-1,0,11.2182,0,1.8281,31,-1,0,0.135168,0.948526,-0.0333333,-0.0333333
"20x20/2r/d",0.1,2024,400,2174,2229,5313,2537,1.6106,27,-1,0,12.7607,27,-1,0,10.7299,0,1.6236,27,-1,0,0.126216,0.991993,0,0
"20x20/2r/d",0.1,999,400,2206,1897,4037,2111,1.5061,11,-1,0,12.9342,11,-1,0,11.417,0,1.4672,11,-1,0,0.116443,1.02651,0,0
"20x20/2r/d",0.2,42,400,2180,2202,3986,2558,3.5602,308,6551,1,15.3956,202,6551,1,12.6045,0,2.973,202,6551,1,0.231248,1.19751,0.344156,0.344156
"20x20/2r/d",0.2,123,400,2174,2544,4852,3005,3.1447,271,-1,0,14.0306,291,-1,0,10.703,0,3.2539,291,-1,0,0.224132,0.96644,-0.0738007,-0.0738007
"20x20/2r/d",0.2,7,400,2236,1946,4104,2377,2.7672,230,-1,0,13.85,223,-1,0,11.0286,0,2.7602,223,-1,0,0.199798,1.00254,0.0304348,0.0304348
"20x20/2r/d",0.2,2024,400,2174,2229,5313,2845,4.7159,504,-1,0,15.5094,474,-1,0,11.0394,0,4.4989,474,-1,0,0.304067,1.04823,0.0595238,0.0595238
"20x20/2r/d",0.2,999,400,2206,1897,4037,2325,2.083,90,-1,0,12.5678,89,-1,0,10.683,0,2.3038,89,-1,0,0.165741,0.904158,0.0111111,0.0111111
"20x20/2r/d",0.3,42,400,2180,2202,3986,2737,9.5011,1015,5894,1,22.1566,170,5894,1,19.6002,0,2.4802,170,5894,1,0.428816,3.83078,0.832512,0.832512
"20x20/2r/d",0.3,123,400,2174,2544,4852,3236,4.098,389,5314,1,10.4964,0,5314,1,9.1219,1,4.7255,488,6136,1,0.39042,0.86721,1,-0.254499
"20x20/2r/d",0.3,7,400,2236,1946,4104,2593,9.8256,1154,5485,1,19.2197,231,5485,1,16.1382,0,3.1257,231,5485,1,0.511225,3.14349,0.799827,0.799827
"20x20/2r/d",0.3,2024,400,2174,2229,5313,3154,18.8007,2182,6272,1,25.3656,376,6321,1,21.3355,0,3.9415,376,6321,1,0.741189,4.76994,0.827681,0.827681
"20x20/2r/d",0.3,999,400,2206,1897,4037,2539,4.9244,492,-1,0,15.5249,480,-1,0,10.8763,0,4.5576,480,-1,0,0.317194,1.08048,0.0243902,0.0243902
"20x20/2r/d",0.4,42,400,2180,2202,3986,2915,14.5425,1666,5496,1,27.0743,86,5544,1,25.0683,0,1.9083,86,5544,1,0.537133,7.62066,0.948379,0.948379
"20x20/2r/d",0.4,123,400,2174,2544,4852,3467,4.6941,466,5111,1,10.922,0,5111,1,9.5473,1,1.6377,44,5111,1,0.429784,2.86628,1,0.905579
"20x20/2r/d",0.4,7,400,2236,1946,4104,2809,12.7148,1422,4937,1,28.7442,242,5661,1,25.7945,0,2.8996,242,5661,1,0.442343,4.38502,0.829817,0.829817
"20x20/2r/d",0.4,2024,400,2174,2229,5313,3462,31.575,3428,5680,1,33.566,330,6059,1,29.8086,0,3.6023,330,6059,1,0.940684,8.76523,0.903734,0.903734
"20x20/2r/d",0.4,999,400,2206,1897,4037,2753,12.5721,1470,6724,1,25.7082,947,6812,1,17.0688,0,8.0645,947,6812,1,0.489031,1.55894,0.355782,0.355782
"20x20/2r/d",0.5,42,400,2180,2202,3986,3094,7.9305,880,4990,1,7.0016,0,4990,1,5.6198,1,3.9581,312,5230,1,1.13267,2.00361,1,0.645455
"20x20/2r/d",0.5,123,400,2174,2544,4852,3698,4.5328,396,4883,1,15.5129,62,5090,1,13.7378,0,1.6854,62,5090,1,0.292196,2.68945,0.843434,0.843434
"20x20/2r/d",0.5,7,400,2236,1946,4104,3025,8.8163,942,4646,1,7.1195,0,4646,1,5.5229,1,2.0926,120,4891,1,1.23833,4.21308,1,0.872611
"20x20/2r/d",0.5,2024,400,2174,2229,5313,3771,11.1676,1310,5004,1,23.2751,50,5339,1,21.6404,0,1.5963,50,5339,1,0.479809,6.99593,0.961832,0.961832
"20x20/2r/d",0.5,999,400,2206,1897,4037,2967,15.1174,1429,5369,1,20.3163,249,5401,1,16.9934,0,3.2951,249,5401,1,0.744102,4.58784,0.825752,0.825752
"20x20/2r/d",0.6,42,400,2180,2202,3986,3272,4.776,487,4724,1,20.7096,29,5191,1,19.1496,0,1.5156,29,5191,1,0.230618,3.15123,0.940452,0.940452
"20x20/2r/d",0.6,123,400,2174,2544,4852,3928,2.1599,114,4585,1,7.1829,0,4585,1,5.3232,1,1.9242,34,4688,1,0.3007,1.12249,1,0.701754
"20x20/2r/d",0.6,7,400,2236,1946,4104,3240,8.0713,820,4557,1,22.4163,91,4963,1,20.3599,0,2.0126,91,4963,1,0.360064,4.01038,0.889024,0.889024
"20x20/2r/d",0.6,2024,400,2174,2229,5313,4079,3.1343,256,4614,1,14.7292,0,4614,1,11.8475,1,2.9538,49,5142,1,0.212795,1.06111,1,0.808594
"20x20/2r/d",0.6,999,400,2206,1897,4037,3181,3.1695,206,4341,1,4.7681,0,4341,1,3.3479,1,2.6209,183,4341,1,0.66473,1.20932,1,0.11165
"20x20/2r/d",0.7,42,400,2180,2202,3986,3450,2.7973,215,4461,1,18.1782,30,4892,1,16.575,0,1.5551,30,4892,1,0.153882,1.79879,0.860465,0.860465
"20x20/2r/d",0.7,123,400,2174,2544,4852,4159,1.9416,91,4510,1,13.8042,0,4510,1,12.4437,1,1.5823,43,4699,1,0.140653,1.22707,1,0.527473
"20x20/2r/d",0.7,7,400,2236,1946,4104,3456,2.379,133,4323,1,5.0567,0,4323,1,3.5397,1,1.5929,39,4883,1,0.470465,1.4935,1,0.706767
"20x20/2r/d",0.7,2024,400,2174,2229,5313,4387,3.0124,252,4559,1,17.2021,52,4862,1,15.4105,0,1.6494,52,4862,1,0.175118,1.82636,0.793651,0.793651
"20x20/2r/d",0.7,999,400,2206,1897,4037,3395,2.6299,189,4258,1,4.4998,0,4258,1,3.1393,1,2.8829,238,5103,1,0.584448,0.912241,1,-0.259259
"20x20/2r/d",0.8,42,400,2180,2202,3986,3629,2.6149,184,4314,1,7.8011,0,4314,1,6.4551,1,1.5028,29,4915,1,0.335196,1.74002,1,0.842391
"20x20/2r/d",0.8,123,400,2174,2544,4852,4390,1.7158,53,4338,1,6.6663,0,4338,1,5.2908,1,1.4832,26,4401,1,0.257384,1.15682,1,0.509434
"20x20/2r/d",0.8,7,400,2236,1946,4104,3672,2.311,116,4297,1,16.5068,30,4578,1,14.6064,0,1.6005,30,4578,1,0.140003,1.44392,0.741379,0.741379
"20x20/2r/d",0.8,2024,400,2174,2229,5313,4696,3.796,342,4542,1,18.6075,28,4611,1,17.0442,0,1.5216,28,4611,1,0.204004,2.49474,0.918129,0.918129
"20x20/2r/d",0.8,999,400,2206,1897,4037,3609,3.4054,269,4258,1,16.5492,67,4758,1,14.7212,0,1.7708,67,4758,1,0.205774,1.92309,0.750929,0.750929
"20x20/2r/d",0.9,42,400,2180,2202,3986,3807,2.5546,184,4246,1,15.238,29,4337,1,13.693,0,1.5268,29,4337,1,0.167647,1.67317,0.842391,0.842391
"20x20/2r/d",0.9,123,400,2174,2544,4852,4621,1.6615,50,4320,1,4.1146,0,4320,1,2.7844,1,1.48,27,4345,1,0.403806,1.12264,1,0.46
"20x20/2r/d",0.9,7,400,2236,1946,4104,3888,1.6583,51,4259,1,7.7974,0,4259,1,6.1456,1,2.0076,30,4475,1,0.212673,0.826011,1,0.411765
"20x20/2r/d",0.9,2024,400,2174,2229,5313,5004,2.5561,143,4445,1,5.1599,0,4445,1,3.4807,1,1.5787,28,4611,1,0.495378,1.61912,1,0.804196
"20x20/2r/d",0.9,999,400,2206,1897,4037,3823,2.3298,129,4104,1,14.1796,30,4398,1,12.5898,0,1.5579,30,4398,1,0.164306,1.49547,0.767442,0.767442
"20x20/2r/d",1,42,400,2180,2202,3986,3986,1.5123,28,4136,1,4.0982,0,4136,1,2.6376,1,1.4643,26,4221,1,0.369016,1.03278,1,0.0714286
"20x20/2r/d",1,123,400,2174,2544,4852,4852,1.5376,30,4313,1,3.9305,0,4313,1,2.5954,1,1.4675,27,4345,1,0.391197,1.04777,1,0.1
"20x20/2r/d",1,7,400,2236,1946,4104,4104,1.5669,31,4215,1,4.3769,0,4215,1,2.9938,1,1.5099,30,4247,1,0.357993,1.03775,1,0.0322581
"20x20/2r/d",1,2024,400,2174,2229,5313,5313,1.5509,30,4345,1,3.9633,0,4345,1,2.615,1,1.6395,28,4540,1,0.391315,0.945959,1,0.0666667
"20x20/2r/d",1,999,400,2206,1897,4037,4037,1.5058,26,3968,1,4.0344,0,3968,1,2.6375,1,1.4835,25,3989,1,0.37324,1.01503,1,0.0384615
"25x25/2r/d",0,42,625,3392,3081,7034,3081,2.1536,1,-1,0,20.2789,1,-1,0,17.7688,0,2.4358,1,-1,0,0.106199,0.884145,0,0
"25x25/2r/d",0,123,625,3428,3050,5271,3050,2.2111,1,-1,0,19.8618,1,-1,0,17.4316,0,2.181,1,-1,0,0.111324,1.0138,0,0
"25x25/2r/d",0,7,625,3418,2952,5804,2952,2.2463,3,-1,0,19.553,3,-1,0,17.3435,0,2.3319,3,-1,0,0.114883,0.963292,0,0
"25x25/2r/d",0,2024,625,3448,2907,6634,2907,2.1588,3,-1,0,19.7916,3,-1,0,17.528,0,2.2124,3,-1,0,0.109077,0.975773,0,0
"25x25/2r/d",0,999,625,3424,2759,5672,2759,2.1591,1,-1,0,19.8932,1,-1,0,17.5682,0,2.2169,1,-1,0,0.108535,0.973928,0,0
"25x25/2r/d",0.1,42,625,3392,3081,7034,3476,2.9876,40,-1,0,20.5376,41,-1,0,18.1002,0,2.4118,41,-1,0,0.14547,1.23874,-0.025,-0.025
"25x25/2r/d",0.1,123,625,3428,3050,5271,3272,2.5124,67,-1,0,21.1388,66,-1,0,18.4446,0,2.6719,66,-1,0,0.118853,0.940305,0.0149254,0.0149254
"25x25/2r/d",0.1,7,625,3418,2952,5804,3237,2.3851,42,-1,0,20.0889,43,-1,0,17.7141,0,2.3514,43,-1,0,0.118727,1.01433,-0.0238095,-0.0238095
"25x25/2r/d",0.1,2024,625,3448,2907,6634,3279,2.419,57,-1,0,19.7737,59,-1,0,17.1789,0,2.4621,59,-1,0,0.122334,0.982495,-0.0350877,-0.0350877
"25x25/2r/d",0.1,999,625,3424,2759,5672,3050,2.6192,79,-1,0,21.3325,76,-1,0,18.3511,0,2.6787,76,-1,0,0.12278,0.977788,0.0379747,0.0379747
"25x25/2r/d",0.2,42,625,3392,3081,7034,3871,7.463,806,-1,0,25.2869,812,-1,0,17.7498,0,7.6538,812,-1,0,0.295133,0.975071,-0.00744417,-0.00744417
"25x25/2r/d",0.2,123,625,3428,3050,5271,3494,7.9291,842,-1,0,25.3514,785,-1,0,17.2909,0,8.2962,785,-1,0,0.312768,0.955751,0.067696,0.067696
"25x25/2r/d",0.2,7,625,3418,2952,5804,3522,5.0681,456,-1,0,24.9789,471,-1,0,19.1596,0,5.3406,471,-1,0,0.202895,0.948976,-0.0328947,-0.0328947
"25x25/2r/d",0.2,2024,625,3448,2907,6634,3652,11.5836,1263,8288,1,29.2418,344,8449,1,24.4629,0,4.4564,344,8449,1,0.396132,2.59932,0.727633,0.727633
"25x25/2r/d",0.2,999,625,3424,2759,5672,3341,8.7108,981,-1,0,26.6418,936,-1,0,17.9363,0,8.5236,936,-1,0,0.32696,1.02196,0.0458716,0.0458716
"25x25/2r/d",0.3,42,625,3392,3081,7034,4266,64.0114,7157,7966,1,68.7186,1710,8088,1,50.4592,0,16.8008,1710,8088,1,0.9315,3.81002,0.761073,0.761073
"25x25/2r/d",0.3,123,625,3428,3050,5271,3716,34.5714,3443,7587,1,52.966,1879,7587,1,35.716,0,16.1944,1879,7587,1,0.652709,2.13477,0.454255,0.454255
"25x25/2r/d",0.3,7,625,3418,2952,5804,3807,32.3813,3855,-1,0,56.1982,3913,-1,0,21.0468,0,33.9221,3913,-1,0,0.576198,0.954578,-0.0150454,-0.0150454
"25x25/2r/d",0.3,2024,625,3448,2907,6634,4025,32.9482,3815,7404,1,47.8077,687,7415,1,40.4609,0,6.9851,687,7415,1,0.689182,4.71693,0.819921,0.819921
"25x25/2r/d",0.3,999,625,3424,2759,5672,3632,52.2481,5536,9011,1,73.0182,4984,9011,1,28.0651,0,43.1989,4984,9011,1,0.715549,1.20948,0.099711,0.099711
"25x25/2r/d",0.4,42,625,3392,3081,7034,4662,71.9208,7245,6876,1,69.4486,792,7716,1,60.7149,0,7.7963,792,7716,1,1.0356,9.22499,0.890683,0.890683
"25x25/2r/d",0.4,123,625,3428,3050,5271,3938,35.5051,3842,6370,1,53.4385,1284,6689,1,40.8536,0,12.2806,1284,6689,1,0.66441,2.89115,0.665799,0.665799
"25x25/2r/d",0.4,7,625,3418,2952,5804,4092,64.963,6608,6976,1,59.4775,2216,7298,1,39.8329,0,27.4338,2216,7298,1,1.09223,2.36799,0.664649,0.664649
"25x25/2r/d",0.4,2024,625,3448,2907,6634,4397,46.5663,4863,6831,1,68.6688,168,7194,1,64.5831,0,3.6129,168,7194,1,0.678129,12.8889,0.965453,0.965453
"25x25/2r/d",0.4,999,625,3424,2759,5672,3924,126.371,11549,7177,1,81.9058,1735,7187,1,66.5223,0,15.1571,1735,7187,1,1.54288,8.33739,0.849771,0.849771
"25x25/2r/d",0.5,42,625,3392,3081,7034,5057,47.398,4606,6349,1,73.8186,448,7384,1,68.494,0,5.1255,448,7384,1,0.642087,9.24749,0.902736,0.902736
"25x25/2r/d",0.5,123,625,3428,3050,5271,4160,23.3499,2289,5713,1,25.1775,0,5713,1,22.6352,1,5.7999,488,6099,1,0.927411,4.02591,1,0.786806
"25x25/2r/d",0.5,7,625,3418,2952,5804,4378,25.3896,2767,6049,1,46.6132,556,6469,1,40.045,0,6.3094,556,6469,1,0.544687,4.02409,0.79906,0.79906
"25x25/2r/d",0.5,2024,625,3448,2907,6634,4770,20.7114,2214,6260,1,12.373,0,6260,1,10.0986,1,2.775,101,6944,1,1.67392,7.46357,1,0.954381
"25x25/2r/d",0.5,999,625,3424,2759,5672,4215,129.199,11529,6522,1,115.15,716,6533,1,107.482,0,7.5434,716,6533,1,1.122,17.1274,0.937896,0.937896
"25x25/2r/d",0.6,42,625,3392,3081,7034,5452,37.9613,3914,6137,1,60.355,192,7324,1,56.3488,0,3.6036,192,7324,1,0.628967,10.5343,0.950945,0.950945
"25x25/2r/d",0.6,123,625,3428,3050,5271,4382,16.6498,1777,5460,1,31.4593,320,5514,1,26.8566,0,4.2924,320,5514,1,0.529249,3.8789,0.819921,0.819921
"25x25/2r/d",0.6,7,625,3418,2952,5804,4663,14.0642,1410,5611,1,38.0493,122,6204,1,34.8502,0,3.0225,122,6204,1,0.369631,4.65317,0.913475,0.913475
"25x25/2r/d",0.6,2024,625,3448,2907,6634,5143,24.4519,2688,6193,1,54.34,55,6522,1,51.3026,0,3.0052,55,6522,1,0.44998,8.13653,0.979539,0.979539
"25x25/2r/d",0.6,999,625,3424,2759,5672,4506,74.4185,6937,5942,1,91.3359,344,5979,1,85.9098,0,5.2604,344,5979,1,0.814778,14.1469,0.950411,0.950411
"25x25/2r/d",0.7,42,625,3392,3081,7034,5848,13.8649,1291,5838,1,22.4507,0,5838,1,18.8914,1,2.9248,82,6832,1,0.617571,4.74046,1,0.936483
"25x25/2r/d",0.7,123,625,3428,3050,5271,4604,5.2772,389,5010,1,14.1501,0,5010,1,11.553,1,3.4807,146,5532,1,0.372944,1.51613,1,0.624679
"25x25/2r/d",0.7,7,625,3418,2952,5804,4948,9.4318,942,5397,1,41.181,147,6031,1,37.2896,0,3.7494,147,6031,1,0.229033,2.51555,0.843949,0.843949
"25x25/2r/d",0.7,2024,625,3448,2907,6634,5515,9.9526,957,5903,1,37.3669,121,6737,1,32.408,0,3.1438,121,6737,1,0.266348,3.16579,0.873563,0.873563
"25x25/2r/d",0.7,999,625,3424,2759,5672,4798,17.9158,1374,5319,1,45.2859,125,5925,1,41.6683,0,3.5486,125,5925,1,0.395615,5.0487,0.909025,0.909025
"25x25/2r/d",0.8,42,625,3392,3081,7034,6243,4.8395,342,5644,1,8.2515,0,5644,1,5.9711,1,2.7009,76,6516,1,0.586499,1.79181,1,0.777778
"25x25/2r/d",0.8,123,625,3428,3050,5271,4826,3.1332,127,4819,1,7.205,0,4819,1,5.0039,1,2.5117,52,5520,1,0.434865,1.24744,1,0.590551
"25x25/2r/d",0.8,7,625,3418,2952,5804,5233,6.3982,560,5272,1,29.7216,107,5708,1,26.4464,0,2.9229,107,5708,1,0.215271,2.18899,0.808929,0.808929
"25x25/2r/d",0.8,2024,625,3448,2907,6634,5888,4.0926,275,5683,1,20.4218,0,5683,1,17.7394,1,2.437,38,6072,1,0.200403,1.67936,1,0.861818
"25x25/2r/d",0.8,999,625,3424,2759,5672,5089,8.6181,769,5129,1,36.7412,145,5733,1,33.2226,0,3.3112,145,5733,1,0.234562,2.60271,0.811443,0.811443
"25x25/2r/d",0.9,42,625,3392,3081,7034,6638,2.84,96,5542,1,11.7869,0,5542,1,8.3595,1,2.8958,40,5583,1,0.240945,0.980731,1,0.583333
"25x25/2r/d",0.9,123,625,3428,3050,5271,5048,3.2331,142,4819,1,30.1295,37,4889,1,27.4019,0,2.3702,37,4889,1,0.107307,1.36406,0.739437,0.739437
"25x25/2r/d",0.9,7,625,3418,2952,5804,5518,4.2955,259,5148,1,25.3852,39,5183,1,22.3422,0,2.6085,39,5183,1,0.169213,1.64673,0.849421,0.849421
"25x25/2r/d",0.9,2024,625,3448,2907,6634,6261,2.9331,102,5592,1,7.9299,0,5592,1,5.5234,1,2.5043,37,5684,1,0.369879,1.17123,1,0.637255
"25x25/2r/d",0.9,999,625,3424,2759,5672,5380,3.1065,117,4882,1,11.5463,0,4882,1,9.1847,1,2.5985,64,5330,1,0.269047,1.1955,1,0.452991
"25x25/2r/d",1,42,625,3392,3081,7034,7034,2.4872,41,5470,1,6.5144,0,5470,1,4.3297,1,2.385,41,5470,1,0.3818,1.04285,1,0
"25x25/2r/d",1,123,625,3428,3050,5271,5271,2.4617,37,4779,1,6.649,0,4779,1,4.3721,1,2.4094,36,4780,1,0.370236,1.02171,1,0.027027
"25x25/2r/d",1,7,625,3418,2952,5804,5804,2.4426,37,5012,1,6.3739,0,5012,1,4.152,1,2.4672,36,5113,1,0.383219,0.990029,1,0.027027
"25x25/2r/d",1,2024,625,3448,2907,6634,6634,2.4537,38,5511,1,6.7506,0,5511,1,4.4895,1,2.3871,37,5684,1,0.363479,1.0279,1,0.0263158
"25x25/2r/d",1,999,625,3424,2759,5672,5672,2.5818,35,4769,1,7.2087,0,4769,1,4.5719,1,3.0195,42,4937,1,0.358151,0.855042,1,-0.2
"30x30/2r/d",0,42,900,4932,3158,5922,3158,3.3431,2,-1,0,30.9454,2,-1,0,27.4333,0,3.296,2,-1,0,0.108032,1.01429,0,0
"30x30/2r/d",0,123,900,4958,3530,6712,3530,3.3159,1,-1,0,31.3994,1,-1,0,27.8946,0,3.2811,1,-1,0,0.105604,1.01061,0,0
"30x30/2r/d",0,7,900,5018,3790,7741,3790,3.496,2,-1,0,32.903,2,-1,0,28.9354,0,3.4321,2,-1,0,0.106252,1.01862,0,0
"30x30/2r/d",0,2024,900,5076,3591,7058,3591,3.4353,1,-1,0,31.0694,1,-1,0,27.1662,0,3.336,1,-1,0,0.110569,1.02977,0,0
"30x30/2r/d",0,999,900,5020,3522,7258,3522,3.6331,1,-1,0,29.5039,1,-1,0,26.1519,0,3.8071,1,-1,0,0.12314,0.954296,0,0
"30x30/2r/d",0.1,42,900,4932,3158,5922,3434,3.4497,12,-1,0,31.6262,12,-1,0,28.0848,0,3.9733,12,-1,0,0.109077,0.86822,0,0
"30x30/2r/d",0.1,123,900,4958,3530,6712,3848,3.6968,70,-1,0,29.7312,68,-1,0,26.0158,0,3.5813,68,-1,0,0.124341,1.03225,0.0285714,0.0285714
"30x30/2r/d",0.1,7,900,5018,3790,7741,4185,4.1317,131,-1,0,31.39,129,-1,0,27.1103,0,4.0948,129,-1,0,0.131625,1.00901,0.0152672,0.0152672
"30x30/2r/d",0.1,2024,900,5076,3591,7058,3937,4.5531,201,-1,0,34.7722,196,-1,0,30.0689,0,4.7267,196,-1,0,0.130941,0.963272,0.0248756,0.0248756
"30x30/2r/d",0.1,999,900,5020,3522,7258,3895,4.7906,215,-1,0,31.1919,216,-1,0,26.1912,0,4.9466,216,-1,0,0.153585,0.968463,-0.00465116,-0.00465116
"30x30/2r/d",0.2,42,900,4932,3158,5922,3710,3.8263,87,-1,0,31.9043,87,-1,0,27.9689,0,3.9727,87,-1,0,0.119931,0.963148,0,0
"30x30/2r/d",0.2,123,900,4958,3530,6712,4166,18.1094,1904,-1,0,43.1472,1704,-1,0,27.3041,0,15.2849,1704,-1,0,0.419712,1.18479,0.105042,0.105042
"30x30/2r/d",0.2,7,900,5018,3790,7741,4580,27.1311,2819,-1,0,54.4425,2756,-1,0,28.3957,0,23.8997,2756,-1,0,0.498344,1.13521,0.0223484,0.0223484
"30x30/2r/d",0.2,2024,900,5076,3591,7058,4284,28.3326,2956,-1,0,53.0641,2874,-1,0,26.4044,0,26.0628,2874,-1,0,0.533932,1.08709,0.0277402,0.0277402
"30x30/2r/d",0.2,999,900,5020,3522,7258,4269,57.8821,5932,-1,0,87.6054,6057,-1,0,29.8898,0,56.2785,6057,-1,0,0.660714,1.02849,-0.0210722,-0.0210722
"30x30/2r/d",0.3,42,900,4932,3158,5922,3987,7.5554,528,-1,0,33.6515,518,-1,0,27.0071,0,6.5607,518,-1,0,0.224519,1.15161,0.0189394,0.0189394
"30x30/2r/d",0.3,123,900,4958,3530,6712,4484,96.5957,9135,8945,1,87.137,4122,9008,1,48.4173,0,41.4611,4122,9008,1,1.10855,2.32979,0.548768,0.548768
"30x30/2r/d",0.3,7,900,5018,3790,7741,4975,248.859,19418,10074,1,176.745,10610,10074,1,60.9209,0,112.673,10610,10074,1,1.40802,2.20869,0.4536,0.4536
"30x30/2r/d",0.3,2024,900,5076,3591,7058,4631,164.938,14742,9533,1,67.2421,2848,9533,1,40.425,0,28.7007,2848,9533,1,2.4529,5.74684,0.80681,0.80681
"30x30/2r/d",0.3,999,900,5020,3522,7258,4642,210.386,16125,8488,1,97.3261,4455,8553,1,56.9648,0,40.6282,4455,8553,1,2.16166,5.17833,0.723721,0.723721
"30x30/2r/d",0.4,42,900,4932,3158,5922,4263,22.5274,2355,-1,0,46.3883,2322,-1,0,26.1876,0,22.0232,2322,-1,0,0.485627,1.02289,0.0140127,0.0140127
"30x30/2r/d",0.4,123,900,4958,3530,6712,4802,184.857,14539,8043,1,137.823,3899,8583,1,100.788,0,34.956,3899,8583,1,1.34127,5.28828,0.731825,0.731825
"30x30/2r/d",0.4,7,900,5018,3790,7741,5370,327.675,24320,8365,1,122.113,1491,8922,1,105.226,0,15.891,1491,8922,1,2.68338,20.6202,0.938692,0.938692
"30x30/2r/d",0.4,2024,900,5076,3591,7058,4977,229.616,17014,8233,1,105.715,2186,9145,1,85.1014,0,20.9598,2186,9145,1,2.17203,10.9551,0.871518,0.871518
"30x30/2r/d",0.4,999,900,5020,3522,7258,5016,140.534,12231,7460,1,110.485,3232,7820,1,79.9044,0,30.2887,3232,7820,1,1.27198,4.63981,0.735753,0.735753
"30x30/2r/d",0.5,42,900,4932,3158,5922,4540,49.3836,5122,7853,1,57.1084,1145,7853,1,44.9396,0,11.6354,1145,7853,1,0.864734,4.24425,0.776455,0.776455
