config,alpha,seed,nodes,edges,LB_r0,UB_r0,Limit_r0,base_time_ms,base_exp,base_cost,base_solved,full_time_ms,full_exp,full_cost,full_solved,norm_time_ms,norm_ok,infl_time_ms,infl_exp,infl_cost,infl_solved,speedup_full,speedup_infl,node_red_full,node_red_infl
"30x30/2r/d",0.5,123,900,4958,3530,6712,5121,226.888,16365,7649,1,181.076,3836,7983,1,140.744,0,37.4772,3836,7983,1,1.253,6.05404,0.765597,0.765597
"30x30/2r/d",0.5,7,900,5018,3790,7741,5765,181.655,14378,7632,1,111.208,160,8409,1,105.786,0,4.6793,160,8409,1,1.63348,38.8211,0.988872,0.988872
"30x30/2r/d",0.5,2024,900,5076,3591,7058,5324,175.773,14620,7611,1,128.262,2587,8876,1,102.852,0,24.4645,2587,8876,1,1.37043,7.18481,0.823051,0.823051
"30x30/2r/d",0.5,999,900,5020,3522,7258,5390,49.7617,4932,6887,1,105.034,4496,7788,1,58.9281,0,51.4696,4496,7788,1,0.473769,0.966817,0.0884023,0.0884023
"30x30/2r/d",0.6,42,900,4932,3158,5922,4816,50.6323,4640,7058,1,60.8052,1581,7326,1,43.9024,0,15.7199,1581,7326,1,0.832697,3.2209,0.659267,0.659267
"30x30/2r/d",0.6,123,900,4958,3530,6712,5439,76.4834,6781,7039,1,125.819,1586,8022,1,108.666,0,16.1349,1586,8022,1,0.607886,4.74025,0.766111,0.766111
"30x30/2r/d",0.6,7,900,5018,3790,7741,6160,37.134,3804,7112,1,28.4509,0,7112,1,24.8669,1,4.1194,92,7694,1,1.3052,9.01442,1,0.975815
"30x30/2r/d",0.6,2024,900,5076,3591,7058,5671,66.2836,6316,7079,1,42.5634,0,7079,1,38.0735,1,18.5409,1795,8091,1,1.55729,3.57499,1,0.715801
"30x30/2r/d",0.6,999,900,5020,3522,7258,5763,7.3125,489,6478,1,12.5042,0,6478,1,8.8149,1,16.4547,1699,7422,1,0.584804,0.444402,1,-2.47444
"30x30/2r/d",0.7,42,900,4932,3158,5922,5092,29.1869,2952,6550,1,50.9626,613,6759,1,43.2789,0,9.0537,613,6759,1,0.572712,3.22375,0.792344,0.792344
"30x30/2r/d",0.7,123,900,4958,3530,6712,5757,49.7216,4818,6805,1,111.017,144,7631,1,105.974,0,4.3323,144,7631,1,0.447876,11.477,0.970112,0.970112
"30x30/2r/d",0.7,7,900,5018,3790,7741,6555,14.1008,1336,6853,1,21.7277,0,6853,1,17.9507,1,3.7717,49,7224,1,0.648978,3.73858,1,0.963323
"30x30/2r/d",0.7,2024,900,5076,3591,7058,6017,36.1526,2832,6822,1,32.8654,0,6822,1,28.0172,1,6.4352,429,8291,1,1.10002,5.61795,1,0.848517
"30x30/2r/d",0.7,999,900,5020,3522,7258,6137,6.4718,310,6393,1,11.1614,0,6393,1,7.6081,1,26.29,2687,7507,1,0.579838,0.24617,1,-7.66774
"30x30/2r/d",0.8,42,900,4932,3158,5922,5369,10.3113,816,6053,1,38.223,208,6423,1,33.4352,0,4.6678,208,6423,1,0.269767,2.20903,0.745098,0.745098
"30x30/2r/d",0.8,123,900,4958,3530,6712,6075,19.9711,1997,6536,1,63.6558,117,7309,1,59.0625,0,4.252,117,7309,1,0.313736,4.69687,0.941412,0.941412
"30x30/2r/d",0.8,7,900,5018,3790,7741,6950,8.9475,646,6723,1,38.9307,41,6900,1,35.0898,0,3.5097,41,6900,1,0.229831,2.54936,0.936533,0.936533
"30x30/2r/d",0.8,2024,900,5076,3591,7058,6364,20.0382,1973,6702,1,48.8797,102,7646,1,44.5694,0,4.1708,102,7646,1,0.409949,4.8044,0.948302,0.948302
"30x30/2r/d",0.8,999,900,5020,3522,7258,6510,5.8489,334,6379,1,17.4005,0,6379,1,14.0943,1,4.5902,137,6877,1,0.336134,1.27421,1,0.58982
"30x30/2r/d",0.9,42,900,4932,3158,5922,5645,8.7438,724,5955,1,34.8311,133,6833,1,30.3675,0,4.1941,133,6833,1,0.251034,2.08479,0.816298,0.816298
"30x30/2r/d",0.9,123,900,4958,3530,6712,6393,11.1892,1019,6403,1,44.4378,61,6751,1,40.5128,0,3.8251,61,6751,1,0.251795,2.9252,0.940137,0.940137
"30x30/2r/d",0.9,7,900,5018,3790,7741,7345,4.6038,191,6627,1,37.0892,42,6764,1,33.0168,0,3.5797,42,6764,1,0.124128,1.28609,0.780105,0.780105
"30x30/2r/d",0.9,2024,900,5076,3591,7058,6711,5.9494,329,6445,1,31.9562,0,6445,1,26.5983,1,6.623,82,7539,1,0.186174,0.898294,1,0.75076
"30x30/2r/d",0.9,999,900,5020,3522,7258,6884,5.6495,292,6347,1,35.9037,45,6811,1,32.3104,0,3.9259,45,6811,1,0.157351,1.43903,0.84589,0.84589
"30x30/2r/d",1,42,900,4932,3158,5922,5922,3.5923,40,5507,1,23.7821,0,5507,1,18.9095,1,3.7109,44,5507,1,0.151051,0.96804,1,-0.1
"30x30/2r/d",1,123,900,4958,3530,6712,6712,4.2153,43,6098,1,15.4803,0,6098,1,12.0011,1,3.5654,43,6098,1,0.272301,1.18228,1,0
"30x30/2r/d",1,7,900,5018,3790,7741,7741,3.6432,45,6536,1,9.8335,0,6575,1,6.5212,1,3.5396,42,6764,1,0.370489,1.02927,1,0.0666667
"30x30/2r/d",1,2024,900,5076,3591,7058,7058,3.5944,44,6343,1,9.6511,0,6343,1,6.0899,1,3.746,47,7060,1,0.372434,0.95953,1,-0.0681818
"30x30/2r/d",1,999,900,5020,3522,7258,7258,3.6601,47,6274,1,15.6223,0,6274,1,12.0294,1,4.0083,51,6962,1,0.234287,0.91313,1,-0.0851064
"20x20/3r",0,42,400,1874,2854,5310,2854,1.6253,1,-1,0,11.7383,1,-1,0,10.0637,0,1.6722,1,-1,0,0.138461,0.971953,0,0
"20x20/3r",0,123,400,1838,3155,5029,3155,1.5945,1,-1,0,11.0724,1,-1,0,9.4895,0,1.5362,1,-1,0,0.144007,1.03795,0,0
"20x20/3r",0,7,400,1804,2995,5552,2995,1.5347,1,-1,0,11.3008,1,-1,0,9.7081,0,1.5475,1,-1,0,0.135805,0.991729,0,0
"20x20/3r",0,2024,400,1814,2918,5549,2918,1.9786,1,-1,0,11.894,1,-1,0,10.1614,0,1.6341,1,-1,0,0.166353,1.21082,0,0
"20x20/3r",0,999,400,1866,2984,5307,2984,1.6821,1,-1,0,11.3972,1,-1,0,9.7567,0,1.9376,1,-1,0,0.147589,0.868136,0,0
"20x20/3r",0.1,42,400,1874,2854,5310,3099,1.7179,5,-1,0,11.5632,5,-1,0,9.85,0,1.6493,5,-1,0,0.148566,1.04159,0,0
"20x20/3r",0.1,123,400,1838,3155,5029,3342,1.6598,9,-1,0,11.3145,9,-1,0,9.6514,0,1.6315,9,-1,0,0.146697,1.01735,0,0
"20x20/3r",0.1,7,400,1804,2995,5552,3250,1.6951,21,-1,0,10.9417,21,-1,0,9.2773,0,1.6265,21,-1,0,0.154921,1.04218,0,0
"20x20/3r",0.1,2024,400,1814,2918,5549,3181,1.578,6,-1,0,11.2711,6,-1,0,9.6792,0,1.5545,6,-1,0,0.140004,1.01512,0,0
"20x20/3r",0.1,999,400,1866,2984,5307,3216,1.6049,4,-1,0,11.6503,4,-1,0,9.9352,0,1.6574,4,-1,0,0.137756,0.968324,0,0
"20x20/3r",0.2,42,400,1874,2854,5310,3345,1.8246,25,-1,0,18.0885,25,-1,0,16.0205,0,1.8519,25,-1,0,0.100871,0.985258,0,0
"20x20/3r",0.2,123,400,1838,3155,5029,3529,1.8096,39,-1,0,11.5726,39,-1,0,9.7172,0,1.7923,39,-1,0,0.156369,1.00965,0,0
"20x20/3r",0.2,7,400,1804,2995,5552,3506,3.2228,221,-1,0,12.3752,218,-1,0,9.53,0,2.8386,218,-1,0,0.260424,1.13535,0.0135747,0.0135747
"20x20/3r",0.2,2024,400,1814,2918,5549,3444,1.9998,37,-1,0,11.1383,37,-1,0,9.3464,0,1.7598,37,-1,0,0.179543,1.13638,0,0
"20x20/3r",0.2,999,400,1866,2984,5307,3448,2.2609,112,-1,0,11.7612,109,-1,0,9.433,0,2.3493,109,-1,0,0.192234,0.962372,0.0267857,0.0267857
"20x20/3r",0.3,42,400,1874,2854,5310,3590,2.3856,112,-1,0,12.4339,111,-1,0,10.0627,0,2.317,111,-1,0,0.191863,1.02961,0.00892857,0.00892857
"20x20/3r",0.3,123,400,1838,3155,5029,3717,2.6229,176,-1,0,12.888,179,-1,0,10.2488,0,2.6347,179,-1,0,0.203515,0.995521,-0.0170455,-0.0170455
"20x20/3r",0.3,7,400,1804,2995,5552,3762,21.366,2123,-1,0,29.7075,2142,-1,0,12.3758,0,16.9358,2142,-1,0,0.719212,1.26159,-0.0089496,-0.0089496
"20x20/3r",0.3,2024,400,1814,2918,5549,3707,3.5487,287,-1,0,12.6029,291,-1,0,9.2833,0,3.476,291,-1,0,0.281578,1.02091,-0.0139373,-0.0139373
"20x20/3r",0.3,999,400,1866,2984,5307,3680,7.3163,822,-1,0,16.6239,809,-1,0,9.5788,0,8.1736,809,-1,0,0.440107,0.895114,0.0158151,0.0158151
"20x20/3r",0.4,42,400,1874,2854,5310,3836,4.8273,473,-1,0,22.8053,470,-1,0,17.1411,0,4.7896,470,-1,0,0.211674,1.00787,0.00634249,0.00634249
"20x20/3r",0.4,123,400,1838,3155,5029,3904,7.483,809,7058,1,16.4892,507,7189,1,11.6989,0,4.7845,507,7189,1,0.453812,1.56401,0.3733,0.3733
"20x20/3r",0.4,7,400,1804,2995,5552,4017,44.6806,5197,7331,1,37.661,2008,7675,1,21.038,0,15.7946,2008,7675,1,1.18639,2.82885,0.613623,0.613623
"20x20/3r",0.4,2024,400,1814,2918,5549,3970,16.3757,2043,-1,0,29.6805,2091,-1,0,13.0994,0,17.1954,2091,-1,0,0.551733,0.95233,-0.0234949,-0.0234949
"20x20/3r",0.4,999,400,1866,2984,5307,3913,16.7064,1894,6445,1,21.1916,916,6445,1,13.198,0,8.0817,916,6445,1,0.78835,2.06719,0.516367,0.516367
"20x20/3r",0.5,42,400,1874,2854,5310,4082,13.3354,1592,6440,1,25.486,306,6637,1,21.3328,0,3.7724,306,6637,1,0.523244,3.53499,0.807789,0.807789
"20x20/3r",0.5,123,400,1838,3155,5029,4092,10.3763,1217,6294,1,17.7517,220,6380,1,14.2983,0,3.4497,220,6380,1,0.584524,3.00788,0.819228,0.819228
"20x20/3r",0.5,7,400,1804,2995,5552,4273,49.1805,5407,6658,1,37.0771,1399,6724,1,26.1552,0,11.3876,1399,6724,1,1.32644,4.31878,0.741261,0.741261
"20x20/3r",0.5,2024,400,1814,2918,5549,4233,13.2139,1558,6315,1,17.3952,63,6315,1,15.4326,0,1.9462,63,6315,1,0.759629,6.78959,0.959564,0.959564
"20x20/3r",0.5,999,400,1866,2984,5307,4145,2.6972,167,5368,1,4.3557,0,5368,1,2.7241,1,1.7827,35,5368,1,0.619235,1.51299,1,0.790419
"20x20/3r",0.6,42,400,1874,2854,5310,4327,10.6867,1254,5791,1,21.8106,199,6420,1,18.8789,0,3.1785,199,6420,1,0.489977,3.36218,0.841308,0.841308
"20x20/3r",0.6,123,400,1838,3155,5029,4279,3.851,366,5441,1,14.8044,113,5441,1,12.3923,0,2.3874,113,5441,1,0.260125,1.61305,0.691257,0.691257
"20x20/3r",0.6,7,400,1804,2995,5552,4529,25.9974,2915,6094,1,31.6754,445,7021,1,27.2503,0,4.3901,445,7021,1,0.820744,5.92182,0.847341,0.847341
"20x20/3r",0.6,2024,400,1814,2918,5549,4496,7.2917,345,5816,1,15.4957,34,5816,1,13.6505,0,1.806,34,5816,1,0.470563,4.03749,0.901449,0.901449
"20x20/3r",0.6,999,400,1866,2984,5307,4377,2.7433,187,5313,1,13.7814,45,5313,1,11.3972,0,2.3531,45,5313,1,0.199058,1.16582,0.759358,0.759358
"20x20/3r",0.7,42,400,1874,2854,5310,4573,7.0831,733,5481,1,20.3732,90,5937,1,17.9839,0,2.1981,90,5937,1,0.347668,3.22237,0.877217,0.877217
"20x20/3r",0.7,123,400,1838,3155,5029,4466,2.4281,132,4979,1,13.4549,0,4979,1,11.8547,1,1.7073,27,4979,1,0.180462,1.42219,1,0.795455
"20x20/3r",0.7,7,400,1804,2995,5552,4784,11.9954,1328,5814,1,20.9694,113,6220,1,18.2657,0,2.3061,113,6220,1,0.572043,5.2016,0.91491,0.91491
"20x20/3r",0.7,2024,400,1814,2918,5549,4759,4.0575,370,5742,1,13.8684,30,5771,1,12.0898,0,1.7375,30,5771,1,0.292572,2.33525,0.918919,0.918919
"20x20/3r",0.7,999,400,1866,2984,5307,4610,2.926,151,5231,1,14.2317,77,5231,1,11.983,0,1.9923,77,5231,1,0.205597,1.46865,0.490066,0.490066
"20x20/3r",0.8,42,400,1874,2854,5310,4818,3.6507,319,5275,1,16.3622,29,5674,1,14.4811,0,1.7721,29,5674,1,0.223118,2.0601,0.909091,0.909091
"20x20/3r",0.8,123,400,1838,3155,5029,4654,2.4144,120,4840,1,8.9407,0,4840,1,7.3745,1,1.8643,28,5080,1,0.270046,1.29507,1,0.766667
"20x20/3r",0.8,7,400,1804,2995,5552,5040,2.8539,205,5515,1,14.2962,137,6334,1,11.9295,0,2.313,137,6334,1,0.199626,1.23385,0.331707,0.331707
"20x20/3r",0.8,2024,400,1814,2918,5549,5022,2.2552,119,5553,1,13.1134,30,5798,1,11.2409,0,1.7469,30,5798,1,0.171977,1.29097,0.747899,0.747899
"20x20/3r",0.8,999,400,1866,2984,5307,4842,2.6496,139,5166,1,13.0716,0,5166,1,11.4621,1,2.0966,46,5737,1,0.202699,1.26376,1,0.669065
"20x20/3r",0.9,42,400,1874,2854,5310,5064,1.9759,60,5106,1,4.1808,0,5106,1,2.5353,1,1.7738,29,5153,1,0.472613,1.11394,1,0.516667
"20x20/3r",0.9,123,400,1838,3155,5029,4841,2.7681,126,4834,1,13.1296,30,4857,1,11.0839,0,1.9462,30,4857,1,0.210829,1.42231,0.761905,0.761905
"20x20/3r",0.9,7,400,1804,2995,5552,5296,2.3381,130,5444,1,13.0875,45,5729,1,11.2623,0,1.7821,45,5729,1,0.178651,1.31199,0.653846,0.653846
"20x20/3r",0.9,2024,400,1814,2918,5549,5285,1.7509,32,5407,1,3.9267,0,5407,1,2.3706,1,2.0462,31,5580,1,0.445896,0.855684,1,0.03125
"20x20/3r",0.9,999,400,1866,2984,5307,5074,1.9097,52,5075,1,4.2085,0,5075,1,2.5864,1,1.9583,61,5428,1,0.453772,0.975183,1,-0.173077
"20x20/3r",1,42,400,1874,2854,5310,5310,1.8222,30,5008,1,6.239,0,5106,1,4.6031,1,1.7755,30,5008,1,0.292066,1.0263,1,0
"20x20/3r",1,123,400,1838,3155,5029,5029,1.7326,30,4712,1,4.3458,0,4718,1,2.6723,1,1.8285,29,4718,1,0.398684,0.947553,1,0.0333333
"20x20/3r",1,7,400,1804,2995,5552,5552,1.83,33,5355,1,6.295,0,5355,1,4.5312,1,1.8227,33,5355,1,0.290707,1.00401,1,0
"20x20/3r",1,2024,400,1814,2918,5549,5549,1.8518,33,5406,1,4.0202,0,5407,1,2.4189,1,1.7592,30,5513,1,0.460624,1.05264,1,0.0909091
"20x20/3r",1,999,400,1866,2984,5307,5307,1.9753,32,5025,1,4.1541,0,5025,1,2.4729,1,1.9616,61,5640,1,0.475506,1.00698,1,-0.90625
"25x25/3r",0,42,625,2904,3939,5889,3939,2.6802,1,-1,0,18.6303,1,-1,0,15.7879,0,2.5992,1,-1,0,0.143862,1.03116,0,0
"25x25/3r",0,123,625,2904,3237,6609,3237,2.6008,1,-1,0,18.7206,1,-1,0,16.0097,0,3.1093,1,-1,0,0.138927,0.836458,0,0
"25x25/3r",0,7,625,2890,3462,6848,3462,2.7514,2,-1,0,18.1314,2,-1,0,15.5672,0,2.5162,2,-1,0,0.151748,1.09347,0,0
"25x25/3r",0,2024,625,2954,3401,6577,3401,2.6356,1,-1,0,21.4242,1,-1,0,18.3688,0,2.6339,1,-1,0,0.12302,1.00065,0,0
"25x25/3r",0,999,625,2934,3459,5823,3459,2.7777,1,-1,0,18.1983,1,-1,0,15.6177,0,2.5497,1,-1,0,0.152635,1.08942,0,0
"25x25/3r",0.1,42,625,2904,3939,5889,4134,2.6099,1,-1,0,17.6919,1,-1,0,15.1297,0,2.538,1,-1,0,0.147519,1.02833,0,0
"25x25/3r",0.1,123,625,2904,3237,6609,3574,2.8321,20,-1,0,18.1237,20,-1,0,15.1154,0,2.6866,20,-1,0,0.156265,1.05416,0,0
"25x25/3r",0.1,7,625,2890,3462,6848,3800,2.7719,29,-1,0,19.4419,29,-1,0,16.414,0,2.9372,29,-1,0,0.142574,0.943722,0,0
"25x25/3r",0.1,2024,625,2954,3401,6577,3718,2.7572,14,-1,0,19.5024,14,-1,0,16.6372,0,4.0298,14,-1,0,0.141377,0.684203,0,0
"25x25/3r",0.1,999,625,2934,3459,5823,3695,2.8124,18,-1,0,18.8913,18,-1,0,15.7121,0,2.6734,18,-1,0,0.148873,1.05199,0,0
"25x25/3r",0.2,42,625,2904,3939,5889,4329,2.8694,49,-1,0,20.5118,49,-1,0,17.3169,0,3.1495,49,-1,0,0.13989,0.911065,0,0
"25x25/3r",0.2,123,625,2904,3237,6609,3911,4.1846,265,-1,0,21.771,261,-1,0,16.9901,0,4.5894,261,-1,0,0.19221,0.911797,0.0150943,0.0150943
"25x25/3r",0.2,7,625,2890,3462,6848,4139,11.1537,752,-1,0,25.8842,746,-1,0,17.3699,0,8.3619,746,-1,0,0.430908,1.33387,0.00797872,0.00797872
"25x25/3r",0.2,2024,625,2954,3401,6577,4036,3.5586,118,-1,0,21.9924,120,-1,0,18.4118,0,3.8801,120,-1,0,0.16181,0.917141,-0.0169492,-0.0169492
"25x25/3r",0.2,999,625,2934,3459,5823,3931,3.6299,151,-1,0,21.6487,153,-1,0,17.7461,0,3.5602,153,-1,0,0.167673,1.01958,-0.013245,-0.013245
"25x25/3r",0.3,42,625,2904,3939,5889,4524,3.9913,215,-1,0,21.2005,217,-1,0,16.447,0,4.2509,217,-1,0,0.188264,0.938931,-0.00930233,-0.00930233
"25x25/3r",0.3,123,625,2904,3237,6609,4248,23.9459,2634,-1,0,39.378,2586,-1,0,16.0586,0,22.8649,2586,-1,0,0.608104,1.04728,0.0182232,0.0182232
"25x25/3r",0.3,7,625,2890,3462,6848,4477,108.554,9470,10123,1,112.227,8425,10123,1,22.603,0,84.877,8425,10123,1,0.967273,1.27896,0.110348,0.110348
"25x25/3r",0.3,2024,625,2954,3401,6577,4353,7.8636,665,-1,0,24.3725,678,-1,0,17.142,0,7.8646,678,-1,0,0.322642,0.999873,-0.0195489,-0.0195489
"25x25/3r",0.3,999,625,2934,3459,5823,4168,13.6696,1292,-1,0,30.1036,1286,-1,0,17.5165,0,12.0379,1286,-1,0,0.454085,1.13555,0.00464396,0.00464396
"25x25/3r",0.4,42,625,2904,3939,5889,4719,11.5542,1300,-1,0,28.2935,1314,-1,0,15.9499,0,12.191,1314,-1,0,0.408369,0.947765,-0.0107692,-0.0107692
"25x25/3r",0.4,123,625,2904,3237,6609,4585,64.6764,6443,7846,1,46.6506,2258,7846,1,26.0363,0,19.1935,2258,7846,1,1.3864,3.3697,0.649542,0.649542
"25x25/3r",0.4,7,625,2890,3462,6848,4816,158.82,13436,7781,1,58.2523,2342,8445,1,39.4595,0,19.0331,2342,8445,1,2.72642,8.34443,0.825692,0.825692
"25x25/3r",0.4,2024,625,2954,3401,6577,4671,26.4874,3109,-1,0,47.4198,3245,-1,0,18.4045,0,37.4212,3245,-1,0,0.558573,0.707818,-0.043744,-0.043744
"25x25/3r",0.4,999,625,2934,3459,5823,4404,92.1954,8080,9162,1,54.3118,4193,9162,1,19.2127,0,38.7728,4193,9162,1,1.69752,2.37784,0.481064,0.481064
"25x25/3r",0.5,42,625,2904,3939,5889,4914,47.6687,5477,9815,1,69.4508,5443,9815,1,19.685,0,46.2428,5443,9815,1,0.686366,1.03084,0.00620778,0.00620778
"25x25/3r",0.5,123,625,2904,3237,6609,4923,34.778,3806,7078,1,36.7887,557,7762,1,30.4805,0,6.353,557,7762,1,0.945345,5.47426,0.853652,0.853652
"25x25/3r",0.5,7,625,2890,3462,6848,5155,18.2082,2126,6938,1,42.2285,1400,8376,1,28.954,0,12.4213,1400,8376,1,0.431183,1.46589,0.341486,0.341486
"25x25/3r",0.5,2024,625,2954,3401,6577,4989,41.0929,4364,7647,1,35.8258,1545,7647,1,21.8977,0,15.2482,1545,7647,1,1.14702,2.69493,0.645967,0.645967
"25x25/3r",0.5,999,625,2934,3459,5823,4641,157.262,13427,7672,1,72.6179,4674,7916,1,29.3888,0,42.0131,4674,7916,1,2.16561,3.74316,0.651895,0.651895
"25x25/3r",0.6,42,625,2904,3939,5889,5109,56.201,6141,7725,1,42.9689,1675,7725,1,26.6766,0,14.6171,1675,7725,1,1.30795,3.84488,0.727243,0.727243
"25x25/3r",0.6,123,625,2904,3237,6609,5260,21.8205,2430,6699,1,33.2362,288,7179,1,28.751,0,4.5722,288,7179,1,0.656528,4.77243,0.881481,0.881481
"25x25/3r",0.6,7,625,2890,3462,6848,5493,12.4147,1415,6799,1,32.6453,206,8073,1,28.8582,0,3.7133,206,8073,1,0.380291,3.34331,0.854417,0.854417
"25x25/3r",0.6,2024,625,2954,3401,6577,5306,22.1747,2556,7129,1,32.6083,527,7856,1,26.2478,0,6.4146,527,7856,1,0.680032,3.45691,0.793818,0.793818
"25x25/3r",0.6,999,625,2934,3459,5823,4877,80.7441,7886,6896,1,11.4907,0,6896,1,8.4428,1,53.6929,5646,8226,1,7.02691,1.50381,1,0.284048
"25x25/3r",0.7,42,625,2904,3939,5889,5304,22.7308,2672,6835,1,40.359,1867,6846,1,24.3589,0,16.6126,1867,6846,1,0.563215,1.36829,0.301272,0.301272
"25x25/3r",0.7,123,625,2904,3237,6609,5597,4.9852,312,6102,1,25.6382,48,6102,1,22.5983,0,3.0724,48,6102,1,0.194444,1.62258,0.846154,0.846154
"25x25/3r",0.7,7,625,2890,3462,6848,5832,10.4875,1089,6726,1,34.7196,81,7562,1,30.9957,0,3.2872,81,7562,1,0.302063,3.19041,0.92562,0.92562
"25x25/3r",0.7,2024,625,2954,3401,6577,5624,7.7952,699,6755,1,27.0093,112,7200,1,23.3879,0,3.4363,112,7200,1,0.288612,2.26849,0.839771,0.839771
"25x25/3r",0.7,999,625,2934,3459,5823,5113,25.7386,2772,6412,1,40.5755,1186,7388,1,28.6923,0,11.8917,1186,7388,1,0.634338,2.16442,0.57215,0.57215
"25x25/3r",0.8,42,625,2904,3939,5889,5499,18.3119,2060,6584,1,28.9988,203,6643,1,25.0954,0,3.8069,203,6643,1,0.631471,4.81019,0.901456,0.901456
"25x25/3r",0.8,123,625,2904,3237,6609,5934,4.3707,258,6002,1,23.2299,43,6039,1,20.3941,0,2.9755,43,6039,1,0.18815,1.4689,0.833333,0.833333
"25x25/3r",0.8,7,625,2890,3462,6848,6170,8.1831,870,6657,1,25.8708,93,7116,1,22.4937,0,3.2813,93,7116,1,0.316306,2.49386,0.893103,0.893103
"25x25/3r",0.8,2024,625,2954,3401,6577,5941,4.165,240,6541,1,22.3298,46,7408,1,19.4292,0,3.5615,46,7408,1,0.186522,1.16945,0.808333,0.808333
"25x25/3r",0.8,999,625,2934,3459,5823,5350,5.6711,384,6009,1,13.0267,0,6009,1,10.1528,1,5.4245,378,6770,1,0.435344,1.04546,1,0.015625
"25x25/3r",0.9,42,625,2904,3939,5889,5694,7.3538,703,6259,1,25.4433,86,6401,1,22.2439,0,3.1876,86,6401,1,0.289027,2.307,0.877667,0.877667
"25x25/3r",0.9,123,625,2904,3237,6609,6271,3.6241,120,5800,1,13.7892,0,5800,1,11.1803,1,4.5416,37,5889,1,0.262822,0.797979,1,0.691667
"25x25/3r",0.9,7,625,2890,3462,6848,6509,4.1997,216,6521,1,22.8078,41,6577,1,19.7503,0,2.8086,41,6577,1,0.184134,1.4953,0.810185,0.810185
"25x25/3r",0.9,2024,625,2954,3401,6577,6259,3.8102,170,6458,1,21.8021,58,6669,1,18.8349,0,2.9178,58,6669,1,0.174763,1.30585,0.658824,0.658824
"25x25/3r",0.9,999,625,2934,3459,5823,5586,4.5807,268,5968,1,22.3704,42,6280,1,19.4235,0,2.837,42,6280,1,0.204766,1.61463,0.843284,0.843284
"25x25/3r",1,42,625,2904,3939,5889,5889,2.7983,35,5831,1,10.4364,0,5831,1,7.3522,1,3.3104,49,6364,1,0.268129,0.845306,1,-0.4
"25x25/3r",1,123,625,2904,3237,6609,6609,2.9611,41,5737,1,9.7889,0,5737,1,5.0619,1,4.9472,37,5889,1,0.302496,0.598541,1,0.097561
"25x25/3r",1,7,625,2890,3462,6848,6848,2.8437,43,6456,1,6.5805,0,6456,1,3.9182,1,2.7971,40,6522,1,0.43214,1.01666,1,0.0697674
"25x25/3r",1,2024,625,2954,3401,6577,6577,3.1057,38,6275,1,14.0135,0,6275,1,11.3573,1,2.8087,38,6275,1,0.221622,1.10574,1,0
"25x25/3r",1,999,625,2934,3459,5823,5823,2.8435,37,5840,1,17.9577,0,5840,1,13.0691,1,4.7526,35,5889,1,0.158344,0.598304,1,0.0540541
