config,tightness,nodes,edges,base_time,base_exp,base_cost,full_time,full_norm_ms,full_exp,full_cost,full_normOK,full_UBcost,full_UBprune,noInfl_time,noInfl_exp,noInfl_cost,noInfl_normOK,noInfl_UBprune,noUB_time,noUB_exp,noUB_cost,noUB_normOK,noWA_time,noWA_exp,noWA_cost,noWA_normOK,noWA_UBprune,noNorm_time,noNorm_exp,noNorm_cost
"15x15/2res",1.2,225,978,2.85,318,4968,10.5116,9.2313,92,4968,0,-1,0,11.5181,318,4968,0,0,10.8292,92,4968,0,3.6557,92,4968,0,0,1.3119,92,4968
"15x15/2res",1.5,225,978,0.9125,23,3544,2.3607,1.651,0,3544,1,3544,1,2.3854,23,3544,1,52,2.386,22,3620,1,2.4253,0,3544,1,1,0.8527,22,3620
"15x15/2res",2,225,978,0.831,23,3544,2.2695,1.5758,0,3544,1,3544,1,2.3535,23,3544,1,58,2.3679,22,3620,1,2.1996,0,3544,1,1,0.8296,22,3620
"15x15/2res",3,225,978,0.8198,23,3544,2.1801,1.5165,0,3544,1,3544,1,2.8185,23,3544,1,58,2.4205,22,3620,1,2.3968,0,3544,1,1,0.8318,22,3620
"20x20/2res",1.2,400,1860,8.566,963,8920,20.973,13.4319,938,8920,0,-1,0,21.4188,963,8920,0,0,20.881,938,8920,0,15.0234,938,8920,0,0,10.0968,938,8920
"20x20/2res",1.5,400,1860,52.6301,5528,6638,67.1676,57.9246,934,7157,0,-1,0,106.172,5528,6638,0,0,66.5666,934,7157,0,19.0736,934,7157,0,0,7.9692,934,7157
"20x20/2res",2,400,1860,2.0327,111,5352,9.9103,8.4633,0,5352,1,5352,1,9.8506,111,5352,1,284,8.854,32,5409,1,4.6937,32,5409,0,0,1.4942,32,5409
"20x20/2res",3,400,1860,1.4957,34,5326,4.1835,2.9005,0,5326,1,5326,1,4.0352,34,5326,1,90,5.1907,32,5409,1,4.0046,0,5326,1,1,1.4284,32,5409
"25x25/2res",1.2,625,2934,5.7013,486,-1,23.2102,18.1761,492,-1,0,-1,0,23.1596,486,-1,0,0,23.1465,492,-1,0,9.2257,492,-1,0,0,4.9785,492,-1
"25x25/2res",1.5,625,2934,4.995,374,6879,7.9556,5.7193,0,6879,1,6879,1,10.6093,374,6879,1,589,26.1543,1693,9588,1,8.0462,0,6879,1,1,15.1316,1693,9588
"25x25/2res",2,625,2934,2.5603,42,6536,6.8799,4.789,0,6536,1,6536,1,6.6558,42,6536,1,122,7.9146,39,6562,1,6.5185,0,6536,1,1,2.203,39,6562
"25x25/2res",3,625,2934,2.457,42,6536,6.7514,4.436,0,6536,1,6536,1,6.8107,42,6536,1,124,6.8829,39,6562,1,6.3654,0,6536,1,1,2.1996,39,6562
"30x30/2res",1.2,900,4244,22.0122,2594,-1,50.0261,29.419,2385,-1,0,-1,0,56.0076,2594,-1,0,0,56.785,2385,-1,0,31.422,2385,-1,0,0,25.2629,2385,-1
"30x30/2res",1.5,900,4244,24.9796,1502,8168,73.4214,67.4878,237,9257,0,-1,0,79.0633,1502,8168,0,0,71.6953,237,9257,0,19.6302,237,9257,0,0,5.0347,237,9257
"30x30/2res",2,900,4244,4.0962,53,7712,34.5972,30.7026,0,7712,1,7712,1,30.8799,53,7712,1,121,30.6487,49,7828,1,11.7579,49,7828,0,0,4.135,49,7828
"30x30/2res",3,900,4244,3.7896,50,7653,13.9652,7.6968,0,7653,1,7653,1,12.6717,50,7653,1,137,13.6758,50,7653,1,10.9065,0,7653,1,1,4.0024,50,7653
"20x20/2res/d",1.2,400,2180,4.4859,343,6522,20.3169,16.2784,240,6522,0,-1,0,25.8675,343,6522,0,0,19.9082,240,6522,0,7.2357,240,6522,0,0,3.4829,240,6522
"20x20/2res/d",1.5,400,2180,16.8214,1572,5088,40.2067,36.918,221,5208,0,-1,0,57.9675,1572,5088,0,0,44.4553,221,5208,0,10.4134,221,5208,0,0,3.2788,221,5208
"20x20/2res/d",2,400,2180,2.2041,71,4163,18.3183,16.7171,0,4163,1,4163,1,18.6774,71,4163,1,258,18.4468,26,4221,1,6.4541,26,4221,0,0,2.7298,26,4221
"20x20/2res/d",3,400,2180,2.7332,28,4136,5.0395,3.4293,0,4136,1,4136,1,5.2368,28,4136,1,114,5.7211,26,4221,1,7.4471,0,4136,1,1,2.2233,26,4221
"25x25/2res/d",1.2,625,3392,4.0645,154,-1,27.2798,23.4279,157,-1,0,-1,0,27.6956,154,-1,0,0,27.4503,157,-1,0,9.5006,157,-1,0,0,3.8285,157,-1
"25x25/2res/d",1.5,625,3392,91.7836,7218,7031,99.0706,87.8665,929,7621,0,-1,0,166.535,7218,7031,0,0,83.0259,929,7621,0,26.0759,929,7621,0,0,9.3693,929,7621
"25x25/2res/d",2,625,3392,10.0364,923,5773,45.5147,42.4841,0,5773,1,5773,1,57.9134,923,5773,1,2558,43.7043,107,6615,1,12.6608,107,6615,0,0,3.7243,107,6615
"25x25/2res/d",3,625,3392,2.7581,41,5470,8.1403,5.5551,0,5470,1,5470,1,7.2907,41,5470,1,151,7.1396,41,5470,1,7.1014,0,5470,1,1,2.6134,41,5470
"30x30/2res/d",1.2,900,4932,5.9823,348,-1,36.2947,30.3767,345,-1,0,-1,0,32.9187,348,-1,0,0,40.8524,345,-1,0,12.469,345,-1,0,0,5.4057,345,-1
"30x30/2res/d",1.5,900,4932,49.5138,4972,6781,73.7664,66.2428,384,6823,0,-1,0,121.438,4972,6781,0,0,76.1708,384,6823,0,16.6525,384,6823,0,0,5.8685,384,6823
"30x30/2res/d",2,900,4932,3.9787,40,5507,10.1394,6.7739,0,5507,1,5507,1,11.0803,40,5507,1,156,10.5979,38,5597,1,10.7711,0,5507,1,1,3.7046,38,5597
"30x30/2res/d",3,900,4932,3.5493,40,5507,11.0854,7.4925,0,5507,1,5507,1,10.408,40,5507,1,159,18.6664,38,5597,1,10.3446,0,5507,1,1,5.3771,38,5597
"20x20/3res",1.2,400,1874,2.2594,94,-1,13.1328,10.8609,92,-1,0,-1,0,12.1884,94,-1,0,0,12.482,92,-1,0,4.5897,92,-1,0,0,2.1867,92,-1
"20x20/3res",1.5,400,1874,9.9915,1061,5631,29.0742,26.3067,85,6362,0,-1,0,35.0168,1061,5631,0,0,26.0326,85,6362,0,6.0127,85,6362,0,0,2.1289,85,6362
"20x20/3res",2,400,1874,1.8206,30,5008,4.3316,2.5366,0,5008,1,5008,1,4.3181,30,5008,1,98,4.3341,30,5008,1,4.0873,0,5008,1,1,1.9208,30,5008
"20x20/3res",3,400,1874,1.8556,30,5008,4.1411,2.4867,0,5008,1,5008,1,4.2572,30,5008,1,99,4.2968,30,5008,1,4.2287,0,5008,1,1,1.8028,30,5008
"25x25/3res",1.2,625,2904,10.8013,1036,-1,29.9543,18.4837,1061,-1,0,-1,0,31.8227,1036,-1,0,0,28.0102,1061,-1,0,16.466,1061,-1,0,0,11.7324,1061,-1
"25x25/3res",1.5,625,2904,7.6771,635,6182,26.1958,23.2131,62,6494,0,-1,0,30.2036,635,6182,0,0,25.2734,62,6494,0,8.9305,62,6494,0,0,2.8896,62,6494
"25x25/3res",2,625,2904,3.1513,35,5831,8.1112,5.4389,0,5831,1,5831,1,8.6014,35,5831,1,109,9.0022,35,5842,1,8.2067,0,5831,1,1,2.789,35,5842
"25x25/3res",3,625,2904,2.7708,35,5831,8.1736,5.5298,0,5831,1,5831,1,8.6235,35,5831,1,109,8.4469,35,5842,1,7.9353,0,5831,1,1,3.6931,35,5842
